latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
23.0,122.0,2021-12-01,2021-12-01,0,51,17.801445,18.79926,17.116013,72.142296,10.108506,0.0
22.0,121.0,2021-12-01,2021-12-01,0,51,20.186148,21.26269,19.460464,69.15733,9.190598,0.0
22.0,122.0,2021-12-01,2021-12-01,0,51,21.157452,21.562077,20.814053,68.65524,14.413472,0.0
23.0,121.0,2021-12-01,2021-12-01,0,51,16.832848,18.585762,15.657066,72.81978,4.8918943,0.0
23.0,121.0,2021-12-01,2021-12-02,1,51,16.66181,18.348808,15.814417,74.594505,3.786192,2.735306
22.0,122.0,2021-12-01,2021-12-02,1,51,21.441269,21.754278,21.098501,66.40584,10.944058,1.2223191
22.0,121.0,2021-12-01,2021-12-02,1,51,20.127436,21.029547,19.562466,69.50002,7.0551405,1.057034
23.0,122.0,2021-12-01,2021-12-02,1,51,17.972559,18.808031,17.408585,71.026375,7.612244,2.90188
23.0,122.0,2021-12-01,2021-12-03,2,51,17.869514,18.913612,17.075186,68.16103,7.730903,1.8910676
22.0,121.0,2021-12-01,2021-12-03,2,51,20.218046,21.171925,19.454597,67.149826,7.066718,0.83143616
22.0,122.0,2021-12-01,2021-12-03,2,51,21.367378,21.792328,20.813667,63.728962,11.028479,0.726328
23.0,121.0,2021-12-01,2021-12-03,2,51,16.722412,18.510368,15.695051,72.028275,3.765011,1.9949878
23.0,121.0,2021-12-01,2021-12-04,3,51,16.67772,18.118803,15.787772,70.58547,3.646787,1.6410635
22.0,122.0,2021-12-01,2021-12-04,3,51,21.506342,21.94593,20.99464,64.15654,11.045119,1.4918332
23.0,122.0,2021-12-01,2021-12-04,3,51,17.959042,18.517126,17.403952,68.38416,7.296955,2.2733593
22.0,121.0,2021-12-01,2021-12-04,3,51,20.222418,21.023525,19.619724,66.064095,7.395382,0.85666394
23.0,122.0,2021-12-01,2021-12-05,4,51,18.55376,19.319118,17.87146,75.621796,5.6891036,4.2538447
22.0,122.0,2021-12-01,2021-12-05,4,51,22.0339,22.503769,21.52481,71.729385,9.213161,2.7686613
22.0,121.0,2021-12-01,2021-12-05,4,51,20.66267,21.911768,19.856861,71.82223,6.2483654,1.4192704
23.0,121.0,2021-12-01,2021-12-05,4,51,17.185856,19.119156,16.091372,75.93551,2.7752688,2.9085474
22.0,122.0,2021-12-01,2021-12-06,5,51,22.484655,22.865622,22.03851,74.210815,8.680457,2.543013
23.0,122.0,2021-12-01,2021-12-06,5,51,19.17688,20.206038,18.536911,77.611374,6.073468,3.341678
23.0,121.0,2021-12-01,2021-12-06,5,51,17.856997,20.11625,16.758518,78.34769,3.4318428,2.197832
22.0,121.0,2021-12-01,2021-12-06,5,51,21.161573,22.581137,20.314537,74.65761,6.0410867,1.3958575
23.0,121.0,2021-12-01,2021-12-07,6,51,18.06162,20.3374,16.627865,76.10835,4.3582697,1.9248468
22.0,121.0,2021-12-01,2021-12-07,6,51,21.32285,22.692522,20.313604,73.41714,8.205434,1.3350857
23.0,122.0,2021-12-01,2021-12-07,6,51,19.19031,20.322565,18.319393,75.23284,9.030925,2.8395503
22.0,122.0,2021-12-01,2021-12-07,6,51,22.45415,22.900007,21.936583,72.81647,12.865897,2.253627
22.0,121.0,2021-12-01,2021-12-08,7,51,21.14198,22.302935,20.33053,70.54885,7.985978,0.8204396
23.0,121.0,2021-12-01,2021-12-08,7,51,17.753109,19.687498,16.68796,74.75349,3.683935,1.5639944
22.0,122.0,2021-12-01,2021-12-08,7,51,22.43101,22.837946,21.954193,67.848625,12.085136,1.3520732
23.0,122.0,2021-12-01,2021-12-08,7,51,19.039223,19.825731,18.37399,71.668915,7.789089,2.0938587
23.0,122.0,2021-12-01,2021-12-09,8,51,19.78491,20.61647,19.090136,71.80242,5.7608876,2.01823
22.0,122.0,2021-12-01,2021-12-09,8,51,23.109068,23.476187,22.65453,67.3355,9.656282,1.2665082
22.0,121.0,2021-12-01,2021-12-09,8,51,21.59626,22.780666,20.778097,70.776474,6.542095,0.7492543
23.0,121.0,2021-12-01,2021-12-09,8,51,18.275297,20.255947,17.136126,75.75673,2.693646,1.5027318
22.0,122.0,2021-12-01,2021-12-10,9,51,23.587193,23.92043,23.21876,70.69465,9.568539,1.4194351
23.0,122.0,2021-12-01,2021-12-10,9,51,20.323675,21.213047,19.676918,75.012764,5.773943,2.3502235
23.0,121.0,2021-12-01,2021-12-10,9,51,18.806398,20.920155,17.594507,78.53014,2.6843684,1.7934765
22.0,121.0,2021-12-01,2021-12-10,9,51,22.06649,23.318531,21.221832,73.72388,6.4117694,0.86051196
23.0,121.0,2021-12-01,2021-12-11,10,51,19.147633,21.374437,17.888487,80.7582,2.6081557,2.5702202
22.0,121.0,2021-12-01,2021-12-11,10,51,22.37315,23.755533,21.49231,75.837875,6.1992755,0.9682597
23.0,122.0,2021-12-01,2021-12-11,10,51,20.56502,21.581648,19.82247,76.96169,5.5020056,3.1335425
22.0,122.0,2021-12-01,2021-12-11,10,51,23.79373,24.166634,23.357517,72.54824,9.180585,1.5332861
23.0,121.0,2021-12-01,2021-12-12,11,51,19.17944,21.47316,17.897142,80.941895,2.7667859,2.691653
23.0,122.0,2021-12-01,2021-12-12,11,51,20.4666,21.53218,19.711967,77.71316,5.641896,3.672687
22.0,122.0,2021-12-01,2021-12-12,11,51,23.639412,24.008184,23.193235,73.74432,9.000942,2.3822117
22.0,121.0,2021-12-01,2021-12-12,11,51,22.349422,23.758507,21.45981,76.493385,6.0575404,1.3975477
22.0,121.0,2021-12-01,2021-12-13,12,51,22.052725,23.364468,21.109766,77.04723,6.286274,1.5929217
22.0,122.0,2021-12-01,2021-12-13,12,51,23.221085,23.658657,22.715204,75.20011,9.341972,2.7821443
23.0,121.0,2021-12-01,2021-12-13,12,51,18.836742,20.953762,17.54067,80.923,3.1003687,2.9607904
23.0,122.0,2021-12-01,2021-12-13,12,51,20.002462,21.031576,19.204233,78.71083,6.068518,4.1462264
22.0,122.0,2021-12-01,2021-12-14,13,51,22.706406,23.114021,22.191587,75.014366,10.0308075,2.5781898
23.0,122.0,2021-12-01,2021-12-14,13,51,19.405508,20.30485,18.606562,78.48148,6.5422435,4.5212917
22.0,121.0,2021-12-01,2021-12-14,13,51,21.602295,22.743896,20.746077,76.53227,6.6931157,1.5833112
23.0,121.0,2021-12-01,2021-12-14,13,51,18.303907,20.21411,17.086855,80.29774,3.2674363,3.5285447
23.0,122.0,2021-12-01,2021-12-15,14,51,19.309784,20.201765,18.488735,77.428986,5.948539,4.1024146
22.0,121.0,2021-12-01,2021-12-15,14,51,21.511978,22.62487,20.68209,75.623344,6.4074874,1.5397469
23.0,121.0,2021-12-01,2021-12-15,14,51,18.140673,20.059507,16.946634,79.52598,3.0382023,3.0589175
22.0,122.0,2021-12-01,2021-12-15,14,51,22.683666,23.12502,22.137482,73.85233,9.376705,2.5859137
23.0,121.0,2021-12-01,2021-12-16,15,51,18.055897,20.103233,16.742188,79.23513,3.1848376,3.1947374
22.0,121.0,2021-12-01,2021-12-16,15,51,21.450872,22.694818,20.495747,75.38708,6.510014,1.5646228
23.0,122.0,2021-12-01,2021-12-16,15,51,19.253485,20.301031,18.312471,77.12863,6.215341,4.247949
22.0,122.0,2021-12-01,2021-12-16,15,51,22.65113,23.158644,22.017172,73.602776,9.600797,2.6210601
23.0,122.0,2021-12-01,2021-12-17,16,51,18.810915,19.75757,17.896097,76.88423,6.7874374,3.9589472
23.0,121.0,2021-12-01,2021-12-17,16,51,17.668076,19.553497,16.352236,78.46176,3.4780872,3.0038896
22.0,122.0,2021-12-01,2021-12-17,16,51,22.29508,22.822323,21.673615,73.57504,10.547585,2.4857965
22.0,121.0,2021-12-01,2021-12-17,16,51,21.149792,22.290407,20.192177,74.8684,7.1990123,1.5269474
23.0,122.0,2021-12-01,2021-12-18,17,51,18.943108,19.866737,18.144741,76.53229,6.328831,3.784116
22.0,122.0,2021-12-01,2021-12-18,17,51,22.443426,22.949429,21.891449,72.72341,10.143314,2.3774743
22.0,121.0,2021-12-01,2021-12-18,17,51,21.229155,22.35409,20.381989,74.17262,6.963491,1.2999903
23.0,121.0,2021-12-01,2021-12-18,17,51,17.73156,19.642548,16.585396,78.30814,3.211729,2.711026
22.0,122.0,2021-12-01,2021-12-19,18,51,22.664448,23.134163,22.059673,73.36404,9.780381,2.5852036
23.0,121.0,2021-12-01,2021-12-19,18,51,17.944601,19.95545,16.696917,79.09654,3.0970197,3.1318932
23.0,122.0,2021-12-01,2021-12-19,18,51,19.173311,20.126991,18.29484,77.249374,6.142905,4.2389874
22.0,121.0,2021-12-01,2021-12-19,18,51,21.433088,22.701492,20.516197,74.8773,6.6692214,1.4737432
23.0,121.0,2021-12-01,2021-12-20,19,51,17.995691,19.959345,16.778143,79.35635,3.1511035,3.123902
23.0,122.0,2021-12-01,2021-12-20,19,51,19.203234,20.203987,18.342651,77.77277,6.1845717,4.332422
22.0,122.0,2021-12-01,2021-12-20,19,51,22.651623,23.193539,22.064062,74.055,9.7862835,3.1315498
22.0,121.0,2021-12-01,2021-12-20,19,51,21.441229,22.568687,20.584711,75.31698,6.6697063,1.9182141
22.0,122.0,2021-12-01,2021-12-21,20,51,22.53406,23.016989,21.993683,74.55241,9.874878,3.2162714
22.0,121.0,2021-12-01,2021-12-21,20,51,21.351572,22.501436,20.43274,75.80102,6.6655655,2.4263866
23.0,122.0,2021-12-01,2021-12-21,20,51,19.038776,19.998405,18.189407,78.30971,6.2267523,4.4181447
23.0,121.0,2021-12-01,2021-12-21,20,51,17.859043,19.846756,16.56448,79.877525,3.1152458,3.635075
23.0,121.0,2021-12-01,2021-12-22,21,51,17.833338,19.811531,16.643854,79.9349,3.129598,4.644312
23.0,122.0,2021-12-01,2021-12-22,21,51,18.98758,19.962357,18.15958,78.8339,6.019734,6.0607433
22.0,121.0,2021-12-01,2021-12-22,21,51,21.26165,22.42401,20.411587,76.3918,6.4208236,3.6470582
22.0,122.0,2021-12-01,2021-12-22,21,51,22.418371,22.869501,21.893864,75.552444,9.415461,5.067688
22.0,122.0,2021-12-01,2021-12-23,22,51,22.247768,22.770102,21.708853,75.46715,9.794496,4.5845623
23.0,121.0,2021-12-01,2021-12-23,22,51,17.786886,19.785816,16.550703,79.68058,3.2798405,4.2054577
23.0,122.0,2021-12-01,2021-12-23,22,51,18.897179,19.81961,18.035883,78.60488,6.3407545,5.6106677
22.0,121.0,2021-12-01,2021-12-23,22,51,21.135199,22.27032,20.28382,76.304924,6.6247554,3.1785748
23.0,121.0,2021-12-01,2021-12-24,23,51,17.945356,19.783188,16.830347,80.13676,3.117031,5.3791595
22.0,122.0,2021-12-01,2021-12-24,23,51,22.494339,22.984375,21.925314,74.72342,9.508575,5.88761
22.0,121.0,2021-12-01,2021-12-24,23,51,21.301085,22.373222,20.472668,76.22555,6.4903727,3.4589272
23.0,122.0,2021-12-01,2021-12-24,23,51,19.136084,20.08329,18.318039,78.34273,6.04448,7.7985373
22.0,121.0,2021-12-01,2021-12-25,24,51,21.6023,22.649633,20.756157,76.88877,6.139074,2.9192567
22.0,122.0,2021-12-01,2021-12-25,24,51,22.76924,23.25419,22.186686,75.63532,9.174899,5.422877
23.0,122.0,2021-12-01,2021-12-25,24,51,19.44818,20.35501,18.565779,78.97677,5.8231955,7.6552415
23.0,121.0,2021-12-01,2021-12-25,24,51,18.283731,20.160372,17.067652,80.51897,2.8675983,5.163103
23.0,121.0,2021-12-01,2021-12-26,25,51,18.452047,20.341799,17.30378,81.16655,3.023137,5.2429075
22.0,121.0,2021-12-01,2021-12-26,25,51,21.742704,22.815918,20.919199,77.76991,6.085194,3.2314665
22.0,122.0,2021-12-01,2021-12-26,25,51,22.934189,23.415154,22.381197,76.40299,8.838897,4.616118
23.0,122.0,2021-12-01,2021-12-26,25,51,19.640984,20.589766,18.82944,79.52365,5.6904902,6.620284
23.0,122.0,2021-12-01,2021-12-27,26,51,19.512356,20.486158,18.644289,79.506805,6.2513857,6.6840043
23.0,121.0,2021-12-01,2021-12-27,26,51,18.356686,20.19135,17.16153,81.06965,3.2901633,5.1679425
22.0,121.0,2021-12-01,2021-12-27,26,51,21.646826,22.743853,20.784824,77.83826,6.500914,3.2954047
22.0,122.0,2021-12-01,2021-12-27,26,51,22.805141,23.353527,22.1809,76.51838,9.625452,4.818983
23.0,121.0,2021-12-01,2021-12-28,27,51,17.81715,19.593071,16.549067,80.36639,3.4191098,5.5318465
22.0,121.0,2021-12-01,2021-12-28,27,51,21.180122,22.22306,20.320826,77.22243,6.960653,4.2699013
22.0,122.0,2021-12-01,2021-12-28,27,51,22.326357,22.831074,21.765635,75.79147,10.348671,5.50361
23.0,122.0,2021-12-01,2021-12-28,27,51,18.960817,19.898293,18.045122,78.69497,6.7257524,6.7562532
22.0,122.0,2021-12-01,2021-12-29,28,51,22.109028,22.58123,21.600597,74.33234,10.130842,6.664583
22.0,121.0,2021-12-01,2021-12-29,28,51,20.936802,21.95923,20.154305,76.1406,6.8034706,4.975962
23.0,122.0,2021-12-01,2021-12-29,28,51,18.67418,19.568926,17.899721,77.85175,6.5091887,7.7917504
23.0,121.0,2021-12-01,2021-12-29,28,51,17.504663,19.225992,16.435461,79.93924,3.3137157,6.1102176
22.0,122.0,2021-12-01,2021-12-30,29,51,21.93253,22.48786,21.32354,73.57076,9.971304,5.0925865
23.0,122.0,2021-12-01,2021-12-30,29,51,18.494087,19.392063,17.637533,77.2165,6.515783,6.023752
23.0,121.0,2021-12-01,2021-12-30,29,51,17.297663,19.0469,16.120804,79.50415,3.4028993,4.442112
22.0,121.0,2021-12-01,2021-12-30,29,51,20.733528,21.709658,19.88901,75.52963,6.770283,3.50465
23.0,122.0,2021-12-01,2021-12-31,30,51,18.41333,19.253748,17.683273,76.44421,6.1064315,6.0886745
22.0,122.0,2021-12-01,2021-12-31,30,51,21.898071,22.329983,21.41401,72.68155,9.634382,5.1357093
22.0,121.0,2021-12-01,2021-12-31,30,51,20.650513,21.637732,19.840296,74.54677,6.5660186,2.8529122
23.0,121.0,2021-12-01,2021-12-31,30,51,17.16845,18.942719,16.044724,78.6412,3.1382985,3.8169084
22.0,122.0,2021-12-01,2022-01-01,31,51,22.065996,22.591782,21.512968,73.545105,8.656372,3.41602
23.0,122.0,2021-12-01,2022-01-01,31,51,18.684402,19.679438,17.819168,77.24289,5.4338336,5.2713084
23.0,121.0,2021-12-01,2022-01-01,31,51,17.448431,19.390007,16.197395,79.637726,2.961905,4.4888477
22.0,121.0,2021-12-01,2022-01-01,31,51,20.827261,21.966066,19.932573,75.59855,5.9706893,2.6330342
23.0,121.0,2021-12-01,2022-01-02,32,51,17.366478,19.409058,16.002886,79.52038,3.2488766,3.7308433
23.0,122.0,2021-12-01,2022-01-02,32,51,18.537003,19.672108,17.544205,77.823685,5.9617634,4.817657
22.0,121.0,2021-12-01,2022-01-02,32,51,20.709848,21.876247,19.744148,76.01978,6.180781,3.1462605
22.0,122.0,2021-12-01,2022-01-02,32,51,21.883074,22.485825,21.258942,74.60205,8.931904,4.2339168
22.0,122.0,2021-12-01,2022-01-03,33,51,21.771378,22.208189,21.26098,73.84605,9.39557,3.8334444
23.0,121.0,2021-12-01,2022-01-03,33,51,17.219332,19.031708,16.087038,79.375656,3.07826,4.489648
23.0,122.0,2021-12-01,2022-01-03,33,51,18.376575,19.271185,17.593287,77.31486,6.0921793,5.5341086
22.0,121.0,2021-12-01,2022-01-03,33,51,20.611788,21.609337,19.804409,75.5837,6.3137636,2.7887788
22.0,121.0,2021-12-01,2022-01-04,34,51,20.889627,22.000307,20.04433,76.140724,6.074824,3.3096256
22.0,122.0,2021-12-01,2022-01-04,34,51,22.097935,22.548256,21.606665,74.166504,8.785834,4.401042
23.0,122.0,2021-12-01,2022-01-04,34,51,18.66898,19.602758,17.865694,77.81835,5.619903,6.409948
23.0,121.0,2021-12-01,2022-01-04,34,51,17.463076,19.43588,16.272364,80.1378,3.0147262,5.31915
23.0,122.0,2021-12-01,2022-01-05,35,51,18.822432,19.766312,18.049353,79.18117,5.8167253,6.7616396
22.0,121.0,2021-12-01,2022-01-05,35,51,21.03107,22.14297,20.21091,77.237595,6.138784,2.9388282
23.0,121.0,2021-12-01,2022-01-05,35,51,17.633062,19.504284,16.48505,81.15912,3.0479534,4.990143
22.0,122.0,2021-12-01,2022-01-05,35,51,22.22277,22.631708,21.736933,75.56248,9.066982,4.7143626
22.0,121.0,2021-12-01,2022-01-06,36,51,21.00847,22.140966,20.129742,77.24758,5.9441504,2.6516726
23.0,121.0,2021-12-01,2022-01-06,36,51,17.620493,19.610415,16.455376,81.28312,2.8690112,4.5383015
22.0,122.0,2021-12-01,2022-01-06,36,51,22.208157,22.698645,21.653421,74.985176,8.732318,3.6618943
23.0,122.0,2021-12-01,2022-01-06,36,51,18.817808,19.787426,18.02682,78.67839,5.5566726,5.5466146
23.0,121.0,2021-12-01,2022-01-07,37,51,17.667002,19.707636,16.38888,81.00489,2.93617,5.184179
22.0,122.0,2021-12-01,2022-01-07,37,51,22.301489,22.774405,21.710033,75.86391,8.482343,4.440051
23.0,122.0,2021-12-01,2022-01-07,37,51,18.879313,19.922976,17.986298,79.25932,5.4956646,6.603116
22.0,121.0,2021-12-01,2022-01-07,37,51,21.086777,22.306408,20.156607,77.31409,5.7960205,3.0200486
22.0,121.0,2021-12-01,2022-01-08,38,51,20.834452,21.994701,19.902777,77.4658,6.0263577,2.8069668
23.0,122.0,2021-12-01,2022-01-08,38,51,18.658829,19.765745,17.71453,78.981606,5.7262864,5.433949
22.0,122.0,2021-12-01,2022-01-08,38,51,22.04609,22.553064,21.445896,75.55591,8.861456,3.493838
23.0,121.0,2021-12-01,2022-01-08,38,51,17.449589,19.524006,16.10778,81.212204,3.0401201,4.747902
23.0,122.0,2021-12-01,2022-01-09,39,51,18.555637,19.711344,17.523092,78.410805,5.761669,4.0439034
22.0,121.0,2021-12-01,2022-01-09,39,51,20.709116,21.922344,19.765736,76.314644,5.886306,1.8839445
23.0,121.0,2021-12-01,2022-01-09,39,51,17.334574,19.489058,15.97511,79.977264,3.0940738,3.0350657
22.0,122.0,2021-12-01,2022-01-09,39,51,21.932562,22.491919,21.3012,75.044136,8.661466,2.894352
23.0,121.0,2021-12-01,2022-01-10,40,51,17.118448,19.096998,15.830892,80.24218,3.2924218,4.497958
22.0,121.0,2021-12-01,2022-01-10,40,51,20.51493,21.631851,19.619967,76.65466,5.992074,2.4623873
22.0,122.0,2021-12-01,2022-01-10,40,51,21.70307,22.221167,21.116951,75.80151,9.043021,3.5703597
23.0,122.0,2021-12-01,2022-01-10,40,51,18.30417,19.291113,17.408178,79.143,6.2121253,5.605136
23.0,122.0,2021-12-01,2022-01-11,41,51,18.101202,19.104895,17.19688,78.27215,6.3199916,6.0707097
22.0,122.0,2021-12-01,2022-01-11,41,51,21.527456,22.040077,20.941982,75.56293,9.483555,4.3904114
22.0,121.0,2021-12-01,2022-01-11,41,51,20.34863,21.394186,19.474918,76.927345,6.3474045,2.8917956
23.0,121.0,2021-12-01,2022-01-11,41,51,16.92461,18.831358,15.666301,79.88603,3.2770717,4.574003
23.0,121.0,2021-12-01,2022-01-12,42,51,17.117441,19.168463,15.8316145,80.001854,2.917188,4.61354
22.0,121.0,2021-12-01,2022-01-12,42,51,20.537281,21.66088,19.633057,76.37156,6.0464644,2.6936262
22.0,122.0,2021-12-01,2022-01-12,42,51,21.733877,22.19233,21.166288,74.41758,8.810294,3.4599879
23.0,122.0,2021-12-01,2022-01-12,42,51,18.311743,19.318262,17.413885,77.71322,5.5938764,5.3798094
23.0,122.0,2021-12-01,2022-01-13,43,51,18.604723,19.58168,17.735167,78.19176,5.3740196,6.6202483
22.0,122.0,2021-12-01,2022-01-13,43,51,22.035099,22.488203,21.468325,74.5473,8.484118,4.8771944
23.0,121.0,2021-12-01,2022-01-13,43,51,17.399675,19.387466,16.194386,80.4186,2.787116,5.03614
22.0,121.0,2021-12-01,2022-01-13,43,51,20.827974,21.981546,19.959011,76.432045,5.7810154,3.289065
22.0,121.0,2021-12-01,2022-01-14,44,51,20.763628,21.994884,19.813318,76.56942,6.203009,2.50899
23.0,121.0,2021-12-01,2022-01-14,44,51,17.433853,19.542841,16.112068,79.71355,3.0985222,4.453083
22.0,122.0,2021-12-01,2022-01-14,44,51,21.862114,22.457361,21.209333,75.16756,9.186282,3.257605
23.0,122.0,2021-12-01,2022-01-14,44,51,18.530375,19.597086,17.596783,78.05307,6.012005,5.200316
23.0,122.0,2021-12-01,2022-01-15,45,51,18.348032,19.28758,17.452103,78.20858,5.838588,6.1349597
22.0,122.0,2021-12-01,2022-01-15,45,51,21.744,22.281858,21.13773,74.82749,9.05852,4.409987
23.0,121.0,2021-12-01,2022-01-15,45,51,17.19641,19.069944,16.01619,80.346565,3.0179172,5.248922
22.0,121.0,2021-12-01,2022-01-15,45,51,20.59006,21.680962,19.730068,76.67119,6.1043115,3.5242662
22.0,121.0,2021-12-01,2022-01-16,46,51,20.75449,21.872622,19.852287,76.7281,5.8482614,3.0830126
23.0,121.0,2021-12-01,2022-01-16,46,51,17.369047,19.375582,16.047243,80.38336,2.8444147,4.9912767
22.0,122.0,2021-12-01,2022-01-16,46,51,21.970543,22.456884,21.39458,74.71633,8.449622,3.8306372
23.0,122.0,2021-12-01,2022-01-16,46,51,18.5827,19.610235,17.635244,78.03537,5.375328,5.7380214
22.0,122.0,2021-12-01,2022-01-17,47,51,21.97507,22.486265,21.390055,75.60378,8.681818,5.766061
23.0,122.0,2021-12-01,2022-01-17,47,51,18.589165,19.591375,17.712296,78.93763,5.718421,8.388722
23.0,121.0,2021-12-01,2022-01-17,47,51,17.416464,19.293657,16.21485,81.18219,2.9844983,7.326534
22.0,121.0,2021-12-01,2022-01-17,47,51,20.800135,21.904924,19.92766,77.53962,5.8161154,4.703892
22.0,121.0,2021-12-01,2022-01-18,48,51,20.565435,21.609627,19.664816,77.79948,5.874093,4.1295652
23.0,121.0,2021-12-01,2022-01-18,48,51,17.17885,18.984602,15.945389,81.238014,3.0537896,5.6265163
22.0,122.0,2021-12-01,2022-01-18,48,51,21.66746,22.26647,20.997309,76.19804,8.636751,6.343417
23.0,122.0,2021-12-01,2022-01-18,48,51,18.27866,19.272976,17.33102,79.35292,5.68226,7.836516
23.0,122.0,2021-12-01,2022-01-19,49,51,18.202616,19.161093,17.298103,79.214294,5.6509137,5.9575953
22.0,122.0,2021-12-01,2022-01-19,49,51,21.594593,22.111177,21.014395,75.997284,8.770644,3.7920065
23.0,121.0,2021-12-01,2022-01-19,49,51,17.10386,18.902416,15.853578,80.89725,2.9690719,4.685843
22.0,121.0,2021-12-01,2022-01-19,49,51,20.493935,21.59008,19.623552,77.42891,5.978317,2.5169067
22.0,121.0,2021-12-01,2022-01-20,50,51,20.63522,21.706064,19.809092,77.331215,5.681216,2.347084
23.0,121.0,2021-12-01,2022-01-20,50,51,17.260693,19.159784,16.063534,80.801414,2.8606873,4.3993335
