latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
22.0,122.0,2021-12-01,2022-01-20,50,51,21.764854,22.27384,21.18452,75.21767,8.410832,3.3354635
23.0,122.0,2021-12-01,2022-01-20,50,51,18.38849,19.402737,17.528082,78.36021,5.513129,5.3867617
22.0,121.0,2021-12-01,2022-01-21,51,51,20.666916,21.717152,19.808273,77.122665,5.9937024,2.0234566
23.0,122.0,2021-12-01,2022-01-21,51,51,18.384794,19.410595,17.48124,78.44911,5.905739,5.0769906
22.0,122.0,2021-12-01,2022-01-21,51,51,21.754501,22.273584,21.18506,75.20541,8.82028,2.899154
23.0,121.0,2021-12-01,2022-01-21,51,51,17.299017,19.24879,16.048594,80.67943,3.1532967,4.204529
22.0,122.0,2021-12-01,2022-01-22,52,51,21.806572,22.29991,21.197706,75.38586,8.752388,4.9143167
22.0,121.0,2021-12-01,2022-01-22,52,51,20.699986,21.829517,19.819231,77.14377,6.0221753,3.7195122
23.0,121.0,2021-12-01,2022-01-22,52,51,17.34247,19.361956,16.057259,80.67466,3.0319707,5.803216
23.0,122.0,2021-12-01,2022-01-22,52,51,18.44722,19.527748,17.49374,78.59642,5.701178,6.998019
22.0,122.0,2021-12-01,2022-01-23,53,51,21.62224,22.11364,21.060564,75.77838,8.885047,4.101373
23.0,121.0,2021-12-01,2022-01-23,53,51,17.105892,19.037998,15.88299,81.04012,3.2040334,6.9862933
23.0,122.0,2021-12-01,2022-01-23,53,51,18.202326,19.222862,17.311897,79.56309,5.8741975,7.6554017
22.0,121.0,2021-12-01,2022-01-23,53,51,20.523962,21.673296,19.66437,77.00574,6.118553,3.4358578
23.0,121.0,2021-12-01,2022-01-24,54,51,16.984339,19.06351,15.716074,80.48728,3.044807,4.122545
22.0,122.0,2021-12-01,2022-01-24,54,51,21.447432,21.960054,20.865486,75.51884,8.741902,2.1358905
22.0,121.0,2021-12-01,2022-01-24,54,51,20.370733,21.55958,19.448122,76.872795,5.970518,1.5948758
23.0,122.0,2021-12-01,2022-01-24,54,51,18.059269,19.074738,17.18534,78.83636,5.728161,4.664307
23.0,122.0,2021-12-01,2022-01-25,55,51,18.200293,19.223017,17.3133,77.92338,5.4391847,5.0927987
22.0,122.0,2021-12-01,2022-01-25,55,51,21.55376,21.996494,20.996254,74.25393,8.308178,2.4526386
22.0,121.0,2021-12-01,2022-01-25,55,51,20.493155,21.616604,19.651922,76.31622,5.770414,1.9146727
23.0,121.0,2021-12-01,2022-01-25,55,51,17.141245,19.17534,15.912832,80.337555,2.9211974,4.5542364
22.0,121.0,2021-12-01,2022-01-26,56,51,20.622221,21.695723,19.743298,76.813835,5.755956,2.1700625
23.0,122.0,2021-12-01,2022-01-26,56,51,18.318811,19.345636,17.418491,78.43928,5.475905,4.9915543
23.0,121.0,2021-12-01,2022-01-26,56,51,17.259352,19.259718,16.00229,80.41129,2.9629235,4.3065543
22.0,122.0,2021-12-01,2022-01-26,56,51,21.683193,22.134617,21.128628,75.14418,8.394722,2.8536985
22.0,121.0,2021-12-01,2022-01-27,57,51,20.548079,21.735453,19.56402,77.67523,6.185357,2.7693996
23.0,121.0,2021-12-01,2022-01-27,57,51,17.139153,19.175287,15.745773,81.06533,3.2221413,5.048851
23.0,122.0,2021-12-01,2022-01-27,57,51,18.152847,19.26202,17.119923,79.66141,6.058329,5.744173
22.0,122.0,2021-12-01,2022-01-27,57,51,21.563177,22.087967,20.900167,76.5063,9.0861025,3.4674706
23.0,121.0,2021-12-01,2022-01-28,58,51,17.022156,18.91266,15.797327,80.392494,2.9927626,4.3206825
22.0,121.0,2021-12-01,2022-01-28,58,51,20.416136,21.509127,19.539286,76.785774,5.9766235,2.7103755
23.0,122.0,2021-12-01,2022-01-28,58,51,18.06371,19.05698,17.175745,78.53819,5.706661,5.4484863
22.0,122.0,2021-12-01,2022-01-28,58,51,21.45915,21.951746,20.894806,75.206276,8.74648,3.8436031
22.0,121.0,2021-12-01,2022-01-29,59,51,20.622257,21.691772,19.749847,77.07374,5.9007387,2.192637
23.0,122.0,2021-12-01,2022-01-29,59,51,18.233881,19.2014,17.350664,78.841324,5.7286143,6.219779
22.0,122.0,2021-12-01,2022-01-29,59,51,21.687517,22.193228,21.082762,75.08743,8.7066965,2.6953902
23.0,121.0,2021-12-01,2022-01-29,59,51,17.170076,19.062902,15.987712,81.15601,2.948054,5.716219
23.0,122.0,2021-12-01,2022-01-30,60,51,18.48608,19.468428,17.550182,78.7828,5.467473,7.2017183
22.0,121.0,2021-12-01,2022-01-30,60,51,20.78508,21.938486,19.863796,77.05322,5.773858,3.149386
23.0,121.0,2021-12-01,2022-01-30,60,51,17.389612,19.364214,16.141092,81.602005,2.909479,6.609356
22.0,122.0,2021-12-01,2022-01-30,60,51,21.883076,22.383564,21.237755,74.59581,8.45314,3.7400866
23.0,122.0,2021-12-01,2022-01-31,61,51,18.24571,19.347984,17.365433,79.51031,6.070416,6.6866164
23.0,121.0,2021-12-01,2022-01-31,61,51,17.280827,19.27581,16.006472,81.347305,3.2073762,5.7402163
22.0,121.0,2021-12-01,2022-01-31,61,51,20.616049,21.766047,19.748508,77.505394,6.2116256,3.5860183
22.0,122.0,2021-12-01,2022-01-31,61,51,21.58211,22.055729,21.06885,75.92367,9.094217,4.53425
23.0,121.0,2021-12-01,2022-02-01,62,51,17.173544,19.104813,15.903206,81.22214,2.8711634,4.862756
23.0,122.0,2021-12-01,2022-02-01,62,51,18.214577,19.21264,17.295279,79.19474,5.458383,6.413616
22.0,122.0,2021-12-01,2022-02-01,62,51,21.577412,22.086845,20.939154,75.44059,8.318799,4.395041
22.0,121.0,2021-12-01,2022-02-01,62,51,20.534994,21.659712,19.634825,77.18035,5.6189814,2.8407395
22.0,122.0,2021-12-01,2022-02-02,63,51,21.40235,21.930899,20.824274,75.75214,8.650553,3.313678
22.0,121.0,2021-12-01,2022-02-02,63,51,20.396626,21.570381,19.473606,77.28177,5.8018446,2.4421687
23.0,122.0,2021-12-01,2022-02-02,63,51,18.054756,19.110935,17.156193,79.16763,5.797684,5.540077
23.0,121.0,2021-12-01,2022-02-02,63,51,17.050343,19.046404,15.738877,80.97348,3.0977821,4.671149
23.0,122.0,2021-12-01,2022-02-03,64,51,17.913612,18.864275,17.045637,78.61916,5.9143467,4.789258
22.0,122.0,2021-12-01,2022-02-03,64,51,21.234715,21.728378,20.650043,75.27107,9.083937,2.865716
23.0,121.0,2021-12-01,2022-02-03,64,51,16.972626,18.944695,15.79311,80.24413,3.0831602,4.082941
22.0,121.0,2021-12-01,2022-02-03,64,51,20.292677,21.384228,19.43714,76.633606,6.1880603,2.1587255
22.0,121.0,2021-12-01,2022-02-04,65,51,20.51013,21.712292,19.531496,76.013626,5.9768767,1.6716357
23.0,121.0,2021-12-01,2022-02-04,65,51,17.217016,19.340881,15.842033,79.73974,3.0150878,4.0754538
22.0,122.0,2021-12-01,2022-02-04,65,51,21.50272,22.018286,20.891571,74.09658,8.506559,1.9139423
23.0,122.0,2021-12-01,2022-02-04,65,51,18.20854,19.32868,17.236095,77.504745,5.507594,4.3192954
22.0,121.0,2021-12-01,2022-02-05,66,51,20.471296,21.585268,19.484734,76.7664,5.8256674,2.5008872
23.0,121.0,2021-12-01,2022-02-05,66,51,17.129616,19.010393,15.818415,80.70538,3.1158938,5.7180624
22.0,122.0,2021-12-01,2022-02-05,66,51,21.440493,22.084326,20.71732,75.00226,8.420449,2.7074435
23.0,122.0,2021-12-01,2022-02-05,66,51,18.09739,19.155855,17.086174,78.6495,5.5822473,5.9285445
23.0,122.0,2021-12-01,2022-02-06,67,51,17.979937,19.003595,17.138062,78.97767,5.6987896,5.920396
22.0,122.0,2021-12-01,2022-02-06,67,51,21.296698,21.751688,20.773308,75.23773,8.549181,2.8157952
23.0,121.0,2021-12-01,2022-02-06,67,51,17.004673,18.980795,15.817744,80.828804,3.0737634,5.8269377
22.0,121.0,2021-12-01,2022-02-06,67,51,20.320099,21.42578,19.516497,76.80946,5.8616524,2.7249157
22.0,121.0,2021-12-01,2022-02-07,68,51,20.212702,21.323769,19.360773,77.370995,5.485135,3.0700989
23.0,121.0,2021-12-01,2022-02-07,68,51,16.943247,18.850166,15.734629,81.12287,3.0441415,6.4283385
22.0,122.0,2021-12-01,2022-02-07,68,51,21.138021,21.557531,20.582678,76.23786,8.111096,3.8224535
23.0,122.0,2021-12-01,2022-02-07,68,51,17.867296,18.869879,16.975304,79.760445,5.601885,7.1823034
23.0,122.0,2021-12-01,2022-02-08,69,51,17.536873,18.531494,16.6015,79.08554,6.064432,5.5697165
22.0,122.0,2021-12-01,2022-02-08,69,51,20.819466,21.327343,20.203735,76.13233,8.858987,2.878335
23.0,121.0,2021-12-01,2022-02-08,69,51,16.636116,18.515034,15.369768,80.23626,3.1865754,5.16906
22.0,121.0,2021-12-01,2022-02-08,69,51,19.91761,21.028744,19.01756,77.091156,5.9313326,2.4807436
22.0,121.0,2021-12-01,2022-02-09,70,51,19.830639,20.85533,19.025253,75.131714,5.9184175,1.3523349
23.0,121.0,2021-12-01,2022-02-09,70,51,16.501528,18.431122,15.304278,78.700195,3.0644257,3.7933667
22.0,122.0,2021-12-01,2022-02-09,70,51,20.697021,21.150213,20.168901,73.62599,8.806722,1.7366925
23.0,122.0,2021-12-01,2022-02-09,70,51,17.36716,18.369677,16.564697,76.906204,5.920685,4.1794367
23.0,122.0,2021-12-01,2022-02-10,71,51,17.671148,18.706581,16.823826,75.90679,5.07925,4.2749157
22.0,122.0,2021-12-01,2022-02-10,71,51,20.972073,21.438108,20.450005,71.8387,7.9230576,1.8256711
23.0,121.0,2021-12-01,2022-02-10,71,51,16.755123,18.778303,15.56564,78.71786,2.7035866,3.7347999
22.0,121.0,2021-12-01,2022-02-10,71,51,20.055422,21.172417,19.225876,74.2591,5.4826593,1.2850924
22.0,121.0,2021-12-01,2022-02-11,72,51,20.324753,21.553677,19.375734,75.15283,5.435517,1.3703119
23.0,121.0,2021-12-01,2022-02-11,72,51,17.09008,19.323626,15.721082,78.96859,2.761976,3.4394164
22.0,122.0,2021-12-01,2022-02-11,72,51,21.223017,21.701256,20.627092,73.63558,7.9071136,2.1728964
23.0,122.0,2021-12-01,2022-02-11,72,51,17.987635,19.146862,17.035435,77.15579,5.1896853,4.241701
22.0,121.0,2021-12-01,2022-02-12,73,51,20.392576,21.632622,19.487343,76.58993,5.5786643,2.031557
23.0,122.0,2021-12-01,2022-02-12,73,51,18.05248,19.210028,17.083672,78.33733,5.416791,4.9862604
23.0,121.0,2021-12-01,2022-02-12,73,51,17.176403,19.371357,15.833743,79.922386,2.8279228,4.5369496
22.0,122.0,2021-12-01,2022-02-12,73,51,21.269268,21.74506,20.680954,75.267006,8.166242,2.4815772
22.0,121.0,2021-12-01,2022-02-13,74,51,20.423027,21.509388,19.547474,76.66111,5.733319,1.9285561
23.0,122.0,2021-12-01,2022-02-13,74,51,18.08139,19.120953,17.185116,78.159004,5.4327583,4.704233
22.0,122.0,2021-12-01,2022-02-13,74,51,21.312704,21.764294,20.720694,74.975334,8.324391,2.3675458
23.0,121.0,2021-12-01,2022-02-13,74,51,17.192339,19.111696,15.9469185,80.11182,2.9191883,4.263823
23.0,121.0,2021-12-01,2022-02-14,75,51,17.436184,19.463257,16.21798,80.31365,2.725645,4.816225
22.0,122.0,2021-12-01,2022-02-14,75,51,21.560053,22.043125,20.980667,75.71324,8.030435,2.4330864
23.0,122.0,2021-12-01,2022-02-14,75,51,18.32235,19.353565,17.44852,78.77109,5.139082,5.173424
22.0,121.0,2021-12-01,2022-02-14,75,51,20.673038,21.88252,19.805044,76.99997,5.4985948,2.0770845
23.0,122.0,2021-12-01,2022-02-15,76,51,18.575216,19.687454,17.657492,79.44785,5.027738,7.213571
23.0,121.0,2021-12-01,2022-02-15,76,51,17.66806,19.676397,16.4039,81.31831,2.746593,6.9916844
22.0,122.0,2021-12-01,2022-02-15,76,51,21.743689,22.294458,21.13395,76.06204,7.717041,4.5404816
22.0,121.0,2021-12-01,2022-02-15,76,51,20.835573,22.025335,19.934721,77.65586,5.3030715,4.320387
22.0,122.0,2021-12-01,2022-02-16,77,51,21.703386,22.21765,21.10283,76.660446,7.9623113,3.3039837
23.0,122.0,2021-12-01,2022-02-16,77,51,18.548773,19.633808,17.653976,79.69411,5.266255,5.8689947
23.0,121.0,2021-12-01,2022-02-16,77,51,17.68836,19.768696,16.422728,81.071106,2.7880793,5.507122
22.0,121.0,2021-12-01,2022-02-16,77,51,20.842154,22.082031,19.919092,77.79714,5.3993993,2.9418886
23.0,121.0,2021-12-01,2022-02-17,78,51,17.490276,19.642231,16.132004,79.92328,2.8721912,4.154976
22.0,121.0,2021-12-01,2022-02-17,78,51,20.63526,21.848454,19.69879,76.851006,5.7891846,1.9833648
23.0,122.0,2021-12-01,2022-02-17,78,51,18.287905,19.47482,17.353506,78.3246,5.5859427,4.368674
22.0,122.0,2021-12-01,2022-02-17,78,51,21.433386,21.920938,20.871082,75.51387,8.522109,2.1964676
22.0,122.0,2021-12-01,2022-02-18,79,51,21.493786,21.945799,20.966064,75.11279,8.116731,1.4557148
23.0,122.0,2021-12-01,2022-02-18,79,51,18.36907,19.47624,17.435572,78.462265,5.420919,4.264191
22.0,121.0,2021-12-01,2022-02-18,79,51,20.741653,21.946712,19.836077,76.50264,5.615904,1.5452094
23.0,121.0,2021-12-01,2022-02-18,79,51,17.61703,19.804857,16.261148,80.11116,2.8562808,4.3531637
23.0,121.0,2021-12-01,2022-02-19,80,51,17.740526,19.95531,16.344147,81.0003,2.7885146,6.3866844
23.0,122.0,2021-12-01,2022-02-19,80,51,18.550404,19.75169,17.561924,79.73741,5.3785768,6.094936
22.0,121.0,2021-12-01,2022-02-19,80,51,20.864475,22.110083,19.924065,77.79241,5.407172,3.4211318
22.0,122.0,2021-12-01,2022-02-19,80,51,21.674732,22.205015,21.013186,76.76995,8.07657,3.1271749
23.0,122.0,2021-12-01,2022-02-20,81,51,18.287048,19.36486,17.340397,79.854385,5.6403637,5.589512
23.0,121.0,2021-12-01,2022-02-20,81,51,17.4463,19.452015,16.129969,81.13162,2.9320717,5.327197
22.0,122.0,2021-12-01,2022-02-20,81,51,21.427916,21.952969,20.832432,76.94798,8.464478,2.6012964
22.0,121.0,2021-12-01,2022-02-20,81,51,20.58646,21.727222,19.661238,77.98042,5.7618546,2.3400273
23.0,122.0,2021-12-01,2022-02-21,82,51,18.143814,19.25396,17.309874,78.753685,5.528674,4.7697945
22.0,121.0,2021-12-01,2022-02-21,82,51,20.548883,21.747137,19.66395,76.612854,5.644555,1.5891196
23.0,121.0,2021-12-01,2022-02-21,82,51,17.387081,19.519138,16.077208,80.17693,2.9731395,4.5553474
22.0,122.0,2021-12-01,2022-02-21,82,51,21.305874,21.702599,20.83863,75.470665,8.224277,1.8020699
22.0,122.0,2021-12-01,2022-02-22,83,51,21.234222,21.663574,20.728983,75.257256,8.559744,3.1597784
23.0,122.0,2021-12-01,2022-02-22,83,51,18.079233,19.130926,17.282892,78.558464,5.6308975,5.6389866
22.0,121.0,2021-12-01,2022-02-22,83,51,20.512444,21.650578,19.678064,76.34399,5.917948,2.5151613
23.0,121.0,2021-12-01,2022-02-22,83,51,17.357576,19.345364,16.165205,79.8845,3.0441227,4.9939294
22.0,121.0,2021-12-01,2022-02-23,84,51,20.717216,21.909805,19.831326,76.05436,5.2137218,1.5164938
23.0,121.0,2021-12-01,2022-02-23,84,51,17.634455,19.882166,16.29267,79.49808,2.5781496,3.3193862
23.0,122.0,2021-12-01,2022-02-23,84,51,18.438595,19.594913,17.535276,77.97782,4.825819,4.465476
22.0,122.0,2021-12-01,2022-02-23,84,51,21.521702,21.916393,20.989702,74.82756,7.5191083,2.6644204
22.0,122.0,2021-12-01,2022-02-24,85,51,21.783842,22.299213,21.172197,75.537476,7.336888,1.9537377
23.0,122.0,2021-12-01,2022-02-24,85,51,18.735739,20.03314,17.762045,78.68988,4.912622,4.804815
23.0,121.0,2021-12-01,2022-02-24,85,51,17.973577,20.384039,16.58163,80.243835,2.6114762,4.7161756
22.0,121.0,2021-12-01,2022-02-24,85,51,21.021387,22.399693,20.046133,76.79168,5.0067186,1.8676804
22.0,121.0,2021-12-01,2022-02-25,86,51,20.95226,22.163088,20.011276,77.28466,5.365671,2.529668
23.0,121.0,2021-12-01,2022-02-25,86,51,17.93407,20.027658,16.60377,80.519035,2.8161132,5.1415763
23.0,122.0,2021-12-01,2022-02-25,86,51,18.636389,19.755785,17.680658,78.9715,5.1858234,4.952261
22.0,122.0,2021-12-01,2022-02-25,86,51,21.654697,22.16026,21.05448,76.00407,7.7635174,2.3382635
22.0,122.0,2021-12-01,2022-02-26,87,51,21.496214,21.973904,20.971172,75.014114,8.069221,1.8125676
23.0,122.0,2021-12-01,2022-02-26,87,51,18.449512,19.592716,17.532402,78.039185,5.3633256,3.8443806
22.0,121.0,2021-12-01,2022-02-26,87,51,20.815765,22.043825,19.90964,76.10031,5.4899883,1.5047008
23.0,121.0,2021-12-01,2022-02-26,87,51,17.769026,19.91938,16.36574,79.3747,2.833328,3.5381591
23.0,121.0,2021-12-01,2022-02-27,88,51,17.984594,20.341433,16.621065,79.27091,2.6235647,2.9917145
22.0,121.0,2021-12-01,2022-02-27,88,51,20.970589,22.275194,20.07291,75.96287,5.264017,1.1342591
23.0,122.0,2021-12-01,2022-02-27,88,51,18.677933,19.894632,17.736599,77.60944,4.8190475,3.0838678
22.0,122.0,2021-12-01,2022-02-27,88,51,21.663862,22.119936,21.108822,74.567696,7.497129,1.2266384
22.0,122.0,2021-12-01,2022-02-28,89,51,21.981201,22.46392,21.364273,76.155495,7.3768764,1.5698783
23.0,122.0,2021-12-01,2022-02-28,89,51,19.074959,20.37399,18.051117,78.7984,4.835749,3.5854242
22.0,121.0,2021-12-01,2022-02-28,89,51,21.324722,22.645258,20.321892,76.96618,5.112028,1.2830651
23.0,121.0,2021-12-01,2022-02-28,89,51,18.418398,20.833616,16.962505,79.878624,2.6270478,3.2993977
23.0,121.0,2021-12-01,2022-03-01,90,51,18.361692,20.651678,16.850592,80.146965,2.651888,4.1528897
22.0,121.0,2021-12-01,2022-03-01,90,51,21.303799,22.585775,20.31696,77.39247,5.2140837,2.1766531
23.0,122.0,2021-12-01,2022-03-01,90,51,18.984964,20.209122,17.942513,79.15776,4.8376875,4.601528
22.0,122.0,2021-12-01,2022-03-01,90,51,21.926872,22.443089,21.325483,76.62178,7.4706445,2.6243193
22.0,122.0,2021-12-01,2022-03-02,91,51,22.063482,22.567446,21.448608,77.87822,7.7819395,1.8502365
23.0,122.0,2021-12-01,2022-03-02,91,51,19.039564,20.24455,18.001837,80.32342,5.0751586,4.102179
22.0,121.0,2021-12-01,2022-03-02,91,51,21.41364,22.693865,20.410887,78.28926,5.418031,1.7576358
23.0,121.0,2021-12-01,2022-03-02,91,51,18.38987,20.628725,16.906914,80.94294,2.7199416,4.0077095
23.0,121.0,2021-12-01,2022-03-03,92,51,18.607058,20.792866,17.263195,81.451485,2.567958,4.4233027
22.0,121.0,2021-12-01,2022-03-03,92,51,21.579271,22.86443,20.64348,78.74291,5.2441516,1.8593434
22.0,122.0,2021-12-01,2022-03-03,92,51,22.172539,22.61825,21.653208,77.96083,7.5292177,2.0012407
23.0,122.0,2021-12-01,2022-03-03,92,51,19.200481,20.32937,18.320353,80.46605,4.846961,4.565868
23.0,122.0,2021-12-01,2022-03-04,93,51,19.360876,20.496151,18.394127,80.288475,5.048533,5.847522
22.0,122.0,2021-12-01,2022-03-04,93,51,22.2609,22.7404,21.687874,77.77371,7.514912,3.450207
22.0,121.0,2021-12-01,2022-03-04,93,51,21.665142,22.884974,20.772581,79.10557,5.1747856,3.3811657
23.0,121.0,2021-12-01,2022-03-04,93,51,18.764952,20.904333,17.411,81.84656,2.7676172,5.7770624
23.0,121.0,2021-12-01,2022-03-05,94,51,18.622665,20.841787,17.14701,81.31728,2.7386549,5.0075755
22.0,121.0,2021-12-01,2022-03-05,94,51,21.581955,22.865143,20.613045,79.060234,5.298739,2.7673395
22.0,122.0,2021-12-01,2022-03-05,94,51,22.215033,22.701258,21.614326,78.49702,7.6893883,3.5076897
23.0,122.0,2021-12-01,2022-03-05,94,51,19.255623,20.46225,18.254091,80.539856,5.0725255,5.7446756
22.0,122.0,2021-12-01,2022-03-06,95,51,22.27,22.726917,21.712635,78.914925,7.363032,2.6170926
23.0,122.0,2021-12-01,2022-03-06,95,51,19.336039,20.487352,18.367918,81.09881,4.9891453,4.5577564
22.0,121.0,2021-12-01,2022-03-06,95,51,21.663052,22.917902,20.690058,79.18973,5.0632725,2.378003
23.0,121.0,2021-12-01,2022-03-06,95,51,18.729065,20.906597,17.309586,81.577835,2.7295377,4.3219585
23.0,122.0,2021-12-01,2022-03-07,96,51,19.280247,20.580706,18.235771,79.88363,4.93434,3.663865
23.0,121.0,2021-12-01,2022-03-07,96,51,18.699577,21.013681,17.22215,80.59553,2.7007744,3.5199163
22.0,121.0,2021-12-01,2022-03-07,96,51,21.618433,22.962143,20.621939,77.94754,5.1069994,1.4809537
22.0,122.0,2021-12-01,2022-03-07,96,51,22.19921,22.6988,21.599434,77.46125,7.356589,1.6248331
22.0,121.0,2021-12-01,2022-03-08,97,51,21.31576,22.55328,20.368603,77.11202,5.658218,1.3293544
23.0,121.0,2021-12-01,2022-03-08,97,51,18.346321,20.457804,16.945602,80.24704,3.0325742,3.7066913
22.0,122.0,2021-12-01,2022-03-08,97,51,21.837881,22.34,21.253815,76.04672,8.277147,1.2548959
23.0,122.0,2021-12-01,2022-03-08,97,51,18.86884,20.056015,17.87705,78.95031,5.6675954,3.6335394
22.0,122.0,2021-12-01,2022-03-09,98,51,21.94747,22.375433,21.380447,75.67988,7.8201647,1.1817276
22.0,121.0,2021-12-01,2022-03-09,98,51,21.442043,22.598003,20.540545,76.73042,5.4915814,1.5335759
23.0,122.0,2021-12-01,2022-03-09,98,51,18.939508,20.00844,17.998253,78.728134,5.150667,3.7912023
23.0,121.0,2021-12-01,2022-03-09,98,51,18.433567,20.469564,17.11172,80.007515,2.8221738,4.142678
22.0,122.0,2021-12-01,2022-03-10,99,51,22.204874,22.748276,21.525112,76.85625,7.2751975,1.9071093
23.0,122.0,2021-12-01,2022-03-10,99,51,19.271053,20.47604,18.241001,79.79049,4.7478733,4.791051
22.0,121.0,2021-12-01,2022-03-10,99,51,21.667048,22.925684,20.711483,77.70967,5.0401406,2.0582707
23.0,121.0,2021-12-01,2022-03-10,99,51,18.733027,20.877148,17.398191,80.84763,2.5478225,4.941474
23.0,122.0,2021-12-01,2022-03-11,100,51,19.364506,20.464565,18.506594,79.27658,4.694655,3.6086144
22.0,122.0,2021-12-01,2022-03-11,100,51,22.211914,22.627832,21.661068,76.61595,7.390953,1.8017168
23.0,121.0,2021-12-01,2022-03-11,100,51,18.800219,20.822056,17.549658,80.76486,2.5124757,4.2246847
22.0,121.0,2021-12-01,2022-03-11,100,51,21.647837,22.759626,20.793858,77.88611,5.191995,2.4194725
