latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
22.0,121.0,2021-12-01,2022-03-12,101,51,21.842888,23.135593,20.953579,77.94774,4.9051595,1.9229538
23.0,121.0,2021-12-01,2022-03-12,101,51,19.026535,21.31545,17.61882,80.44258,2.395235,3.3131516
23.0,122.0,2021-12-01,2022-03-12,101,51,19.618668,20.902512,18.739378,79.174,4.5888343,3.370783
22.0,122.0,2021-12-01,2022-03-12,101,51,22.435043,22.856153,21.907686,76.91462,7.1189833,1.9821347
22.0,121.0,2021-12-01,2022-03-13,102,51,21.974634,23.331762,21.070395,77.54409,5.0514975,2.2189715
23.0,122.0,2021-12-01,2022-03-13,102,51,19.743423,21.03264,18.791803,79.28667,4.6552777,4.120037
22.0,122.0,2021-12-01,2022-03-13,102,51,22.534204,22.970537,22.031431,77.13361,7.256833,2.858315
23.0,121.0,2021-12-01,2022-03-13,102,51,19.183727,21.611832,17.73695,79.916664,2.4393466,3.4824212
22.0,122.0,2021-12-01,2022-03-14,103,51,22.645882,23.056282,22.13391,77.3688,7.201367,2.9139032
22.0,121.0,2021-12-01,2022-03-14,103,51,22.110806,23.45503,21.173347,77.71348,4.9958663,2.7129917
23.0,121.0,2021-12-01,2022-03-14,103,51,19.336807,21.718893,17.918486,80.31473,2.4240847,4.8205714
23.0,122.0,2021-12-01,2022-03-14,103,51,19.87201,21.07823,18.9769,79.7517,4.598487,5.018189
22.0,121.0,2021-12-01,2022-03-15,104,51,22.126139,23.43288,21.163048,77.79394,4.7500324,1.6487821
22.0,122.0,2021-12-01,2022-03-15,104,51,22.646055,23.11577,22.133736,77.0267,6.8596315,1.749851
23.0,122.0,2021-12-01,2022-03-15,104,51,19.942045,21.278286,18.953094,79.38986,4.4615974,3.2583606
23.0,121.0,2021-12-01,2022-03-15,104,51,19.422039,21.868475,17.894266,80.41369,2.357377,3.1566389
23.0,121.0,2021-12-01,2022-03-16,105,51,19.401995,21.813686,17.853945,80.08299,2.6462896,3.3015993
22.0,122.0,2021-12-01,2022-03-16,105,51,22.62082,23.130177,21.996382,77.09923,7.3285522,1.0241885
23.0,122.0,2021-12-01,2022-03-16,105,51,19.877468,21.224365,18.80874,79.453926,4.957701,3.35815
22.0,121.0,2021-12-01,2022-03-16,105,51,22.145584,23.49978,21.146675,77.514786,4.9941826,0.9685774
22.0,122.0,2021-12-01,2022-03-17,106,51,22.644417,23.0585,22.12233,77.773315,7.2262807,1.1747599
23.0,122.0,2021-12-01,2022-03-17,106,51,19.977482,21.215405,19.028404,79.96078,4.8733068,3.2141933
22.0,121.0,2021-12-01,2022-03-17,106,51,22.206915,23.502022,21.269737,78.056885,4.8418493,0.94026154
23.0,121.0,2021-12-01,2022-03-17,106,51,19.539587,21.862165,18.124884,80.45385,2.4968746,2.9806752
22.0,122.0,2021-12-01,2022-03-18,107,51,22.76271,23.185453,22.237156,77.313866,6.976554,0.92419344
22.0,121.0,2021-12-01,2022-03-18,107,51,22.321657,23.620062,21.374731,77.86126,4.6867285,0.9210439
23.0,121.0,2021-12-01,2022-03-18,107,51,19.637236,21.914211,18.203453,80.50547,2.2336817,2.4936721
23.0,122.0,2021-12-01,2022-03-18,107,51,20.078735,21.317787,19.180273,79.7542,4.5098276,2.4962146
23.0,121.0,2021-12-01,2022-03-19,108,51,19.935518,22.433832,18.458288,80.67228,2.4139132,2.7465851
23.0,122.0,2021-12-01,2022-03-19,108,51,20.422895,21.737804,19.471762,80.42864,4.4406104,3.015187
22.0,121.0,2021-12-01,2022-03-19,108,51,22.589403,24.001238,21.653652,78.40059,4.7283225,1.192282
22.0,122.0,2021-12-01,2022-03-19,108,51,23.076591,23.525194,22.468403,78.36018,6.7542305,1.4609555
22.0,122.0,2021-12-01,2022-03-20,109,51,23.260288,23.77023,22.67393,79.443405,6.9281507,1.043635
22.0,121.0,2021-12-01,2022-03-20,109,51,22.813845,24.179192,21.794386,79.081696,4.634905,1.3810437
23.0,122.0,2021-12-01,2022-03-20,109,51,20.635946,22.04234,19.578342,81.11947,4.6759825,3.3605695
23.0,121.0,2021-12-01,2022-03-20,109,51,20.18918,22.599167,18.576147,80.97915,2.4772787,3.6969383
23.0,122.0,2021-12-01,2022-03-21,110,51,20.511503,21.85558,19.530464,80.24424,4.417765,3.0151336
23.0,121.0,2021-12-01,2022-03-21,110,51,20.076258,22.554773,18.454704,80.398575,2.3735468,2.945645
22.0,121.0,2021-12-01,2022-03-21,110,51,22.700663,24.109976,21.697432,78.447975,4.530394,1.1878169
22.0,122.0,2021-12-01,2022-03-21,110,51,23.135479,23.585165,22.61717,78.50475,6.7100897,1.2576857
22.0,122.0,2021-12-01,2022-03-22,111,51,23.372913,23.838133,22.779266,78.5048,6.4778023,1.2762299
22.0,121.0,2021-12-01,2022-03-22,111,51,22.914534,24.37583,21.901789,78.64862,4.449684,1.1986605
23.0,121.0,2021-12-01,2022-03-22,111,51,20.306395,22.840324,18.773787,80.771645,2.299256,3.0710096
23.0,122.0,2021-12-01,2022-03-22,111,51,20.76495,22.083015,19.760855,80.42265,4.3214717,3.1474395
22.0,121.0,2021-12-01,2022-03-23,112,51,23.02267,24.44728,22.006168,79.67467,4.5790367,1.4549576
22.0,122.0,2021-12-01,2022-03-23,112,51,23.436167,23.911314,22.864079,79.79912,6.725409,1.5254956
23.0,122.0,2021-12-01,2022-03-23,112,51,20.863375,22.210762,19.883715,81.61338,4.4677773,3.8152137
23.0,121.0,2021-12-01,2022-03-23,112,51,20.449478,22.883387,18.930868,81.68488,2.3493829,3.7448246
22.0,122.0,2021-12-01,2022-03-24,113,51,23.40238,23.82297,22.823439,79.0708,7.0660405,1.2008885
23.0,121.0,2021-12-01,2022-03-24,113,51,20.342129,22.725594,18.855518,81.129654,2.488237,3.6582277
23.0,122.0,2021-12-01,2022-03-24,113,51,20.814144,22.098782,19.835953,80.89463,4.6702266,3.108167
22.0,121.0,2021-12-01,2022-03-24,113,51,22.930645,24.326118,21.936663,79.11822,4.8628078,1.7537955
23.0,121.0,2021-12-01,2022-03-25,114,51,20.119287,22.317581,18.633823,81.476234,2.600376,5.4393916
22.0,122.0,2021-12-01,2022-03-25,114,51,23.279034,23.796339,22.684055,79.636,7.379069,1.950814
22.0,121.0,2021-12-01,2022-03-25,114,51,22.791739,24.09002,21.806925,79.64565,5.02836,2.6511464
23.0,122.0,2021-12-01,2022-03-25,114,51,20.606709,21.867762,19.607462,81.30788,4.9107776,4.7389803
23.0,121.0,2021-12-01,2022-03-26,115,51,20.217445,22.494696,18.772556,80.91592,2.3243787,2.8152807
22.0,121.0,2021-12-01,2022-03-26,115,51,22.879442,24.267107,21.904736,78.5396,4.920347,0.97562754
22.0,122.0,2021-12-01,2022-03-26,115,51,23.337431,23.801,22.749088,78.43192,7.0968704,1.1124381
23.0,122.0,2021-12-01,2022-03-26,115,51,20.675714,21.877922,19.689001,80.60691,4.459139,2.9532106
22.0,122.0,2021-12-01,2022-03-27,116,51,23.667597,24.092133,23.144957,78.7176,6.5211954,1.2524456
23.0,122.0,2021-12-01,2022-03-27,116,51,21.125036,22.420351,20.189312,80.70867,4.2901998,2.887511
23.0,121.0,2021-12-01,2022-03-27,116,51,20.688864,23.089174,19.222448,81.09755,2.352728,3.1706226
22.0,121.0,2021-12-01,2022-03-27,116,51,23.231905,24.603386,22.27553,78.91794,4.566858,1.5356864
22.0,121.0,2021-12-01,2022-03-28,117,51,23.362335,24.737066,22.33694,80.515076,4.75662,3.5652869
23.0,122.0,2021-12-01,2022-03-28,117,51,21.27605,22.6038,20.279448,82.282875,4.780805,5.3186207
23.0,121.0,2021-12-01,2022-03-28,117,51,20.841253,23.202934,19.340063,82.201805,2.5703924,5.963833
22.0,122.0,2021-12-01,2022-03-28,117,51,23.796703,24.244703,23.203838,80.741936,6.9810553,2.9170883
23.0,122.0,2021-12-01,2022-03-29,118,51,21.142832,22.418962,20.175547,82.22516,4.794556,3.703764
22.0,121.0,2021-12-01,2022-03-29,118,51,23.301962,24.64476,22.321945,80.2218,4.7678785,2.3099737
22.0,122.0,2021-12-01,2022-03-29,118,51,23.702202,24.198606,23.107883,80.83371,7.1006846,2.1240988
23.0,121.0,2021-12-01,2022-03-29,118,51,20.74195,23.002195,19.303873,81.74834,2.4443347,3.889035
23.0,121.0,2021-12-01,2022-03-30,119,51,20.74968,22.947315,19.260723,81.75835,2.3450072,3.8092315
22.0,122.0,2021-12-01,2022-03-30,119,51,23.74627,24.158115,23.24864,80.63861,6.8344984,1.598654
22.0,121.0,2021-12-01,2022-03-30,119,51,23.326056,24.602407,22.373856,80.20326,4.5968814,2.0085452
23.0,122.0,2021-12-01,2022-03-30,119,51,21.170568,22.383028,20.213226,82.05276,4.520146,3.398589
23.0,122.0,2021-12-01,2022-03-31,120,51,20.871874,22.06009,19.967367,80.30455,4.7974796,3.733937
22.0,122.0,2021-12-01,2022-03-31,120,51,23.495539,23.97489,22.922083,78.65786,7.202042,1.6037852
22.0,121.0,2021-12-01,2022-03-31,120,51,23.126822,24.429611,22.177414,78.70182,4.967983,1.4802728
23.0,121.0,2021-12-01,2022-03-31,120,51,20.502295,22.71741,19.075167,80.54275,2.5767028,3.6115668
22.0,121.0,2021-12-01,2022-04-01,121,51,23.210522,24.466015,22.307205,77.63523,4.646592,1.9781324
23.0,122.0,2021-12-01,2022-04-01,121,51,20.979408,22.250677,20.044275,79.33888,4.347902,4.186244
23.0,121.0,2021-12-01,2022-04-01,121,51,20.584555,22.864851,19.170639,79.8172,2.2478318,4.0058327
22.0,122.0,2021-12-01,2022-04-01,121,51,23.604631,24.052074,23.087236,77.35656,6.748005,2.156385
23.0,121.0,2021-12-01,2022-04-02,122,51,20.535053,22.743073,19.044775,80.38422,2.5057378,5.1928897
22.0,121.0,2021-12-01,2022-04-02,122,51,23.148806,24.464605,22.10727,78.521866,4.91449,2.78297
23.0,122.0,2021-12-01,2022-04-02,122,51,20.876738,22.10726,19.937876,80.473755,4.5671463,5.1664853
22.0,122.0,2021-12-01,2022-04-02,122,51,23.48978,23.998617,22.907782,78.78265,7.024967,2.7542486
23.0,121.0,2021-12-01,2022-04-03,123,51,20.400448,22.498196,19.019737,80.62876,2.4180212,5.526783
22.0,122.0,2021-12-01,2022-04-03,123,51,23.430893,23.877413,22.913712,78.66574,7.1618495,3.5199041
22.0,121.0,2021-12-01,2022-04-03,123,51,23.052174,24.321701,22.133286,78.54093,4.972696,3.5824094
23.0,122.0,2021-12-01,2022-04-03,123,51,20.779985,21.889734,19.945602,80.59574,4.5527725,5.4646254
23.0,122.0,2021-12-01,2022-04-04,124,51,21.04114,22.161066,20.204748,80.476036,4.2479644,4.137663
22.0,121.0,2021-12-01,2022-04-04,124,51,23.231098,24.486439,22.33461,78.36518,4.535239,1.804116
22.0,122.0,2021-12-01,2022-04-04,124,51,23.677134,24.084415,23.16876,78.431595,6.6784673,2.1128232
23.0,121.0,2021-12-01,2022-04-04,124,51,20.59441,22.736994,19.221735,80.56722,2.172037,3.8301685
22.0,122.0,2021-12-01,2022-04-05,125,51,23.884653,24.298046,23.396103,79.343666,6.5735545,2.6511652
23.0,122.0,2021-12-01,2022-04-05,125,51,21.331367,22.51296,20.435555,80.93836,4.175676,3.9401317
23.0,121.0,2021-12-01,2022-04-05,125,51,20.926807,23.1831,19.481634,80.65821,2.294086,3.4892488
22.0,121.0,2021-12-01,2022-04-05,125,51,23.480753,24.817156,22.552582,78.917076,4.6741323,2.1995087
22.0,121.0,2021-12-01,2022-04-06,126,51,23.622425,24.922596,22.658154,78.6975,4.6759577,1.6068585
23.0,121.0,2021-12-01,2022-04-06,126,51,21.141632,23.425068,19.59469,80.16461,2.432556,3.5939422
23.0,122.0,2021-12-01,2022-04-06,126,51,21.488367,22.795483,20.504356,80.74026,4.620183,3.6962676
22.0,122.0,2021-12-01,2022-04-06,126,51,23.967932,24.383469,23.45076,79.41985,6.909443,1.7095723
22.0,122.0,2021-12-01,2022-04-07,127,51,23.89165,24.37081,23.348772,79.49503,7.018593,1.6205328
23.0,121.0,2021-12-01,2022-04-07,127,51,21.135134,23.442354,19.581224,79.9645,2.3299336,3.4193234
22.0,121.0,2021-12-01,2022-04-07,127,51,23.628994,24.96408,22.67497,78.678566,4.6902976,1.8627121
23.0,122.0,2021-12-01,2022-04-07,127,51,21.399206,22.685328,20.435022,80.61973,4.649925,3.1793733
23.0,122.0,2021-12-01,2022-04-08,128,51,21.371115,22.612223,20.425247,81.36167,4.3615494,5.611145
22.0,121.0,2021-12-01,2022-04-08,128,51,23.635704,24.953302,22.637356,79.25095,4.71398,3.536837
23.0,121.0,2021-12-01,2022-04-08,128,51,21.077703,23.321806,19.578009,80.822044,2.291972,6.42779
22.0,122.0,2021-12-01,2022-04-08,128,51,23.927935,24.411478,23.341415,79.95752,6.8585844,2.7205904
22.0,121.0,2021-12-01,2022-04-09,129,51,23.686024,24.950073,22.765285,79.405815,4.824844,3.788993
23.0,122.0,2021-12-01,2022-04-09,129,51,21.437136,22.555534,20.589516,81.687996,4.5153546,5.954465
22.0,122.0,2021-12-01,2022-04-09,129,51,23.987879,24.408829,23.48155,80.086876,6.881952,4.6254225
23.0,121.0,2021-12-01,2022-04-09,129,51,21.1342,23.23028,19.76095,81.13998,2.460958,5.120396
22.0,121.0,2021-12-01,2022-04-10,130,51,23.9956,25.320738,23.044342,79.96392,4.490699,2.0019116
22.0,122.0,2021-12-01,2022-04-10,130,51,24.273102,24.735306,23.728466,80.84492,6.6310925,2.351667
23.0,122.0,2021-12-01,2022-04-10,130,51,21.749115,22.93843,20.815588,82.244675,4.429623,4.5166187
23.0,121.0,2021-12-01,2022-04-10,130,51,21.470411,23.730074,19.997107,81.48799,2.3174458,4.1679845
22.0,122.0,2021-12-01,2022-04-11,131,51,24.43136,24.843985,23.935493,81.21477,6.604635,1.5323381
23.0,121.0,2021-12-01,2022-04-11,131,51,21.592573,23.732447,20.121712,81.72199,2.1147957,5.065342
22.0,121.0,2021-12-01,2022-04-11,131,51,24.14775,25.415497,23.200382,80.05113,4.373155,1.9461167
23.0,122.0,2021-12-01,2022-04-11,131,51,21.877432,23.07508,20.966198,82.757805,4.250846,4.6547003
23.0,121.0,2021-12-01,2022-04-12,132,51,21.662512,23.790388,20.131668,82.28471,2.2967522,4.779851
22.0,122.0,2021-12-01,2022-04-12,132,51,24.432486,24.885658,23.858953,81.233955,6.5418825,2.8538113
22.0,121.0,2021-12-01,2022-04-12,132,51,24.199194,25.458246,23.19254,80.3804,4.495831,2.7392082
23.0,122.0,2021-12-01,2022-04-12,132,51,21.897285,23.078033,20.932629,83.03374,4.315727,4.8917527
22.0,122.0,2021-12-01,2022-04-13,133,51,24.5413,25.02909,23.983648,80.89592,6.343329,3.540226
23.0,121.0,2021-12-01,2022-04-13,133,51,21.789297,23.97004,20.340303,81.91045,2.153708,5.2372336
23.0,122.0,2021-12-01,2022-04-13,133,51,22.032135,23.255772,21.120295,82.41394,4.1408215,5.14583
22.0,121.0,2021-12-01,2022-04-13,133,51,24.299963,25.608818,23.348717,80.24958,4.341624,3.6311731
22.0,122.0,2021-12-01,2022-04-14,134,51,24.600895,25.083776,23.961697,81.08213,6.3292193,2.1948383
23.0,121.0,2021-12-01,2022-04-14,134,51,21.921167,24.04985,20.444338,81.57592,2.2799103,4.652324
22.0,121.0,2021-12-01,2022-04-14,134,51,24.380903,25.673534,23.385208,80.11409,4.3475585,2.5884244
23.0,122.0,2021-12-01,2022-04-14,134,51,22.142683,23.326216,21.203493,82.42783,4.1556463,4.261354
22.0,122.0,2021-12-01,2022-04-15,135,51,24.594032,25.112293,23.99267,81.63361,6.5786724,2.7486548
22.0,121.0,2021-12-01,2022-04-15,135,51,24.360012,25.664202,23.355328,80.6944,4.4546175,2.5680945
23.0,122.0,2021-12-01,2022-04-15,135,51,22.156153,23.385326,21.2202,82.85153,4.3670835,5.7223253
23.0,121.0,2021-12-01,2022-04-15,135,51,21.920807,24.082748,20.475668,82.02937,2.3588698,5.542962
22.0,122.0,2021-12-01,2022-04-16,136,51,24.784882,25.242777,24.212847,81.61271,6.468943,2.329496
23.0,121.0,2021-12-01,2022-04-16,136,51,22.13648,24.300001,20.688408,82.108986,2.3493655,4.66901
23.0,122.0,2021-12-01,2022-04-16,136,51,22.370787,23.530561,21.513998,83.174,4.2220726,4.1879864
22.0,121.0,2021-12-01,2022-04-16,136,51,24.5521,25.848059,23.59587,80.45125,4.5283275,2.8132749
23.0,122.0,2021-12-01,2022-04-17,137,51,22.679567,23.93517,21.733181,83.79635,4.3312984,4.9321423
23.0,121.0,2021-12-01,2022-04-17,137,51,22.443127,24.655273,20.889095,82.49586,2.263432,4.733329
22.0,121.0,2021-12-01,2022-04-17,137,51,24.807617,26.094482,23.837093,81.37316,4.1760125,2.4445882
22.0,122.0,2021-12-01,2022-04-17,137,51,25.042526,25.481924,24.552761,82.782616,6.237528,2.6433413
22.0,122.0,2021-12-01,2022-04-18,138,51,25.047121,25.512445,24.502327,81.695015,6.2523303,2.2581556
22.0,121.0,2021-12-01,2022-04-18,138,51,24.867529,26.148628,23.903393,80.654495,4.108823,3.0587788
23.0,121.0,2021-12-01,2022-04-18,138,51,22.442455,24.562567,20.99729,82.445526,2.1681962,5.931248
23.0,122.0,2021-12-01,2022-04-18,138,51,22.623806,23.799955,21.715225,83.38772,4.2682786,5.1346498
22.0,122.0,2021-12-01,2022-04-19,139,51,24.913403,25.369406,24.344154,81.26956,6.77874,1.4255213
23.0,121.0,2021-12-01,2022-04-19,139,51,22.28878,24.259804,20.875494,82.3724,2.2921226,4.8580713
23.0,122.0,2021-12-01,2022-04-19,139,51,22.481382,23.593443,21.56137,82.85027,4.5880175,3.866698
22.0,121.0,2021-12-01,2022-04-19,139,51,24.722456,25.910698,23.788761,80.691734,4.417289,2.4195068
23.0,122.0,2021-12-01,2022-04-20,140,51,22.587774,23.65937,21.759682,82.938965,4.4181647,3.5322123
23.0,121.0,2021-12-01,2022-04-20,140,51,22.392492,24.346785,21.066675,82.34832,2.2902431,5.062877
22.0,121.0,2021-12-01,2022-04-20,140,51,24.825596,25.998701,23.940939,80.42205,4.5146127,2.8897696
22.0,122.0,2021-12-01,2022-04-20,140,51,25.019196,25.459457,24.504036,81.121704,6.684794,1.3511771
22.0,122.0,2021-12-01,2022-04-21,141,51,25.154638,25.568556,24.641369,81.35283,6.3997116,1.5011973
22.0,121.0,2021-12-01,2022-04-21,141,51,24.939487,26.158737,24.058716,80.79061,4.4888725,3.6484213
23.0,121.0,2021-12-01,2022-04-21,141,51,22.537827,24.581549,21.126652,82.3631,2.2542536,6.5272446
23.0,122.0,2021-12-01,2022-04-21,141,51,22.75459,23.92039,21.878881,82.795876,4.152317,4.3864493
22.0,122.0,2021-12-01,2022-04-22,142,51,25.197071,25.752771,24.545591,81.52287,6.720249,2.683858
23.0,121.0,2021-12-01,2022-04-22,142,51,22.515007,24.664465,20.96677,82.39635,2.3830056,5.6435404
23.0,122.0,2021-12-01,2022-04-22,142,51,22.747484,24.019072,21.71377,82.971115,4.321084,5.3813
22.0,121.0,2021-12-01,2022-04-22,142,51,24.965963,26.313658,23.90451,80.84965,4.7389464,2.9484122
23.0,122.0,2021-12-01,2022-04-23,143,51,22.597048,23.678642,21.776215,83.23346,4.3593364,4.9833674
23.0,121.0,2021-12-01,2022-04-23,143,51,22.425716,24.451841,21.01951,81.97323,2.3588483,4.585442
22.0,121.0,2021-12-01,2022-04-23,143,51,24.848475,26.045315,23.9158,80.60715,4.838173,3.0462568
22.0,122.0,2021-12-01,2022-04-23,143,51,25.018326,25.438282,24.542141,81.97635,6.8814445,3.4502707
22.0,122.0,2021-12-01,2022-04-24,144,51,25.341467,25.806492,24.824404,82.38141,6.425722,1.7557526
22.0,121.0,2021-12-01,2022-04-24,144,51,25.118116,26.32521,24.205751,81.10302,4.363608,2.111042
23.0,121.0,2021-12-01,2022-04-24,144,51,22.755877,24.826939,21.35219,82.52397,2.18337,4.3018775
23.0,122.0,2021-12-01,2022-04-24,144,51,22.980583,24.101105,22.160627,83.70015,4.1773686,3.9500284
22.0,122.0,2021-12-01,2022-04-25,145,51,25.611616,26.02336,25.126373,83.888084,5.880216,2.5438776
23.0,121.0,2021-12-01,2022-04-25,145,51,23.015213,25.004705,21.585474,83.873184,1.9827201,6.840725
23.0,122.0,2021-12-01,2022-04-25,145,51,23.242655,24.411762,22.369854,85.22013,3.6908932,5.81749
22.0,121.0,2021-12-01,2022-04-25,145,51,25.385498,26.547012,24.473429,82.46247,4.0636263,3.5711496
23.0,122.0,2021-12-01,2022-04-26,146,51,23.382505,24.54927,22.497168,84.651,3.8259637,3.4012606
23.0,121.0,2021-12-01,2022-04-26,146,51,23.165426,25.271078,21.672352,83.57613,1.9319363,4.3345904
22.0,121.0,2021-12-01,2022-04-26,146,51,25.522312,26.821465,24.55325,82.018776,4.2034106,1.980701
22.0,122.0,2021-12-01,2022-04-26,146,51,25.737951,26.176111,25.222706,83.1831,6.1206117,1.0437814
22.0,122.0,2021-12-01,2022-04-27,147,51,25.820465,26.235031,25.31857,82.944374,5.9172297,1.2954807
22.0,121.0,2021-12-01,2022-04-27,147,51,25.63598,26.92167,24.68841,81.79809,4.1020875,2.1433702
23.0,121.0,2021-12-01,2022-04-27,147,51,23.342606,25.493963,21.846708,83.374695,1.9812247,5.2598977
23.0,122.0,2021-12-01,2022-04-27,147,51,23.52857,24.722906,22.61332,84.42921,3.7905965,4.414753
22.0,122.0,2021-12-01,2022-04-28,148,51,26.013166,26.481436,25.428577,83.558334,5.600633,2.7953987
23.0,121.0,2021-12-01,2022-04-28,148,51,23.481285,25.62982,21.912006,83.59926,1.9860904,4.6074505
23.0,122.0,2021-12-01,2022-04-28,148,51,23.704216,24.91247,22.76519,84.89111,3.695242,4.900216
22.0,121.0,2021-12-01,2022-04-28,148,51,25.791445,27.093105,24.7988,82.18238,3.8535566,2.503233
23.0,122.0,2021-12-01,2022-04-29,149,51,23.80216,25.079432,22.8505,84.88703,3.9421284,3.6300886
23.0,121.0,2021-12-01,2022-04-29,149,51,23.56482,25.71796,22.011168,83.322876,1.9961557,3.7675674
22.0,121.0,2021-12-01,2022-04-29,149,51,25.844099,27.117369,24.879658,82.242035,4.024797,1.5165964
22.0,122.0,2021-12-01,2022-04-29,149,51,26.080248,26.532825,25.536722,83.88857,6.019226,1.377941
23.0,121.0,2021-12-01,2022-04-30,150,51,23.593393,25.573828,22.101484,83.584724,1.9754244,5.3407516
23.0,122.0,2021-12-01,2022-04-30,150,51,23.824835,24.97585,22.924055,84.868454,3.85354,4.557464
22.0,122.0,2021-12-01,2022-04-30,150,51,26.097485,26.514858,25.615328,83.63841,6.0219555,1.719492
22.0,121.0,2021-12-01,2022-04-30,150,51,25.86719,27.032547,24.936508,82.25717,4.097787,2.505906
