latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
24.0,121.0,2024-04-01,2024-05-22,51,51,24.900776,26.303696,23.71078,85.469864,2.761147,8.466614
24.0,120.0,2024-04-01,2024-05-22,51,51,26.74103,27.654694,25.98878,84.477516,4.2807236,7.8671
23.0,120.0,2024-04-01,2024-05-22,51,51,27.258093,28.404112,26.371027,83.28045,3.2363448,8.849218
23.0,121.0,2024-04-01,2024-05-22,51,51,25.410608,27.058107,24.03094,84.288605,1.8746578,9.441533
23.0,120.0,2024-04-01,2024-05-23,52,51,27.3166,28.447912,26.437048,83.38556,2.9547856,8.2267685
23.0,121.0,2024-04-01,2024-05-23,52,51,25.387928,27.022264,24.082006,84.34093,1.7013376,9.528794
24.0,121.0,2024-04-01,2024-05-23,52,51,24.971603,26.42092,23.80931,85.35175,2.4277594,8.758537
24.0,120.0,2024-04-01,2024-05-23,52,51,26.892788,27.814682,26.135384,84.40423,3.823272,7.453432
23.0,120.0,2024-04-01,2024-05-24,53,51,27.56522,28.71594,26.718319,83.345314,3.1540565,7.4465876
24.0,120.0,2024-04-01,2024-05-24,53,51,27.087402,28.07833,26.309498,84.42536,4.0420914,8.047198
24.0,121.0,2024-04-01,2024-05-24,53,51,25.240946,26.793695,24.07834,85.2345,2.5001261,9.776946
23.0,121.0,2024-04-01,2024-05-24,53,51,25.711626,27.420757,24.454678,84.15534,1.7530584,9.173882
23.0,121.0,2024-04-01,2024-05-25,54,51,25.637537,27.305569,24.27282,84.89694,1.9928738,9.393311
24.0,121.0,2024-04-01,2024-05-25,54,51,25.2127,26.67276,23.981794,85.29155,3.0085576,8.351163
23.0,120.0,2024-04-01,2024-05-25,54,51,27.499239,28.587795,26.649445,84.06829,3.3854241,8.724196
24.0,120.0,2024-04-01,2024-05-25,54,51,27.067127,27.964174,26.322544,84.489746,4.50092,7.6721826
24.0,120.0,2024-04-01,2024-05-26,55,51,27.05398,27.995367,26.233644,84.635765,4.54727,7.415601
23.0,121.0,2024-04-01,2024-05-26,55,51,25.562876,27.142033,24.285662,85.161255,1.8557152,8.855678
24.0,121.0,2024-04-01,2024-05-26,55,51,25.185526,26.642595,23.967474,85.52336,2.987949,8.987386
23.0,120.0,2024-04-01,2024-05-26,55,51,27.438383,28.492838,26.626734,84.234535,3.338819,7.284394
24.0,121.0,2024-04-01,2024-05-27,56,51,25.184994,26.6533,24.025877,85.79936,2.836683,9.272037
24.0,120.0,2024-04-01,2024-05-27,56,51,26.989689,27.906078,26.261454,84.55428,4.253885,6.048962
23.0,120.0,2024-04-01,2024-05-27,56,51,27.430777,28.526989,26.581959,83.8531,2.973572,5.771672
23.0,121.0,2024-04-01,2024-05-27,56,51,25.619581,27.279985,24.301647,85.11371,1.7131692,8.994555
23.0,121.0,2024-04-01,2024-05-28,57,51,25.341908,26.7257,24.147272,85.17372,1.9210036,11.341263
23.0,120.0,2024-04-01,2024-05-28,57,51,27.201555,28.120758,26.411274,83.68543,3.4309864,9.05412
24.0,120.0,2024-04-01,2024-05-28,57,51,26.767548,27.58316,26.034067,83.94392,4.599442,7.0580707
24.0,121.0,2024-04-01,2024-05-28,57,51,24.91483,26.170458,23.820837,85.40099,3.0007763,9.346422
24.0,121.0,2024-04-01,2024-05-29,58,51,24.956484,26.221876,23.924751,85.223976,2.822591,10.711235
24.0,120.0,2024-04-01,2024-05-29,58,51,26.8384,27.608192,26.18031,83.90145,4.502677,10.449966
23.0,120.0,2024-04-01,2024-05-29,58,51,27.180908,28.089893,26.442345,83.42931,3.4140635,11.427594
23.0,121.0,2024-04-01,2024-05-29,58,51,25.292143,26.705591,24.158699,84.77021,1.9005169,11.67241
23.0,121.0,2024-04-01,2024-05-30,59,51,25.474033,26.865131,24.395844,85.68972,2.0525544,12.847004
23.0,120.0,2024-04-01,2024-05-30,59,51,27.30417,28.221922,26.598204,84.64753,3.2318494,12.20939
24.0,120.0,2024-04-01,2024-05-30,59,51,26.999552,27.746063,26.361908,85.12094,4.1070766,10.406235
24.0,121.0,2024-04-01,2024-05-30,59,51,25.176136,26.376091,24.205044,86.15547,2.7754917,11.055997
24.0,121.0,2024-04-01,2024-05-31,60,51,25.414045,26.71649,24.363827,86.78533,2.6904192,14.555769
24.0,120.0,2024-04-01,2024-05-31,60,51,27.194897,28.015457,26.503668,85.75002,4.043276,12.079152
23.0,120.0,2024-04-01,2024-05-31,60,51,27.502956,28.481258,26.739325,85.30947,3.364146,15.823095
23.0,121.0,2024-04-01,2024-05-31,60,51,25.715607,27.169247,24.576128,86.35604,2.1032865,18.291754
23.0,121.0,2024-04-01,2024-06-01,61,51,25.722818,27.15166,24.504726,86.59256,2.0085251,15.354131
23.0,120.0,2024-04-01,2024-06-01,61,51,27.557846,28.459381,26.806934,85.53853,3.164086,12.466312
24.0,120.0,2024-04-01,2024-06-01,61,51,27.28283,28.082237,26.611599,85.68938,3.9602318,7.85483
24.0,121.0,2024-04-01,2024-06-01,61,51,25.454384,26.754097,24.322836,86.71969,2.6803577,10.742985
24.0,121.0,2024-04-01,2024-06-02,62,51,25.449917,26.748764,24.371237,86.38924,2.715918,12.555667
24.0,120.0,2024-04-01,2024-06-02,62,51,27.254692,28.12343,26.54691,85.56764,4.3052025,10.32776
23.0,120.0,2024-04-01,2024-06-02,62,51,27.496058,28.4586,26.695715,85.62661,3.3596168,12.455466
23.0,121.0,2024-04-01,2024-06-02,62,51,25.6847,27.097061,24.5243,86.47684,1.8726139,14.678066
23.0,121.0,2024-04-01,2024-06-03,63,51,25.56298,26.845057,24.50924,86.871895,2.0122244,17.899204
23.0,120.0,2024-04-01,2024-06-03,63,51,27.368809,28.218966,26.678452,85.88181,3.392163,15.79533
24.0,120.0,2024-04-01,2024-06-03,63,51,27.136042,27.936888,26.479973,85.997,4.2789683,14.126728
24.0,121.0,2024-04-01,2024-06-03,63,51,25.33683,26.547998,24.335081,86.96633,2.7455354,16.25172
24.0,121.0,2024-04-01,2024-06-04,64,51,25.258894,26.359198,24.37379,87.05968,2.894239,15.852759
24.0,120.0,2024-04-01,2024-06-04,64,51,27.08049,27.773315,26.503546,86.14039,4.638846,13.498321
23.0,120.0,2024-04-01,2024-06-04,64,51,27.313248,28.101715,26.665308,86.19767,3.6237562,16.28817
23.0,121.0,2024-04-01,2024-06-04,64,51,25.48493,26.695389,24.517159,87.142944,2.026816,18.639322
23.0,121.0,2024-04-01,2024-06-05,65,51,25.544117,26.76377,24.467695,86.943634,2.1634846,16.93879
23.0,120.0,2024-04-01,2024-06-05,65,51,27.342491,28.150515,26.698227,86.18109,3.7295868,15.475722
24.0,120.0,2024-04-01,2024-06-05,65,51,27.155218,27.84513,26.540577,86.122696,4.909451,12.295671
24.0,121.0,2024-04-01,2024-06-05,65,51,25.363316,26.474424,24.364414,86.85855,3.0410662,13.764169
24.0,121.0,2024-04-01,2024-06-06,66,51,25.43846,26.679482,24.434963,86.496155,2.8050513,13.924085
24.0,120.0,2024-04-01,2024-06-06,66,51,27.2466,28.043457,26.577738,85.896034,4.3682065,12.330894
23.0,120.0,2024-04-01,2024-06-06,66,51,27.445724,28.343092,26.771109,86.12268,3.4049456,15.451694
23.0,121.0,2024-04-01,2024-06-06,66,51,25.630934,26.972233,24.583052,86.7324,2.1975858,17.034258
23.0,121.0,2024-04-01,2024-06-07,67,51,25.714815,27.104385,24.641947,87.147415,2.019065,15.9407015
23.0,120.0,2024-04-01,2024-06-07,67,51,27.456615,28.356785,26.775616,86.24572,3.4938228,13.587854
24.0,120.0,2024-04-01,2024-06-07,67,51,27.156832,27.888285,26.54434,86.18406,4.6620607,12.159231
24.0,121.0,2024-04-01,2024-06-07,67,51,25.421436,26.643948,24.435509,87.05088,2.9453003,14.515292
24.0,121.0,2024-04-01,2024-06-08,68,51,25.548168,26.855684,24.53999,86.40404,3.1675649,11.122287
24.0,120.0,2024-04-01,2024-06-08,68,51,27.300291,28.098127,26.649132,85.68626,4.9295783,9.92844
23.0,120.0,2024-04-01,2024-06-08,68,51,27.535582,28.45134,26.798496,85.97117,3.6732526,11.088046
23.0,121.0,2024-04-01,2024-06-08,68,51,25.776993,27.216599,24.650862,86.7168,1.9745493,12.27795
23.0,121.0,2024-04-01,2024-06-09,69,51,25.857437,27.262016,24.721899,86.62789,2.0319915,12.402493
23.0,120.0,2024-04-01,2024-06-09,69,51,27.565037,28.433817,26.848595,86.254166,3.7076464,11.350669
24.0,120.0,2024-04-01,2024-06-09,69,51,27.393793,28.139332,26.775713,85.751015,5.077007,9.846379
24.0,121.0,2024-04-01,2024-06-09,69,51,25.692327,26.93662,24.66774,86.102516,3.2440777,10.91425
24.0,120.0,2024-04-01,2024-06-10,70,51,27.387365,28.121805,26.768412,86.51246,4.7525244,11.890982
24.0,121.0,2024-04-01,2024-06-10,70,51,25.641075,26.859919,24.648947,86.73305,3.2670848,11.692583
23.0,120.0,2024-04-01,2024-06-10,70,51,27.546284,28.387066,26.876934,86.68645,3.6793046,13.561386
23.0,121.0,2024-04-01,2024-06-10,70,51,25.793402,27.149424,24.717752,86.91414,2.2053843,13.345879
23.0,121.0,2024-04-01,2024-06-11,71,51,25.843365,27.13453,24.740091,87.21687,2.2109601,17.986965
23.0,120.0,2024-04-01,2024-06-11,71,51,27.589573,28.429155,26.915644,87.02679,3.7539215,17.08087
24.0,121.0,2024-04-01,2024-06-11,71,51,25.643557,26.827019,24.654417,87.43531,2.9959836,13.857018
24.0,120.0,2024-04-01,2024-06-11,71,51,27.383385,28.125229,26.80362,87.24683,4.679167,12.936306
24.0,120.0,2024-04-01,2024-06-12,72,51,27.556604,28.342049,26.94675,86.747925,4.97003,11.66063
24.0,121.0,2024-04-01,2024-06-12,72,51,25.860222,27.175201,24.776918,86.74692,3.2759538,12.323835
23.0,120.0,2024-04-01,2024-06-12,72,51,27.787363,28.742113,27.07249,86.666695,3.7434988,11.778222
23.0,121.0,2024-04-01,2024-06-12,72,51,26.084795,27.602884,24.83642,86.66888,2.131517,12.431049
23.0,121.0,2024-04-01,2024-06-13,73,51,26.16307,27.550959,24.923601,87.100334,2.2471251,14.610925
23.0,120.0,2024-04-01,2024-06-13,73,51,27.854671,28.714748,27.151592,86.94689,3.939497,13.58928
24.0,121.0,2024-04-01,2024-06-13,73,51,25.949924,27.203053,24.845535,87.05221,3.4854593,13.166684
24.0,120.0,2024-04-01,2024-06-13,73,51,27.63535,28.360312,27.014585,86.90658,5.310634,12.137243
24.0,120.0,2024-04-01,2024-06-14,74,51,27.667364,28.428337,27.074661,87.35874,4.978145,12.00707
24.0,121.0,2024-04-01,2024-06-14,74,51,25.973312,27.26565,24.900578,87.56735,3.1862335,12.6915455
23.0,120.0,2024-04-01,2024-06-14,74,51,27.854475,28.768124,27.177534,87.410545,3.8134975,14.649921
23.0,121.0,2024-04-01,2024-06-14,74,51,26.154285,27.59927,24.964676,87.624016,2.238866,15.322406
23.0,121.0,2024-04-01,2024-06-15,75,51,26.178787,27.550095,25.024754,87.61658,2.1117241,15.346097
23.0,120.0,2024-04-01,2024-06-15,75,51,27.924263,28.7945,27.249454,87.39706,3.6537018,13.623856
24.0,121.0,2024-04-01,2024-06-15,75,51,25.991827,27.271133,24.890469,87.84039,3.0678601,13.884155
24.0,120.0,2024-04-01,2024-06-15,75,51,27.731033,28.517296,27.063965,87.62098,4.8010955,12.152429
24.0,120.0,2024-04-01,2024-06-16,76,51,27.818623,28.584623,27.199837,87.55287,4.8885717,10.492273
24.0,121.0,2024-04-01,2024-06-16,76,51,26.107208,27.452738,24.987455,87.625946,3.1782846,11.941016
23.0,120.0,2024-04-01,2024-06-16,76,51,28.02327,28.939781,27.291908,87.26284,3.7353735,11.200005
23.0,121.0,2024-04-01,2024-06-16,76,51,26.30558,27.809727,25.026646,87.34866,2.2352173,12.641307
23.0,121.0,2024-04-01,2024-06-17,77,51,26.37303,27.913843,25.079441,86.83804,2.2769456,11.343774
23.0,120.0,2024-04-01,2024-06-17,77,51,28.087856,29.025562,27.334951,86.84562,3.9069176,10.540639
24.0,120.0,2024-04-01,2024-06-17,77,51,27.979317,28.782188,27.310366,86.90058,5.0751295,8.711279
24.0,121.0,2024-04-01,2024-06-17,77,51,26.270857,27.676441,25.075466,86.880745,3.3549278,9.525143
24.0,120.0,2024-04-01,2024-06-18,78,51,27.92675,28.71229,27.25261,87.095055,4.6422215,7.192096
24.0,121.0,2024-04-01,2024-06-18,78,51,26.259186,27.679102,25.05232,87.12052,3.0868025,8.282375
23.0,120.0,2024-04-01,2024-06-18,78,51,28.090906,29.00432,27.331034,86.64243,3.751363,8.641211
23.0,121.0,2024-04-01,2024-06-18,78,51,26.417463,27.979557,25.122686,86.67715,2.2234468,9.716154
23.0,121.0,2024-04-01,2024-06-19,79,51,26.44056,28.009516,25.116175,86.66454,2.1147153,8.48722
23.0,120.0,2024-04-01,2024-06-19,79,51,28.125864,29.093302,27.341026,86.41594,3.451554,6.797246
24.0,120.0,2024-04-01,2024-06-19,79,51,27.984829,28.798212,27.312294,86.80436,4.3448224,5.2707095
24.0,121.0,2024-04-01,2024-06-19,79,51,26.305738,27.728735,25.113115,87.03883,2.9307742,6.9659443
24.0,120.0,2024-04-01,2024-06-20,80,51,28.058994,28.89415,27.392952,86.8658,4.296385,5.6094923
24.0,121.0,2024-04-01,2024-06-20,80,51,26.3279,27.741653,25.16755,87.13476,2.8908994,6.3379555
23.0,120.0,2024-04-01,2024-06-20,80,51,28.162416,29.081709,27.409914,86.5069,3.6159213,8.304566
23.0,121.0,2024-04-01,2024-06-20,80,51,26.424917,27.93488,25.145317,86.781525,2.2803826,9.027096
23.0,121.0,2024-04-01,2024-06-21,81,51,26.46295,27.9603,25.189735,86.543846,2.3027074,8.702394
23.0,120.0,2024-04-01,2024-06-21,81,51,28.195286,29.095505,27.485878,86.450584,3.7197425,7.4730806
24.0,120.0,2024-04-01,2024-06-21,81,51,28.096392,28.909058,27.457457,86.67176,4.608527,5.7073593
24.0,121.0,2024-04-01,2024-06-21,81,51,26.370285,27.769484,25.177347,86.76259,3.1236196,6.942894
24.0,121.0,2024-04-01,2024-06-22,82,51,26.444674,27.881226,25.199966,86.29065,2.968227,7.472982
24.0,120.0,2024-04-01,2024-06-22,82,51,28.179943,29.018549,27.491428,86.24677,4.4295216,5.982978
23.0,120.0,2024-04-01,2024-06-22,82,51,28.301651,29.31271,27.533783,85.906105,3.572746,7.8517175
23.0,121.0,2024-04-01,2024-06-22,82,51,26.559896,28.172895,25.23626,85.9494,2.2152877,9.337146
23.0,121.0,2024-04-01,2024-06-23,83,51,26.593138,28.27688,25.241999,85.815994,2.3464878,10.350691
23.0,120.0,2024-04-01,2024-06-23,83,51,28.309004,29.301332,27.55993,85.938484,3.8176763,9.169656
24.0,120.0,2024-04-01,2024-06-23,83,51,28.196007,29.058264,27.525814,86.2735,4.799501,6.573491
24.0,121.0,2024-04-01,2024-06-23,83,51,26.486292,28.02814,25.24523,86.14381,3.2097723,7.758711
24.0,120.0,2024-04-01,2024-06-24,84,51,28.25376,29.130426,27.606567,86.1963,4.9275346,4.225691
24.0,121.0,2024-04-01,2024-06-24,84,51,26.502441,28.046583,25.313116,86.00706,3.2508488,4.9234447
23.0,120.0,2024-04-01,2024-06-24,84,51,28.339964,29.329653,27.604082,85.92822,3.982955,8.153737
23.0,121.0,2024-04-01,2024-06-24,84,51,26.582132,28.242552,25.298998,85.74109,2.403422,8.846931
23.0,121.0,2024-04-01,2024-06-25,85,51,26.576727,28.194872,25.26005,86.30573,2.2830932,6.8787847
24.0,121.0,2024-04-01,2024-06-25,85,51,26.52614,27.95953,25.323673,86.26603,3.150644,5.092161
23.0,120.0,2024-04-01,2024-06-25,85,51,28.295498,29.274357,27.546648,86.3206,3.8006003,7.0112367
24.0,120.0,2024-04-01,2024-06-25,85,51,28.238848,29.042007,27.588076,86.290726,4.7940583,5.213057
24.0,121.0,2024-04-01,2024-06-26,86,51,26.529444,28.02854,25.236063,86.632835,3.0572295,6.1054964
24.0,120.0,2024-04-01,2024-06-26,86,51,28.208502,29.046133,27.529924,86.39924,4.508632,4.712147
23.0,120.0,2024-04-01,2024-06-26,86,51,28.3447,29.370222,27.571308,86.09333,3.4816308,5.489157
23.0,121.0,2024-04-01,2024-06-26,86,51,26.659838,28.350382,25.26652,86.33234,2.0388546,6.878136
23.0,121.0,2024-04-01,2024-06-27,87,51,26.633091,28.286106,25.224476,86.33711,1.9312011,8.460302
24.0,121.0,2024-04-01,2024-06-27,87,51,26.564238,28.04104,25.279228,86.39297,2.9355385,6.9050465
24.0,120.0,2024-04-01,2024-06-27,87,51,28.3065,29.122494,27.627834,86.18205,4.4151387,5.604086
23.0,120.0,2024-04-01,2024-06-27,87,51,28.381369,29.371185,27.602419,86.12168,3.3907588,7.1678987
23.0,120.0,2024-04-01,2024-06-28,88,51,28.39418,29.3259,27.661385,86.25391,3.4339657,7.9684143
23.0,121.0,2024-04-01,2024-06-28,88,51,26.662033,28.25988,25.311445,86.33358,2.0198073,8.5534
24.0,121.0,2024-04-01,2024-06-28,88,51,26.598389,28.073673,25.327934,86.5047,3.0973966,6.3213453
24.0,120.0,2024-04-01,2024-06-28,88,51,28.324455,29.148457,27.672466,86.42773,4.5594354,5.7279925
24.0,121.0,2024-04-01,2024-06-29,89,51,26.613808,28.145962,25.301252,86.76003,3.0342453,7.089504
24.0,120.0,2024-04-01,2024-06-29,89,51,28.341562,29.229635,27.616264,86.63814,4.5429435,6.457711
23.0,121.0,2024-04-01,2024-06-29,89,51,26.673592,28.259272,25.349203,86.36936,2.1355495,8.803074
23.0,120.0,2024-04-01,2024-06-29,89,51,28.407621,29.334583,27.649786,86.24334,3.5319374,8.184155
23.0,120.0,2024-04-01,2024-06-30,90,51,28.427958,29.395733,27.720222,86.23352,3.5927033,8.742928
23.0,121.0,2024-04-01,2024-06-30,90,51,26.668554,28.254564,25.406355,86.454185,2.2079422,9.020935
24.0,120.0,2024-04-01,2024-06-30,90,51,28.391224,29.271269,27.715933,86.4917,4.4713874,6.368868
24.0,121.0,2024-04-01,2024-06-30,90,51,26.63813,28.135227,25.40425,86.710785,2.9780698,6.658212
24.0,121.0,2024-04-01,2024-07-01,91,51,26.657164,28.163038,25.399582,86.770164,2.9646308,6.3880186
24.0,120.0,2024-04-01,2024-07-01,91,51,28.442574,29.323095,27.747162,86.46529,4.341863,4.8723397
23.0,121.0,2024-04-01,2024-07-01,91,51,26.65118,28.32042,25.34549,86.419945,2.2398582,9.428413
23.0,120.0,2024-04-01,2024-07-01,91,51,28.44301,29.488377,27.699545,86.1123,3.5233872,7.911079
23.0,120.0,2024-04-01,2024-07-02,92,51,28.449326,29.462076,27.652298,85.9829,3.7631104,7.950802
23.0,121.0,2024-04-01,2024-07-02,92,51,26.629374,28.273222,25.287333,86.25431,2.37756,9.319461
24.0,121.0,2024-04-01,2024-07-02,92,51,26.67103,28.19002,25.373322,86.42851,2.917677,6.5315404
24.0,120.0,2024-04-01,2024-07-02,92,51,28.484337,29.377777,27.732103,86.1656,4.4297066,5.1631618
24.0,120.0,2024-04-01,2024-07-03,93,51,28.498978,29.50437,27.724733,86.01886,4.4365115,5.2805223
23.0,120.0,2024-04-01,2024-07-03,93,51,28.457329,29.576181,27.63372,85.95866,3.6901588,6.3059464
24.0,121.0,2024-04-01,2024-07-03,93,51,26.699837,28.255335,25.411163,86.17052,2.9098444,5.6386304
23.0,121.0,2024-04-01,2024-07-03,93,51,26.651527,28.330776,25.308365,86.11754,2.2592669,6.65932
24.0,121.0,2024-04-01,2024-07-04,94,51,26.741537,28.30228,25.433535,86.032906,2.8590314,8.16989
24.0,120.0,2024-04-01,2024-07-04,94,51,28.532173,29.483988,27.805664,85.87379,4.349661,6.324735
23.0,120.0,2024-04-01,2024-07-04,94,51,28.521807,29.580494,27.743698,85.61223,3.5417817,7.5050745
23.0,121.0,2024-04-01,2024-07-04,94,51,26.724691,28.399458,25.354542,85.775604,2.160594,9.35228
24.0,121.0,2024-04-01,2024-07-05,95,51,26.762892,28.346527,25.46708,86.03058,2.9125881,7.3704085
23.0,120.0,2024-04-01,2024-07-05,95,51,28.51305,29.591955,27.725002,85.61813,3.5905972,8.775988
24.0,120.0,2024-04-01,2024-07-05,95,51,28.509062,29.478674,27.759638,86.03433,4.2923145,7.5182385
23.0,121.0,2024-04-01,2024-07-05,95,51,26.760593,28.451857,25.43333,85.62417,2.2737315,8.617741
23.0,120.0,2024-04-01,2024-07-06,96,51,28.53048,29.587065,27.740292,85.32208,3.5012586,8.398343
24.0,121.0,2024-04-01,2024-07-06,96,51,26.68153,28.226936,25.364456,86.1126,2.5703251,6.166142
23.0,121.0,2024-04-01,2024-07-06,96,51,26.710638,28.378765,25.348522,85.55571,2.1417794,9.335305
24.0,120.0,2024-04-01,2024-07-06,96,51,28.49493,29.433512,27.762892,85.88303,4.029901,5.2253985
24.0,120.0,2024-04-01,2024-07-07,97,51,28.502394,29.446762,27.74742,85.790985,3.8800755,6.188212
23.0,120.0,2024-04-01,2024-07-07,97,51,28.489674,29.516224,27.716253,85.328156,3.3238668,8.909856
23.0,121.0,2024-04-01,2024-07-07,97,51,26.677275,28.292978,25.37036,85.63986,2.136232,9.030495
24.0,121.0,2024-04-01,2024-07-07,97,51,26.69656,28.228706,25.3976,86.10283,2.5727336,6.318286
23.0,120.0,2024-04-01,2024-07-08,98,51,28.497795,29.527567,27.738016,85.04084,3.3820899,9.119439
24.0,120.0,2024-04-01,2024-07-08,98,51,28.475626,29.395689,27.765388,85.64631,3.8067052,5.6601295
24.0,121.0,2024-04-01,2024-07-08,98,51,26.635008,28.102335,25.426336,86.12816,2.5215409,6.9464765
23.0,121.0,2024-04-01,2024-07-08,98,51,26.650434,28.219933,25.42089,85.52441,2.2198825,10.406166
24.0,121.0,2024-04-01,2024-07-09,99,51,26.658636,28.118164,25.458832,85.99576,2.478278,7.9554873
23.0,120.0,2024-04-01,2024-07-09,99,51,28.54896,29.52811,27.775036,84.983864,3.4783287,8.989179
24.0,120.0,2024-04-01,2024-07-09,99,51,28.545282,29.430868,27.837093,85.47926,3.8919134,5.5844913
23.0,121.0,2024-04-01,2024-07-09,99,51,26.655533,28.207644,25.415918,85.49548,2.0979424,11.366896
23.0,120.0,2024-04-01,2024-07-10,100,51,28.500677,29.54042,27.795475,85.37084,3.3435926,9.900861
23.0,121.0,2024-04-01,2024-07-10,100,51,26.663252,28.296526,25.423056,85.53207,2.096482,11.193443
24.0,121.0,2024-04-01,2024-07-10,100,51,26.645603,28.169113,25.44436,86.12768,2.4164972,8.607275
24.0,120.0,2024-04-01,2024-07-10,100,51,28.476404,29.407488,27.797646,85.96746,3.8234649,7.3098235
24.0,120.0,2024-04-01,2024-07-11,101,51,28.567915,29.533995,27.815546,85.92662,3.8842695,5.462841
23.0,121.0,2024-04-01,2024-07-11,101,51,26.588032,28.154055,25.320831,85.71975,2.1292233,9.649955
24.0,121.0,2024-04-01,2024-07-11,101,51,26.675276,28.206478,25.413706,86.156136,2.4532034,6.9353514
23.0,120.0,2024-04-01,2024-07-11,101,51,28.487776,29.479425,27.746227,85.47654,3.3640385,8.175895
23.0,121.0,2024-04-01,2024-07-12,102,51,26.607973,28.146881,25.342915,85.82959,1.9810287,7.3336554
