latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
24.0,120.0,2024-04-01,2024-07-12,102,51,28.568096,29.477495,27.859161,85.74509,3.7612808,4.91249
23.0,120.0,2024-04-01,2024-07-12,102,51,28.49872,29.432026,27.740557,85.3338,3.2135522,6.3274
24.0,121.0,2024-04-01,2024-07-12,102,51,26.684168,28.212986,25.456327,86.23609,2.35787,5.9195833
23.0,121.0,2024-04-01,2024-07-13,103,51,26.636623,28.156101,25.40129,85.79373,1.8274778,6.4974456
23.0,120.0,2024-04-01,2024-07-13,103,51,28.453592,29.433222,27.69285,85.41989,2.9335718,6.187632
24.0,120.0,2024-04-01,2024-07-13,103,51,28.499128,29.43606,27.735598,85.776115,3.4767046,4.6983905
24.0,121.0,2024-04-01,2024-07-13,103,51,26.688608,28.171896,25.467363,86.14847,2.1736665,5.0161085
24.0,121.0,2024-04-01,2024-07-14,104,51,26.646868,28.078718,25.40128,85.9953,2.022568,6.0033827
23.0,120.0,2024-04-01,2024-07-14,104,51,28.459639,29.559942,27.640154,85.2102,2.708017,6.4221945
23.0,121.0,2024-04-01,2024-07-14,104,51,26.622198,28.220634,25.32624,85.60715,1.7020044,7.736714
24.0,120.0,2024-04-01,2024-07-14,104,51,28.477697,29.400087,27.702915,85.602135,3.1291294,4.684495
24.0,120.0,2024-04-01,2024-07-15,105,51,28.572582,29.546515,27.818846,85.3806,3.2368834,3.6808257
23.0,121.0,2024-04-01,2024-07-15,105,51,26.679037,28.34008,25.375895,85.017265,1.6499859,7.3787246
23.0,120.0,2024-04-01,2024-07-15,105,51,28.549366,29.603798,27.793638,84.90763,2.7244568,5.7957363
24.0,121.0,2024-04-01,2024-07-15,105,51,26.708912,28.284807,25.437454,85.481255,2.0480318,5.2592053
23.0,120.0,2024-04-01,2024-07-16,106,51,28.535568,29.616762,27.76154,84.888374,2.8709369,8.020917
24.0,120.0,2024-04-01,2024-07-16,106,51,28.604485,29.539204,27.834461,85.20881,3.3649652,5.0077624
24.0,121.0,2024-04-01,2024-07-16,106,51,26.732565,28.236975,25.459455,85.37441,2.0871918,6.0411353
23.0,121.0,2024-04-01,2024-07-16,106,51,26.656944,28.3182,25.37911,85.06277,1.8362781,9.055974
23.0,121.0,2024-04-01,2024-07-17,107,51,26.570997,28.104626,25.399853,85.48682,2.0024807,11.531352
23.0,120.0,2024-04-01,2024-07-17,107,51,28.512619,29.496593,27.774519,85.046875,3.090338,9.884914
24.0,120.0,2024-04-01,2024-07-17,107,51,28.5633,29.563862,27.804005,85.61363,3.430468,6.4736
24.0,121.0,2024-04-01,2024-07-17,107,51,26.628738,28.165092,25.456985,86.04999,2.192717,8.11717
24.0,121.0,2024-04-01,2024-07-18,108,51,26.68223,28.202957,25.450464,85.904106,2.261367,6.297285
23.0,121.0,2024-04-01,2024-07-18,108,51,26.58496,28.112331,25.36219,85.4161,1.9611233,8.699135
23.0,120.0,2024-04-01,2024-07-18,108,51,28.509415,29.528723,27.747961,85.17738,2.9897583,7.907739
24.0,120.0,2024-04-01,2024-07-18,108,51,28.59963,29.623995,27.815664,85.66804,3.4673285,5.5068593
24.0,120.0,2024-04-01,2024-07-19,109,51,28.581356,29.545918,27.855028,85.664085,3.623478,5.1334496
24.0,121.0,2024-04-01,2024-07-19,109,51,26.635658,28.11839,25.448074,86.06441,2.3885014,8.982751
23.0,121.0,2024-04-01,2024-07-19,109,51,26.554554,28.056822,25.334145,85.54996,2.0869026,10.776564
23.0,120.0,2024-04-01,2024-07-19,109,51,28.507462,29.498262,27.766668,85.14711,3.0771883,6.9111824
24.0,121.0,2024-04-01,2024-07-20,110,51,26.660252,28.076006,25.51614,86.14855,2.3076034,11.62015
23.0,121.0,2024-04-01,2024-07-20,110,51,26.547647,28.005322,25.400457,85.928215,2.1858642,15.039127
23.0,120.0,2024-04-01,2024-07-20,110,51,28.460524,29.432802,27.71739,85.38703,3.3581688,11.262788
24.0,120.0,2024-04-01,2024-07-20,110,51,28.5661,29.486443,27.820597,85.62204,3.7350397,7.8547993
23.0,121.0,2024-04-01,2024-07-21,111,51,26.518473,27.984676,25.389318,86.43582,2.1635315,12.612214
23.0,120.0,2024-04-01,2024-07-21,111,51,28.4361,29.461329,27.707348,85.57332,3.3826985,9.269151
24.0,120.0,2024-04-01,2024-07-21,111,51,28.504126,29.424307,27.805742,85.88453,3.4644094,7.542925
24.0,121.0,2024-04-01,2024-07-21,111,51,26.59334,27.967852,25.515903,86.73807,2.1653748,10.876144
23.0,120.0,2024-04-01,2024-07-22,112,51,28.476568,29.536783,27.722534,85.53888,3.1256974,7.638982
24.0,120.0,2024-04-01,2024-07-22,112,51,28.534872,29.485754,27.789057,85.966675,3.2738214,5.8551946
24.0,121.0,2024-04-01,2024-07-22,112,51,26.554276,27.954048,25.38581,86.80346,2.000847,7.93516
23.0,121.0,2024-04-01,2024-07-22,112,51,26.48878,28.000443,25.309258,86.37674,1.9437319,9.725574
24.0,120.0,2024-04-01,2024-07-23,113,51,28.415854,29.34224,27.72145,86.19456,3.1433034,6.008156
24.0,121.0,2024-04-01,2024-07-23,113,51,26.472101,27.815845,25.415718,86.80691,1.9732703,8.9001875
23.0,121.0,2024-04-01,2024-07-23,113,51,26.45029,27.929884,25.293262,86.197334,1.9795744,10.933637
23.0,120.0,2024-04-01,2024-07-23,113,51,28.401178,29.457613,27.623148,85.582886,3.0260997,8.027169
24.0,121.0,2024-04-01,2024-07-24,114,51,26.454239,27.813755,25.426252,86.86205,2.0336199,10.7742605
23.0,121.0,2024-04-01,2024-07-24,114,51,26.382896,27.74743,25.33712,86.508026,2.1775017,13.1530285
23.0,120.0,2024-04-01,2024-07-24,114,51,28.292633,29.198692,27.6196,85.764046,3.308379,9.725218
24.0,120.0,2024-04-01,2024-07-24,114,51,28.357162,29.253756,27.711147,86.12315,3.2324512,7.358174
23.0,121.0,2024-04-01,2024-07-25,115,51,26.384296,27.899517,25.237726,86.35677,2.111241,10.205401
23.0,120.0,2024-04-01,2024-07-25,115,51,28.259172,29.242401,27.49643,85.653175,3.4055092,10.232214
24.0,120.0,2024-04-01,2024-07-25,115,51,28.382612,29.339067,27.650927,85.85118,3.4084802,7.2895875
24.0,121.0,2024-04-01,2024-07-25,115,51,26.51464,27.99219,25.369251,86.55153,1.9919012,7.2735248
23.0,120.0,2024-04-01,2024-07-26,116,51,28.276993,29.22461,27.59702,85.81799,3.3608303,9.013842
23.0,121.0,2024-04-01,2024-07-26,116,51,26.39751,27.85252,25.30316,86.37301,2.1415133,9.723536
24.0,121.0,2024-04-01,2024-07-26,116,51,26.517471,27.962137,25.410894,86.526924,2.1508186,7.146643
24.0,120.0,2024-04-01,2024-07-26,116,51,28.390274,29.330416,27.680965,85.96912,3.5433087,6.434094
24.0,120.0,2024-04-01,2024-07-27,117,51,28.35646,29.249195,27.663183,86.24668,3.6996765,8.136617
23.0,121.0,2024-04-01,2024-07-27,117,51,26.417564,27.791485,25.341785,86.8552,2.1132317,13.754574
24.0,121.0,2024-04-01,2024-07-27,117,51,26.520615,27.895615,25.450277,86.844376,2.360901,9.7377
23.0,120.0,2024-04-01,2024-07-27,117,51,28.259594,29.164305,27.576746,86.25019,3.396524,12.157072
24.0,121.0,2024-04-01,2024-07-28,118,51,26.569635,27.920382,25.504274,86.79718,2.5210614,12.29878
24.0,120.0,2024-04-01,2024-07-28,118,51,28.386108,29.26604,27.702505,86.14428,3.7784948,8.873568
23.0,120.0,2024-04-01,2024-07-28,118,51,28.283054,29.179724,27.61145,86.27016,3.3934317,13.71792
23.0,121.0,2024-04-01,2024-07-28,118,51,26.460258,27.812582,25.41747,86.93357,2.1162648,17.150679
24.0,121.0,2024-04-01,2024-07-29,119,51,26.513412,27.813026,25.478104,87.15741,2.593957,11.80216
23.0,120.0,2024-04-01,2024-07-29,119,51,28.302877,29.235594,27.627016,86.18695,3.4292428,12.452877
24.0,120.0,2024-04-01,2024-07-29,119,51,28.380701,29.233593,27.740837,86.241936,3.9289362,8.56374
23.0,121.0,2024-04-01,2024-07-29,119,51,26.429102,27.813915,25.355017,87.10533,2.1615746,15.701026
23.0,120.0,2024-04-01,2024-07-30,120,51,28.259567,29.17417,27.509243,86.49684,3.3696656,12.193185
24.0,121.0,2024-04-01,2024-07-30,120,51,26.514637,27.875113,25.442535,87.02754,2.640791,11.015967
23.0,121.0,2024-04-01,2024-07-30,120,51,26.41486,27.813696,25.301739,87.148926,2.102414,14.409669
24.0,120.0,2024-04-01,2024-07-30,120,51,28.352884,29.226368,27.632277,86.38792,3.9962497,8.802958
24.0,121.0,2024-04-01,2024-07-31,121,51,26.462929,27.763044,25.381947,87.24485,2.5670338,10.547002
24.0,120.0,2024-04-01,2024-07-31,121,51,28.28413,29.131464,27.583147,86.55578,4.0420513,9.205704
23.0,121.0,2024-04-01,2024-07-31,121,51,26.366766,27.709595,25.308954,87.25538,1.9122926,14.005254
23.0,120.0,2024-04-01,2024-07-31,121,51,28.194221,29.070978,27.504843,86.56088,3.36825,12.668443
24.0,120.0,2024-04-01,2024-08-01,122,51,28.22295,29.096054,27.555353,86.63653,3.7035124,7.2274036
24.0,121.0,2024-04-01,2024-08-01,122,51,26.430489,27.830114,25.340216,87.35007,2.30217,7.9211206
23.0,120.0,2024-04-01,2024-08-01,122,51,28.126661,28.979755,27.485428,86.62511,3.1375573,10.816107
23.0,121.0,2024-04-01,2024-08-01,122,51,26.328001,27.704844,25.281963,87.34672,1.7942364,11.499119
24.0,120.0,2024-04-01,2024-08-02,123,51,28.289711,29.21368,27.576565,86.40596,3.7748635,6.2880673
23.0,120.0,2024-04-01,2024-08-02,123,51,28.18775,29.128576,27.467133,86.43693,3.1311028,9.516699
24.0,121.0,2024-04-01,2024-08-02,123,51,26.48291,27.871798,25.3969,87.33445,2.356263,8.615563
23.0,121.0,2024-04-01,2024-08-02,123,51,26.374786,27.783798,25.323286,87.369545,1.7876219,11.844388
23.0,120.0,2024-04-01,2024-08-03,124,51,28.181433,29.14221,27.47213,86.40297,3.0751402,12.065336
23.0,121.0,2024-04-01,2024-08-03,124,51,26.366186,27.706549,25.355825,87.24864,1.8815869,15.738444
24.0,120.0,2024-04-01,2024-08-03,124,51,28.23707,29.104464,27.549257,86.43126,3.7648554,7.6514754
24.0,121.0,2024-04-01,2024-08-03,124,51,26.428127,27.677498,25.443872,87.26734,2.3788273,11.320067
24.0,121.0,2024-04-01,2024-08-04,125,51,26.44453,27.707193,25.47367,87.258766,2.5096545,9.352938
24.0,120.0,2024-04-01,2024-08-04,125,51,28.205578,29.062895,27.530615,86.42064,3.9430432,8.831418
23.0,121.0,2024-04-01,2024-08-04,125,51,26.336353,27.59005,25.349834,87.56354,1.8880453,16.305628
23.0,120.0,2024-04-01,2024-08-04,125,51,28.103405,28.945877,27.441135,86.71101,3.2411115,15.796365
23.0,121.0,2024-04-01,2024-08-05,126,51,26.288671,27.548473,25.286741,87.78722,2.2105315,18.966536
24.0,121.0,2024-04-01,2024-08-05,126,51,26.406843,27.684723,25.3895,87.26963,2.6817532,12.305377
23.0,120.0,2024-04-01,2024-08-05,126,51,28.091293,28.937572,27.437994,86.95165,3.7271972,16.3878
24.0,120.0,2024-04-01,2024-08-05,126,51,28.203264,29.041777,27.539759,86.452,4.327669,9.718141
23.0,121.0,2024-04-01,2024-08-06,127,51,26.36905,27.80713,25.266562,87.213264,2.1303606,16.95841
23.0,120.0,2024-04-01,2024-08-06,127,51,28.160412,29.043985,27.49832,86.62673,3.8201542,13.5492
24.0,121.0,2024-04-01,2024-08-06,127,51,26.461176,27.870079,25.364237,86.859146,2.7175872,12.560966
24.0,120.0,2024-04-01,2024-08-06,127,51,28.246431,29.098001,27.592304,86.28437,4.431437,9.152385
23.0,120.0,2024-04-01,2024-08-07,128,51,28.145433,29.041925,27.463642,87.065796,3.3995504,12.791267
23.0,121.0,2024-04-01,2024-08-07,128,51,26.384058,27.744946,25.301788,87.53922,1.9487152,15.0660305
24.0,120.0,2024-04-01,2024-08-07,128,51,28.223007,29.089245,27.540113,86.97492,4.081712,10.468263
24.0,121.0,2024-04-01,2024-08-07,128,51,26.467659,27.796154,25.390627,87.445564,2.5212824,12.743621
24.0,121.0,2024-04-01,2024-08-08,129,51,26.513973,27.899256,25.44808,87.1877,2.612774,12.288916
24.0,120.0,2024-04-01,2024-08-08,129,51,28.24341,29.110626,27.581568,86.86045,4.1305823,9.8562
23.0,121.0,2024-04-01,2024-08-08,129,51,26.401285,27.811384,25.347443,87.497665,1.9559596,15.098258
23.0,120.0,2024-04-01,2024-08-08,129,51,28.13665,29.03869,27.485867,87.16697,3.4435391,12.672109
24.0,121.0,2024-04-01,2024-08-09,130,51,26.516642,27.969896,25.414795,87.130585,2.5767882,9.587525
23.0,121.0,2024-04-01,2024-08-09,130,51,26.366333,27.788021,25.291924,87.4044,1.9932373,14.490835
23.0,120.0,2024-04-01,2024-08-09,130,51,28.121647,29.044254,27.446606,86.96011,3.4821308,12.115807
24.0,120.0,2024-04-01,2024-08-09,130,51,28.265821,29.20214,27.568506,86.699936,4.1373544,7.216947
23.0,121.0,2024-04-01,2024-08-10,131,51,26.29648,27.6521,25.257786,87.82985,1.8836625,15.28966
23.0,120.0,2024-04-01,2024-08-10,131,51,28.075771,28.955011,27.41875,87.17848,3.5655334,12.140367
24.0,120.0,2024-04-01,2024-08-10,131,51,28.218319,29.065926,27.559778,86.80331,4.056534,6.4012
24.0,121.0,2024-04-01,2024-08-10,131,51,26.445164,27.774065,25.426268,87.44427,2.439617,9.546494
23.0,120.0,2024-04-01,2024-08-11,132,51,28.109644,29.095242,27.388565,87.02017,3.5913663,12.344784
24.0,120.0,2024-04-01,2024-08-11,132,51,28.193544,29.055056,27.508345,86.803795,4.171271,9.425822
24.0,121.0,2024-04-01,2024-08-11,132,51,26.413765,27.740187,25.343113,87.59692,2.5133088,12.253449
23.0,121.0,2024-04-01,2024-08-11,132,51,26.323853,27.774694,25.226723,87.82338,1.9306282,15.175428
23.0,121.0,2024-04-01,2024-08-12,133,51,26.262375,27.571558,25.233452,87.85527,2.0364108,17.128141
24.0,120.0,2024-04-01,2024-08-12,133,51,28.090115,28.940937,27.386293,87.05141,4.1346426,9.98396
24.0,121.0,2024-04-01,2024-08-12,133,51,26.33001,27.614378,25.285484,87.74394,2.4317596,12.017187
23.0,120.0,2024-04-01,2024-08-12,133,51,28.028408,28.892046,27.35283,87.14883,3.646287,15.09924
24.0,120.0,2024-04-01,2024-08-13,134,51,28.01372,28.80699,27.347479,87.10968,3.546402,12.930669
24.0,121.0,2024-04-01,2024-08-13,134,51,26.24766,27.483185,25.26458,87.811325,2.0315228,13.758504
23.0,120.0,2024-04-01,2024-08-13,134,51,27.96059,28.860409,27.283514,86.9583,3.3666453,15.563736
23.0,121.0,2024-04-01,2024-08-13,134,51,26.188456,27.53273,25.194984,87.664764,1.9353274,16.377735
24.0,121.0,2024-04-01,2024-08-14,135,51,26.226904,27.51599,25.228222,87.85446,2.3865867,11.905937
23.0,120.0,2024-04-01,2024-08-14,135,51,27.969059,28.857414,27.314648,87.0811,3.3135343,14.193316
23.0,121.0,2024-04-01,2024-08-14,135,51,26.16994,27.53444,25.134182,88.01028,1.9556373,15.667645
24.0,120.0,2024-04-01,2024-08-14,135,51,28.01985,28.832373,27.40074,86.93614,3.6661026,10.4286785
23.0,120.0,2024-04-01,2024-08-15,136,51,28.028618,28.947765,27.35283,86.86295,3.4018836,12.211389
24.0,121.0,2024-04-01,2024-08-15,136,51,26.30666,27.590317,25.321005,87.439255,2.4557707,9.594507
24.0,120.0,2024-04-01,2024-08-15,136,51,28.12791,28.95754,27.492931,86.575485,3.830178,7.906051
23.0,121.0,2024-04-01,2024-08-15,136,51,26.201138,27.569693,25.174925,87.73704,1.9572295,13.897115
23.0,121.0,2024-04-01,2024-08-16,137,51,26.297934,27.766573,25.214231,87.24711,1.9141724,12.822336
24.0,120.0,2024-04-01,2024-08-16,137,51,28.070694,28.902641,27.393444,86.55266,4.2214403,7.457315
24.0,121.0,2024-04-01,2024-08-16,137,51,26.291296,27.64537,25.249975,87.22242,2.6621544,10.827327
23.0,120.0,2024-04-01,2024-08-16,137,51,28.083355,29.021322,27.38982,86.56995,3.3607202,9.44274
24.0,121.0,2024-04-01,2024-08-17,138,51,26.277014,27.54127,25.299278,87.54413,2.4378448,10.554818
23.0,121.0,2024-04-01,2024-08-17,138,51,26.253286,27.599981,25.22633,87.49203,1.7913967,12.354016
23.0,120.0,2024-04-01,2024-08-17,138,51,28.054468,29.00498,27.312479,86.757614,3.2239661,9.567779
24.0,120.0,2024-04-01,2024-08-17,138,51,28.072136,28.948156,27.371601,86.81743,3.931989,7.7724333
23.0,121.0,2024-04-01,2024-08-18,139,51,26.288961,27.691765,25.232996,87.2935,1.7121453,11.033709
23.0,120.0,2024-04-01,2024-08-18,139,51,28.082088,29.03971,27.361937,86.57664,2.9336395,9.82629
24.0,120.0,2024-04-01,2024-08-18,139,51,28.137442,29.05446,27.40366,86.73147,3.5412176,7.324378
24.0,121.0,2024-04-01,2024-08-18,139,51,26.350315,27.700117,25.327288,87.44514,2.2605097,8.536583
23.0,120.0,2024-04-01,2024-08-19,140,51,28.112513,29.11125,27.366987,86.467026,3.0682478,9.19738
24.0,120.0,2024-04-01,2024-08-19,140,51,28.155146,29.079578,27.42007,86.64174,3.8204114,5.8445673
24.0,121.0,2024-04-01,2024-08-19,140,51,26.371506,27.82405,25.247036,87.1359,2.458443,7.501392
23.0,121.0,2024-04-01,2024-08-19,140,51,26.32283,27.862875,25.169516,86.97006,1.7897623,10.853005
24.0,121.0,2024-04-01,2024-08-20,141,51,26.385288,27.772017,25.326212,87.28682,2.3738883,9.87738
23.0,121.0,2024-04-01,2024-08-20,141,51,26.312086,27.708324,25.283192,87.240486,1.8821167,12.42833
23.0,120.0,2024-04-01,2024-08-20,141,51,28.110176,29.037184,27.393675,86.48885,3.090433,9.513249
24.0,120.0,2024-04-01,2024-08-20,141,51,28.177084,29.09941,27.422974,86.543915,3.6703775,6.9692445
23.0,120.0,2024-04-01,2024-08-21,142,51,28.103075,29.041315,27.427124,86.80158,3.1845376,11.2902565
23.0,121.0,2024-04-01,2024-08-21,142,51,26.323042,27.700405,25.319315,87.395706,1.9207577,13.381177
24.0,120.0,2024-04-01,2024-08-21,142,51,28.19724,29.05938,27.548182,86.58495,3.7693768,7.2965784
24.0,121.0,2024-04-01,2024-08-21,142,51,26.423489,27.727377,25.447039,87.15921,2.4961066,9.391067
24.0,121.0,2024-04-01,2024-08-22,143,51,26.337408,27.68187,25.202862,87.55441,2.2289166,9.060384
24.0,120.0,2024-04-01,2024-08-22,143,51,28.153955,29.067978,27.422203,86.89955,3.4078126,7.5868206
23.0,121.0,2024-04-01,2024-08-22,143,51,26.265512,27.668488,25.149994,87.46743,1.8133153,12.175758
23.0,120.0,2024-04-01,2024-08-22,143,51,28.088388,29.04143,27.377752,86.811,2.9952173,10.701335
23.0,121.0,2024-04-01,2024-08-23,144,51,26.284834,27.719645,25.185644,87.147285,1.8291156,14.709988
24.0,121.0,2024-04-01,2024-08-23,144,51,26.332096,27.672306,25.272984,87.47434,2.2897193,10.41973
24.0,120.0,2024-04-01,2024-08-23,144,51,28.123232,29.037943,27.441576,86.90787,3.4432201,7.7839212
23.0,120.0,2024-04-01,2024-08-23,144,51,28.08231,29.089186,27.361242,86.57455,2.9052098,12.076735
24.0,121.0,2024-04-01,2024-08-24,145,51,26.33422,27.721777,25.30182,87.13721,2.6786098,10.528311
23.0,121.0,2024-04-01,2024-08-24,145,51,26.214542,27.668596,25.186934,87.215546,2.0853627,15.453506
23.0,120.0,2024-04-01,2024-08-24,145,51,28.07358,29.075695,27.380331,86.46461,3.2618248,11.614346
24.0,120.0,2024-04-01,2024-08-24,145,51,28.186657,29.122755,27.479609,86.4013,3.942613,6.6967416
23.0,121.0,2024-04-01,2024-08-25,146,51,26.17312,27.462818,25.229101,87.34022,2.2796266,16.46133
24.0,121.0,2024-04-01,2024-08-25,146,51,26.231962,27.535084,25.227499,87.475815,2.6101348,13.969037
24.0,120.0,2024-04-01,2024-08-25,146,51,28.09042,28.972977,27.4329,86.62249,4.076357,10.56588
23.0,120.0,2024-04-01,2024-08-25,146,51,28.037926,28.915474,27.435501,86.480576,3.5831344,13.052229
24.0,121.0,2024-04-01,2024-08-26,147,51,26.17323,27.475727,25.204584,87.145424,2.4892585,11.865749
24.0,120.0,2024-04-01,2024-08-26,147,51,28.007238,28.8524,27.36408,86.08801,4.0423717,9.641897
23.0,121.0,2024-04-01,2024-08-26,147,51,26.139988,27.541582,25.13824,87.31054,2.1132429,13.899836
23.0,120.0,2024-04-01,2024-08-26,147,51,27.980444,28.911709,27.32093,86.2266,3.6451077,11.668213
23.0,120.0,2024-04-01,2024-08-27,148,51,28.026115,29.03169,27.269163,85.85997,3.1871765,10.34222
23.0,121.0,2024-04-01,2024-08-27,148,51,26.22516,27.775051,25.066343,86.89261,1.9828421,11.053567
24.0,120.0,2024-04-01,2024-08-27,148,51,27.997293,28.860455,27.313385,86.03894,3.755452,7.8334265
24.0,121.0,2024-04-01,2024-08-27,148,51,26.202694,27.607403,25.132223,87.050934,2.4610944,8.545392
24.0,121.0,2024-04-01,2024-08-28,149,51,26.14814,27.555128,25.071,86.88769,2.1818156,9.251981
24.0,120.0,2024-04-01,2024-08-28,149,51,28.003002,28.964996,27.263634,85.89002,3.418162,7.826825
23.0,120.0,2024-04-01,2024-08-28,149,51,27.94847,28.855772,27.264471,86.24542,2.965303,11.01295
23.0,121.0,2024-04-01,2024-08-28,149,51,26.086884,27.44371,25.057714,87.261154,1.8197662,12.443458
23.0,121.0,2024-04-01,2024-08-29,150,51,26.01836,27.486471,24.931818,86.867775,1.7045612,11.373698
23.0,120.0,2024-04-01,2024-08-29,150,51,27.90891,28.863039,27.19568,85.847305,2.793762,9.650469
24.0,120.0,2024-04-01,2024-08-29,150,51,27.896927,28.784237,27.200918,85.78035,3.24788,7.1932096
24.0,121.0,2024-04-01,2024-08-29,150,51,26.013063,27.42161,24.940832,86.77171,2.0500913,8.914568
23.0,120.0,2024-04-01,2024-08-30,151,51,27.948977,29.023079,27.19736,85.22458,2.902393,10.3373
23.0,121.0,2024-04-01,2024-08-30,151,51,26.021843,27.566368,24.933819,86.33687,1.8137312,13.057677
24.0,121.0,2024-04-01,2024-08-30,151,51,26.062996,27.518427,25.00986,86.159355,2.0873666,9.357447
24.0,120.0,2024-04-01,2024-08-30,151,51,27.983414,28.970098,27.259378,85.09084,3.2823532,6.6506886
24.0,120.0,2024-04-01,2024-08-31,152,51,27.876495,28.810171,27.14165,85.42423,3.6233954,9.128573
24.0,121.0,2024-04-01,2024-08-31,152,51,25.996712,27.371458,24.94454,86.4487,2.2850296,10.400522
23.0,121.0,2024-04-01,2024-08-31,152,51,26.001436,27.464424,24.902763,86.42071,2.0193284,13.800974
23.0,120.0,2024-04-01,2024-08-31,152,51,27.887678,28.87393,27.131075,85.36329,3.1947253,12.524895
