latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
22.0,121.0,2025-10-01,2025-10-01,0,51,27.4358,28.691406,26.213964,84.05524,3.4409215,0.0
23.0,122.0,2025-10-01,2025-10-01,0,51,26.235369,27.4177,25.228918,81.75019,2.6168,0.0
22.0,122.0,2025-10-01,2025-10-01,0,51,28.450657,28.815865,27.88881,81.219124,5.059815,0.0
23.0,121.0,2025-10-01,2025-10-01,0,51,25.223307,27.42753,23.557592,84.75845,1.0127612,0.0
22.0,122.0,2025-10-01,2025-10-02,1,51,28.252144,28.858522,27.577307,81.905045,6.488623,4.329164
22.0,121.0,2025-10-01,2025-10-02,1,51,27.169199,28.863697,25.967546,84.55612,4.3234644,2.6979978
23.0,121.0,2025-10-01,2025-10-02,1,51,24.987364,27.78236,23.071703,84.08501,1.1138775,0.33955324
23.0,122.0,2025-10-01,2025-10-02,1,51,26.067865,27.773453,24.681236,81.30422,3.1820362,1.9571697
22.0,122.0,2025-10-01,2025-10-03,2,51,27.636814,28.061865,27.19607,86.30182,7.1800427,16.786581
23.0,121.0,2025-10-01,2025-10-03,2,51,24.98303,27.335363,23.438374,84.16118,1.5236448,2.0689282
22.0,121.0,2025-10-01,2025-10-03,2,51,26.93908,28.134562,26.184769,86.10306,5.646325,9.746467
23.0,122.0,2025-10-01,2025-10-03,2,51,25.678692,26.793667,24.593695,84.21958,3.0926685,9.080649
23.0,121.0,2025-10-01,2025-10-04,3,51,25.270113,27.403479,23.565573,86.2056,1.6737224,1.7907978
22.0,122.0,2025-10-01,2025-10-04,3,51,28.075705,28.503092,27.556301,84.48117,4.4798965,5.04149
23.0,122.0,2025-10-01,2025-10-04,3,51,26.073843,27.29754,24.961958,84.6098,2.1762466,2.3398244
22.0,121.0,2025-10-01,2025-10-04,3,51,27.269035,28.403189,26.272894,85.94174,4.1754556,4.501131
23.0,122.0,2025-10-01,2025-10-05,4,51,26.31683,27.70309,25.298605,83.610016,1.4153043,0.7038688
22.0,122.0,2025-10-01,2025-10-05,4,51,28.465559,28.928905,27.949146,81.77709,2.893646,0.76079
22.0,121.0,2025-10-01,2025-10-05,4,51,27.49057,28.860998,26.473598,84.30107,2.1745787,1.1104542
23.0,121.0,2025-10-01,2025-10-05,4,51,25.344488,27.709137,23.718863,86.35265,0.78214157,1.05257
23.0,121.0,2025-10-01,2025-10-06,5,51,25.35225,27.577127,23.740742,86.09521,1.270778,1.3274142
22.0,121.0,2025-10-01,2025-10-06,5,51,27.452429,28.754063,26.435028,84.90215,3.290395,2.0644128
23.0,122.0,2025-10-01,2025-10-06,5,51,26.318457,27.607346,25.302526,83.80637,3.2487712,1.8568739
22.0,122.0,2025-10-01,2025-10-06,5,51,28.421114,28.815516,27.958612,82.77848,5.2757893,2.599099
22.0,122.0,2025-10-01,2025-10-07,6,51,28.107311,28.575502,27.551664,84.73625,7.5142817,5.8916693
23.0,122.0,2025-10-01,2025-10-07,6,51,26.055094,27.331316,25.03818,84.912025,4.7665644,3.4083993
22.0,121.0,2025-10-01,2025-10-07,6,51,27.22137,28.384165,26.24834,85.429756,4.589273,3.860207
23.0,121.0,2025-10-01,2025-10-07,6,51,25.170889,27.41562,23.615026,85.773026,1.8586632,1.3888162
23.0,121.0,2025-10-01,2025-10-08,7,51,25.114689,27.102654,23.674597,85.174995,2.1485734,2.456758
22.0,121.0,2025-10-01,2025-10-08,7,51,27.123442,28.205164,26.18545,84.99459,4.870293,5.0247173
23.0,122.0,2025-10-01,2025-10-08,7,51,25.813091,26.975313,24.803041,85.52197,4.8551087,5.4761095
22.0,122.0,2025-10-01,2025-10-08,7,51,27.823336,28.327457,27.250467,85.441734,7.56434,8.0569725
23.0,121.0,2025-10-01,2025-10-09,8,51,24.944605,26.775314,23.702934,85.90725,2.1816568,3.4959636
23.0,122.0,2025-10-01,2025-10-09,8,51,25.57345,26.556196,24.770288,86.59957,4.372615,6.6231833
22.0,122.0,2025-10-01,2025-10-09,8,51,27.611021,28.070879,27.147867,86.39077,6.974547,9.099376
22.0,121.0,2025-10-01,2025-10-09,8,51,26.980692,27.986412,26.203695,85.62595,4.8198123,5.9603286
23.0,121.0,2025-10-01,2025-10-10,9,51,24.952627,26.944405,23.58216,85.85724,2.0358949,3.0345764
22.0,122.0,2025-10-01,2025-10-10,9,51,27.628332,28.062746,27.145737,86.52753,7.1311245,9.348859
22.0,121.0,2025-10-01,2025-10-10,9,51,26.979918,28.030094,26.059317,85.91928,4.857085,5.971762
23.0,122.0,2025-10-01,2025-10-10,9,51,25.599768,26.696882,24.723015,86.36303,4.312048,6.398261
22.0,122.0,2025-10-01,2025-10-11,10,51,27.646894,28.147392,27.089293,86.120125,7.1447463,12.697924
22.0,121.0,2025-10-01,2025-10-11,10,51,26.945633,27.993023,26.100494,85.8847,4.719906,7.516264
23.0,121.0,2025-10-01,2025-10-11,10,51,24.93165,26.856247,23.589499,86.00358,2.069975,4.2686296
23.0,122.0,2025-10-01,2025-10-11,10,51,25.631598,26.727137,24.642212,86.13981,4.4737873,9.428204
22.0,121.0,2025-10-01,2025-10-12,11,51,26.829525,27.854626,25.989418,85.699196,5.049086,9.269062
23.0,122.0,2025-10-01,2025-10-12,11,51,25.353203,26.44732,24.431002,86.75966,4.9911804,14.218875
22.0,122.0,2025-10-01,2025-10-12,11,51,27.407887,27.848614,26.88683,86.59112,7.756705,15.544921
23.0,121.0,2025-10-01,2025-10-12,11,51,24.775772,26.61778,23.472065,85.93567,2.3107693,7.9661555
22.0,122.0,2025-10-01,2025-10-13,12,51,27.342175,27.789087,26.879238,86.57403,8.209146,18.79255
23.0,122.0,2025-10-01,2025-10-13,12,51,25.184927,26.077478,24.43214,87.15707,5.2815475,18.315832
22.0,121.0,2025-10-01,2025-10-13,12,51,26.71357,27.640697,26.002068,85.66381,5.415163,11.689414
23.0,121.0,2025-10-01,2025-10-13,12,51,24.55776,26.183142,23.435455,86.30777,2.542936,11.237195
23.0,122.0,2025-10-01,2025-10-14,13,51,25.111328,25.99385,24.39298,86.92553,5.4495254,14.795227
22.0,122.0,2025-10-01,2025-10-14,13,51,27.283436,27.703115,26.878595,86.76911,8.507118,14.268921
23.0,121.0,2025-10-01,2025-10-14,13,51,24.492123,26.162407,23.357555,85.95087,2.679233,9.885497
22.0,121.0,2025-10-01,2025-10-14,13,51,26.6629,27.615866,25.95166,85.719345,5.7063932,9.346548
23.0,121.0,2025-10-01,2025-10-15,14,51,24.43671,26.064592,23.34626,85.842926,2.7324162,8.691558
22.0,121.0,2025-10-01,2025-10-15,14,51,26.634895,27.605515,25.909328,85.44199,5.6386976,8.08491
23.0,122.0,2025-10-01,2025-10-15,14,51,25.025673,25.82252,24.406967,86.96875,5.556975,13.643373
22.0,122.0,2025-10-01,2025-10-15,14,51,27.22518,27.655264,26.851036,86.63147,8.539783,13.05544
23.0,122.0,2025-10-01,2025-10-16,15,51,25.038853,25.944658,24.217989,86.40853,5.641202,14.919625
23.0,121.0,2025-10-01,2025-10-16,15,51,24.426996,26.159275,23.16918,85.43066,2.8463109,10.330853
22.0,122.0,2025-10-01,2025-10-16,15,51,27.2458,27.698788,26.77412,86.13666,8.544974,12.810388
22.0,121.0,2025-10-01,2025-10-16,15,51,26.632793,27.653315,25.818972,85.08403,5.6546564,8.198906
23.0,121.0,2025-10-01,2025-10-17,16,51,24.28644,25.973381,23.159111,85.059074,2.943452,7.6594734
23.0,122.0,2025-10-01,2025-10-17,16,51,24.952297,25.788042,24.259373,85.58519,6.010683,11.820065
22.0,122.0,2025-10-01,2025-10-17,16,51,27.265446,27.689508,26.83291,85.09112,9.069818,11.222308
22.0,121.0,2025-10-01,2025-10-17,16,51,26.598536,27.62904,25.848015,84.47391,5.974683,7.0392675
23.0,122.0,2025-10-01,2025-10-18,17,51,24.969557,25.808926,24.262247,85.0746,6.4623227,14.005019
22.0,122.0,2025-10-01,2025-10-18,17,51,27.321314,27.752977,26.84114,84.390274,9.51026,12.324289
22.0,121.0,2025-10-01,2025-10-18,17,51,26.6309,27.704948,25.818596,83.75632,6.0773673,7.8492193
23.0,121.0,2025-10-01,2025-10-18,17,51,24.280209,26.00889,23.109169,84.53842,3.0878365,9.558092
23.0,122.0,2025-10-01,2025-10-19,18,51,24.850645,25.795094,24.07308,84.057396,6.977855,10.523644
22.0,121.0,2025-10-01,2025-10-19,18,51,26.520329,27.530115,25.699856,83.020424,6.534735,6.147588
22.0,122.0,2025-10-01,2025-10-19,18,51,27.217192,27.626265,26.763315,83.51401,10.230667,10.67728
23.0,121.0,2025-10-01,2025-10-19,18,51,24.154936,25.848671,22.939028,83.653786,3.3180416,6.0208616
23.0,122.0,2025-10-01,2025-10-20,19,51,24.651413,25.469719,23.950888,84.27959,7.2014365,11.676832
22.0,122.0,2025-10-01,2025-10-20,19,51,27.030304,27.407736,26.62248,83.8907,10.656381,11.47813
23.0,121.0,2025-10-01,2025-10-20,19,51,24.0108,25.736525,22.852877,83.21403,3.4140499,7.3693833
22.0,121.0,2025-10-01,2025-10-20,19,51,26.388803,27.441093,25.608652,82.73249,6.814042,7.1465425
23.0,122.0,2025-10-01,2025-10-21,20,51,24.619076,25.472542,23.970015,83.85914,7.1785316,11.154634
22.0,121.0,2025-10-01,2025-10-21,20,51,26.324013,27.28176,25.602247,82.51525,6.7857475,6.502144
22.0,122.0,2025-10-01,2025-10-21,20,51,27.089958,27.439848,26.689592,82.86701,10.578974,10.418978
23.0,121.0,2025-10-01,2025-10-21,20,51,23.854738,25.513906,22.730167,83.61483,3.4293473,7.2582583
23.0,121.0,2025-10-01,2025-10-22,21,51,23.789148,25.364162,22.727114,83.50754,3.377952,8.842025
23.0,122.0,2025-10-01,2025-10-22,21,51,24.504725,25.266932,23.826164,83.72578,7.094039,13.053525
22.0,122.0,2025-10-01,2025-10-22,21,51,26.965029,27.372011,26.53077,82.7464,10.443177,9.942247
22.0,121.0,2025-10-01,2025-10-22,21,51,26.247988,27.196201,25.493814,82.42145,6.6330123,5.710514
22.0,122.0,2025-10-01,2025-10-23,22,51,26.998388,27.37022,26.610897,82.294685,10.107576,10.139651
23.0,121.0,2025-10-01,2025-10-23,22,51,23.714554,25.26503,22.687687,83.67259,3.0638263,8.246776
22.0,121.0,2025-10-01,2025-10-23,22,51,26.178268,27.036554,25.52899,82.54158,6.465872,7.84984
23.0,122.0,2025-10-01,2025-10-23,22,51,24.532843,25.264158,23.918808,83.29278,6.647405,10.532489
23.0,122.0,2025-10-01,2025-10-24,23,51,24.680662,25.597649,23.942234,83.41263,6.255642,8.314502
22.0,122.0,2025-10-01,2025-10-24,23,51,27.133736,27.500751,26.688194,82.29586,9.519514,8.493136
23.0,121.0,2025-10-01,2025-10-24,23,51,23.856697,25.555182,22.730701,83.85632,2.955392,6.157327
22.0,121.0,2025-10-01,2025-10-24,23,51,26.307854,27.255993,25.58539,82.61467,6.1600914,6.330017
22.0,122.0,2025-10-01,2025-10-25,24,51,27.059624,27.46688,26.602827,82.366585,9.634699,7.0918565
23.0,122.0,2025-10-01,2025-10-25,24,51,24.610756,25.481918,23.855747,83.41685,6.447939,7.7782593
22.0,121.0,2025-10-01,2025-10-25,24,51,26.248642,27.270824,25.470963,82.627144,6.2324204,5.2802143
23.0,121.0,2025-10-01,2025-10-25,24,51,23.801514,25.53282,22.633078,83.797585,3.0776598,5.979182
23.0,121.0,2025-10-01,2025-10-26,25,51,23.596802,25.2209,22.4612,82.62215,3.252675,5.880495
23.0,122.0,2025-10-01,2025-10-26,25,51,24.324654,25.188353,23.590784,82.62775,6.901588,9.082167
22.0,122.0,2025-10-01,2025-10-26,25,51,26.829243,27.232655,26.346344,81.539474,10.214112,7.7346826
22.0,121.0,2025-10-01,2025-10-26,25,51,26.099894,27.076971,25.305534,81.43369,6.552643,4.516142
22.0,121.0,2025-10-01,2025-10-27,26,51,25.972706,26.87234,25.292145,80.677925,6.3775024,6.0746617
23.0,121.0,2025-10-01,2025-10-27,26,51,23.425676,25.021812,22.394512,82.085686,3.1298554,9.15157
23.0,122.0,2025-10-01,2025-10-27,26,51,24.205067,25.011822,23.573084,81.85265,6.6183434,11.239239
22.0,122.0,2025-10-01,2025-10-27,26,51,26.754013,27.152214,26.33927,80.566284,9.908969,8.172149
23.0,122.0,2025-10-01,2025-10-28,27,51,24.10583,24.899734,23.474405,81.64745,6.8142695,9.582875
22.0,121.0,2025-10-01,2025-10-28,27,51,25.897451,26.829906,25.209896,80.37729,6.6853127,4.4640393
23.0,121.0,2025-10-01,2025-10-28,27,51,23.303692,24.923876,22.216553,81.71894,3.250255,6.5055194
22.0,122.0,2025-10-01,2025-10-28,27,51,26.70147,27.067358,26.321367,80.438286,10.279527,7.561105
22.0,121.0,2025-10-01,2025-10-29,28,51,25.842575,26.815582,25.096445,79.856155,6.543744,4.041787
23.0,122.0,2025-10-01,2025-10-29,28,51,24.031557,24.78821,23.409252,81.42544,6.6326075,9.350801
22.0,122.0,2025-10-01,2025-10-29,28,51,26.656279,27.023214,26.219019,79.94538,10.116942,8.016124
23.0,121.0,2025-10-01,2025-10-29,28,51,23.219584,24.846004,22.122444,81.500595,3.1114986,5.399296
22.0,122.0,2025-10-01,2025-10-30,29,51,26.699923,27.055859,26.316895,80.20632,9.369601,8.4678135
23.0,121.0,2025-10-01,2025-10-30,29,51,23.303543,25.00185,22.26559,81.935776,2.9881744,4.732309
22.0,121.0,2025-10-01,2025-10-30,29,51,25.862452,26.81717,25.167469,80.34045,6.1767807,4.661961
23.0,122.0,2025-10-01,2025-10-30,29,51,24.139084,24.946014,23.538048,81.624916,6.124574,8.520396
22.0,121.0,2025-10-01,2025-10-31,30,51,25.8949,26.938213,25.146315,80.89086,6.510047,4.055835
23.0,122.0,2025-10-01,2025-10-31,30,51,24.139732,24.94673,23.448551,82.02405,6.5014367,7.0837126
22.0,122.0,2025-10-01,2025-10-31,30,51,26.68148,27.05205,26.255365,80.8172,9.882262,6.5981984
23.0,121.0,2025-10-01,2025-10-31,30,51,23.35483,25.115196,22.265472,82.22467,3.160951,4.5566626
23.0,122.0,2025-10-01,2025-11-01,31,51,24.013493,24.863274,23.269337,81.926056,6.9425774,9.3784275
22.0,121.0,2025-10-01,2025-11-01,31,51,25.765821,26.750555,25.005299,80.99186,6.779283,4.1180515
23.0,121.0,2025-10-01,2025-11-01,31,51,23.15605,24.849434,21.996616,82.447075,3.341825,6.774186
22.0,122.0,2025-10-01,2025-11-01,31,51,26.625204,27.05891,26.154627,80.61791,10.420702,6.737162
22.0,121.0,2025-10-01,2025-11-02,32,51,25.586842,26.543936,24.799408,80.59138,7.0875506,5.760103
23.0,122.0,2025-10-01,2025-11-02,32,51,23.742186,24.555014,23.035769,82.06953,7.3504395,10.081854
22.0,122.0,2025-10-01,2025-11-02,32,51,26.40149,26.76538,25.982307,80.697655,10.906535,9.144878
23.0,121.0,2025-10-01,2025-11-02,32,51,22.929356,24.55061,21.806587,82.081856,3.588364,6.714449
23.0,122.0,2025-10-01,2025-11-03,33,51,23.467163,24.222063,22.840725,81.71472,7.1558933,9.949606
22.0,121.0,2025-10-01,2025-11-03,33,51,25.391884,26.329327,24.704424,79.99179,7.0818105,5.214558
23.0,121.0,2025-10-01,2025-11-03,33,51,22.648687,24.257368,21.61743,81.73138,3.4727623,8.341601
22.0,122.0,2025-10-01,2025-11-03,33,51,26.212372,26.573807,25.82639,80.10626,10.840275,6.834459
23.0,121.0,2025-10-01,2025-11-04,34,51,22.86151,24.614372,21.803085,81.68789,3.1705956,5.690613
23.0,122.0,2025-10-01,2025-11-04,34,51,23.734037,24.558874,23.08795,81.34391,6.682649,8.235612
22.0,122.0,2025-10-01,2025-11-04,34,51,26.377558,26.746744,25.96155,80.14045,10.278665,8.586623
22.0,121.0,2025-10-01,2025-11-04,34,51,25.502974,26.572598,24.747663,80.337166,6.717373,6.0263853
22.0,122.0,2025-10-01,2025-11-05,35,51,26.356836,26.724213,25.975409,80.63496,10.560012,12.537273
23.0,121.0,2025-10-01,2025-11-05,35,51,22.882118,24.549469,21.818642,82.35213,3.3826327,10.135748
22.0,121.0,2025-10-01,2025-11-05,35,51,25.520002,26.513542,24.804104,80.831245,6.8892117,8.6085615
23.0,122.0,2025-10-01,2025-11-05,35,51,23.716948,24.542595,23.097696,81.985756,6.958119,14.048959
23.0,121.0,2025-10-01,2025-11-06,36,51,22.626328,24.212723,21.552563,82.072334,3.5202658,10.017808
22.0,122.0,2025-10-01,2025-11-06,36,51,26.285013,26.671646,25.836172,78.99916,10.8940325,9.149851
23.0,122.0,2025-10-01,2025-11-06,36,51,23.534452,24.36409,22.854057,81.03703,7.267599,13.099315
22.0,121.0,2025-10-01,2025-11-06,36,51,25.374605,26.340998,24.620077,79.86746,7.0745945,6.0509706
22.0,122.0,2025-10-01,2025-11-07,37,51,26.094501,26.420332,25.708778,79.03666,10.652208,6.9142694
22.0,121.0,2025-10-01,2025-11-07,37,51,25.175407,26.102663,24.50075,79.71765,7.0012975,4.3725195
23.0,121.0,2025-10-01,2025-11-07,37,51,22.429384,24.047207,21.400024,81.88994,3.405965,5.9776096
23.0,122.0,2025-10-01,2025-11-07,37,51,23.34633,24.164215,22.697748,81.041046,7.006105,8.503316
22.0,121.0,2025-10-01,2025-11-08,38,51,25.143753,26.162868,24.382925,79.69248,7.1104555,4.3720818
23.0,122.0,2025-10-01,2025-11-08,38,51,23.238138,24.09024,22.52414,81.33163,7.280525,8.721058
22.0,122.0,2025-10-01,2025-11-08,38,51,25.99878,26.357533,25.612146,79.48441,10.972169,7.643856
23.0,121.0,2025-10-01,2025-11-08,38,51,22.38495,24.141272,21.22958,81.695335,3.461703,5.4676476
23.0,122.0,2025-10-01,2025-11-09,39,51,23.110523,23.84713,22.43251,81.483696,7.4030957,11.201871
23.0,121.0,2025-10-01,2025-11-09,39,51,22.285732,23.853664,21.201933,81.697685,3.7070997,6.3736787
22.0,121.0,2025-10-01,2025-11-09,39,51,25.002447,25.934183,24.258917,79.80046,7.2188864,6.4637713
22.0,122.0,2025-10-01,2025-11-09,39,51,25.82916,26.211166,25.409433,79.718315,10.978024,11.317562
22.0,121.0,2025-10-01,2025-11-10,40,51,24.801138,25.737358,24.10267,78.70595,7.3595095,5.5568705
23.0,122.0,2025-10-01,2025-11-10,40,51,22.954958,23.783413,22.336145,79.91389,7.594535,9.76306
22.0,122.0,2025-10-01,2025-11-10,40,51,25.734432,26.087517,25.359701,78.14629,11.240891,8.397026
23.0,121.0,2025-10-01,2025-11-10,40,51,22.024105,23.673235,20.958527,80.635544,3.8025796,6.9348164
22.0,122.0,2025-10-01,2025-11-11,41,51,25.703953,26.079676,25.274609,77.9739,11.196083,6.4030695
22.0,121.0,2025-10-01,2025-11-11,41,51,24.734688,25.70976,23.98455,78.53957,7.2160935,3.9063241
23.0,121.0,2025-10-01,2025-11-11,41,51,21.92854,23.588184,20.85372,80.5535,3.6846874,5.245901
23.0,122.0,2025-10-01,2025-11-11,41,51,22.895432,23.753096,22.227304,79.84151,7.5249157,7.74043
22.0,121.0,2025-10-01,2025-11-12,42,51,24.717457,25.69261,23.98128,78.47687,7.382965,4.714175
22.0,122.0,2025-10-01,2025-11-12,42,51,25.68082,26.03561,25.276205,77.53616,11.291189,6.246151
23.0,122.0,2025-10-01,2025-11-12,42,51,22.877842,23.698944,22.21926,79.672035,7.453229,7.574117
23.0,121.0,2025-10-01,2025-11-12,42,51,21.91676,23.611,20.820301,80.81549,3.6433635,6.057959
23.0,122.0,2025-10-01,2025-11-13,43,51,22.660429,23.496965,21.978228,80.506935,7.5369935,9.045832
22.0,121.0,2025-10-01,2025-11-13,43,51,24.550367,25.52154,23.794699,78.85,7.3595033,4.7929535
23.0,121.0,2025-10-01,2025-11-13,43,51,21.701284,23.371313,20.631016,81.24226,3.6258278,6.3859625
22.0,122.0,2025-10-01,2025-11-13,43,51,25.511875,25.905235,25.082201,78.27775,11.325513,7.471224
22.0,121.0,2025-10-01,2025-11-14,44,51,24.43615,25.430645,23.675982,78.9811,7.0983953,4.089891
22.0,122.0,2025-10-01,2025-11-14,44,51,25.404572,25.787329,24.94456,78.23686,10.811213,7.382538
23.0,122.0,2025-10-01,2025-11-14,44,51,22.54597,23.354767,21.861631,80.25345,7.167269,10.075678
23.0,121.0,2025-10-01,2025-11-14,44,51,21.579765,23.259243,20.517988,81.194756,3.4931722,6.801019
22.0,122.0,2025-10-01,2025-11-15,45,51,25.3761,25.742958,24.94745,78.29756,11.404612,7.530473
22.0,121.0,2025-10-01,2025-11-15,45,51,24.386528,25.37436,23.667545,78.94203,7.4794683,4.435706
23.0,121.0,2025-10-01,2025-11-15,45,51,21.49477,23.174475,20.424341,81.215065,3.6028821,7.6259537
23.0,122.0,2025-10-01,2025-11-15,45,51,22.482021,23.278421,21.848639,80.38901,7.47029,10.698688
23.0,121.0,2025-10-01,2025-11-16,46,51,21.54277,23.231747,20.467087,81.298065,3.3945801,6.6428456
23.0,122.0,2025-10-01,2025-11-16,46,51,22.574276,23.395975,21.918869,80.452225,6.9460316,9.119634
22.0,122.0,2025-10-01,2025-11-16,46,51,25.465714,25.85211,25.058239,78.25354,10.83707,7.1258655
22.0,121.0,2025-10-01,2025-11-16,46,51,24.431854,25.470325,23.695547,78.909645,7.207809,4.627603
23.0,122.0,2025-10-01,2025-11-17,47,51,22.585094,23.464518,21.845415,80.838356,7.2585726,10.115992
23.0,121.0,2025-10-01,2025-11-17,47,51,21.58053,23.392918,20.445423,81.63108,3.536115,5.8379545
22.0,121.0,2025-10-01,2025-11-17,47,51,24.48765,25.594547,23.703907,79.3724,7.2949333,5.95374
22.0,122.0,2025-10-01,2025-11-17,47,51,25.494692,25.916935,25.009783,78.76149,11.009568,10.258446
23.0,121.0,2025-10-01,2025-11-18,48,51,21.42884,23.191113,20.306103,81.553925,3.4999988,5.815775
22.0,122.0,2025-10-01,2025-11-18,48,51,25.352062,25.69724,24.981869,78.35401,11.015595,6.8567348
23.0,122.0,2025-10-01,2025-11-18,48,51,22.454273,23.322172,21.762274,80.57797,7.182762,8.481721
22.0,121.0,2025-10-01,2025-11-18,48,51,24.324236,25.318302,23.60249,79.11832,7.2530684,4.1815896
23.0,122.0,2025-10-01,2025-11-19,49,51,22.152363,23.091982,21.390144,80.76828,7.3888297,7.5330462
22.0,121.0,2025-10-01,2025-11-19,49,51,24.083822,25.17252,23.228106,79.16372,7.2835765,3.2377727
23.0,121.0,2025-10-01,2025-11-19,49,51,21.173246,22.993275,19.981392,81.47077,3.6204963,5.065609
22.0,122.0,2025-10-01,2025-11-19,49,51,25.06529,25.538769,24.581305,78.63053,11.108956,5.7183347
22.0,121.0,2025-10-01,2025-11-20,50,51,23.891914,24.842602,23.134306,78.04065,7.355739,3.2118323
