latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
22.0,122.0,2025-10-01,2025-11-20,50,51,24.916172,25.315695,24.435818,77.20953,11.300273,4.972616
23.0,122.0,2025-10-01,2025-11-20,50,51,21.939217,22.743687,21.232124,79.58067,7.5930724,6.915339
23.0,121.0,2025-10-01,2025-11-20,50,51,20.917562,22.553883,19.823992,80.58807,3.6652966,5.1636486
23.0,121.0,2025-10-01,2025-11-21,51,51,20.68397,22.39657,19.526018,80.22428,3.7802815,6.32767
23.0,122.0,2025-10-01,2025-11-21,51,51,21.74568,22.569588,20.976252,79.558044,7.7288585,8.092456
22.0,121.0,2025-10-01,2025-11-21,51,51,23.771826,24.776129,22.966936,77.37791,7.569543,3.7710748
22.0,122.0,2025-10-01,2025-11-21,51,51,24.836166,25.270084,24.356716,76.88197,11.558342,5.5481267
22.0,122.0,2025-10-01,2025-11-22,52,51,24.620947,24.973255,24.206808,77.63436,11.840107,7.220126
22.0,121.0,2025-10-01,2025-11-22,52,51,23.616213,24.635723,22.902641,77.81505,7.688051,3.5565915
23.0,121.0,2025-10-01,2025-11-22,52,51,20.510233,22.233746,19.428175,80.51334,3.7938776,7.525001
23.0,122.0,2025-10-01,2025-11-22,52,51,21.512442,22.301275,20.825413,80.16579,7.8729773,11.173651
22.0,121.0,2025-10-01,2025-11-23,53,51,23.464357,24.443933,22.705957,77.81423,7.7564025,3.8271275
22.0,122.0,2025-10-01,2025-11-23,53,51,24.545197,24.985733,24.071259,76.8932,11.775789,6.467607
23.0,121.0,2025-10-01,2025-11-23,53,51,20.399387,22.027143,19.346945,80.39862,3.7170305,5.593855
23.0,122.0,2025-10-01,2025-11-23,53,51,21.477377,22.282314,20.756674,79.28749,7.7070847,8.221355
22.0,121.0,2025-10-01,2025-11-24,54,51,23.41672,24.413649,22.698427,77.361145,7.330649,3.4375505
23.0,122.0,2025-10-01,2025-11-24,54,51,21.4838,22.311787,20.778337,78.280235,7.2401853,7.1674647
22.0,122.0,2025-10-01,2025-11-24,54,51,24.537241,24.9016,24.113354,75.81353,11.137913,5.9158072
23.0,121.0,2025-10-01,2025-11-24,54,51,20.366154,22.05171,19.268248,80.08368,3.4760344,4.700751
23.0,121.0,2025-10-01,2025-11-25,55,51,20.39665,22.12403,19.38229,80.238625,3.5013688,3.968094
23.0,122.0,2025-10-01,2025-11-25,55,51,21.500565,22.27274,20.85499,78.60576,7.1058106,5.0598817
22.0,121.0,2025-10-01,2025-11-25,55,51,23.433397,24.45026,22.717213,77.24001,7.2008414,2.6989946
22.0,122.0,2025-10-01,2025-11-25,55,51,24.539879,24.90276,24.11822,75.86329,10.898835,3.7928052
22.0,121.0,2025-10-01,2025-11-26,56,51,23.251486,24.220507,22.49189,77.50707,7.5708904,3.5115917
22.0,122.0,2025-10-01,2025-11-26,56,51,24.299992,24.728579,23.812069,76.20712,11.590479,4.828072
23.0,121.0,2025-10-01,2025-11-26,56,51,20.155092,21.797577,19.027134,80.649345,3.7232358,4.8618784
23.0,122.0,2025-10-01,2025-11-26,56,51,21.201061,22.051579,20.42576,79.12376,7.696866,6.1767173
23.0,122.0,2025-10-01,2025-11-27,57,51,21.087282,21.864464,20.43117,79.16156,7.289138,5.956209
23.0,121.0,2025-10-01,2025-11-27,57,51,20.031633,21.735857,18.963114,80.02178,3.531912,3.93203
22.0,122.0,2025-10-01,2025-11-27,57,51,24.189342,24.574358,23.769194,76.72996,11.267537,4.4510894
22.0,121.0,2025-10-01,2025-11-27,57,51,23.131098,24.120993,22.366364,77.426765,7.4578876,2.4197636
22.0,121.0,2025-10-01,2025-11-28,58,51,23.259346,24.346518,22.44622,77.042816,7.489218,1.8380955
22.0,122.0,2025-10-01,2025-11-28,58,51,24.309757,24.686226,23.854614,76.72221,11.417386,3.0886126
23.0,121.0,2025-10-01,2025-11-28,58,51,20.14826,21.987616,19.00129,79.39224,3.5223632,2.7359328
23.0,122.0,2025-10-01,2025-11-28,58,51,21.196093,22.043089,20.420004,78.89252,7.4037356,3.9777718
23.0,122.0,2025-10-01,2025-11-29,59,51,21.089052,22.04724,20.354593,78.43582,7.413161,8.551317
23.0,121.0,2025-10-01,2025-11-29,59,51,20.049314,21.878887,18.904503,79.57115,3.5470104,5.0836854
22.0,122.0,2025-10-01,2025-11-29,59,51,24.18936,24.617285,23.726147,76.020134,11.448196,7.997962
22.0,121.0,2025-10-01,2025-11-29,59,51,23.147186,24.153833,22.38127,76.91492,7.525214,4.5134606
22.0,121.0,2025-10-01,2025-11-30,60,51,23.041782,24.050943,22.281315,77.38251,7.230433,4.588086
22.0,122.0,2025-10-01,2025-11-30,60,51,24.158522,24.549513,23.662477,76.41479,10.855947,7.778447
23.0,121.0,2025-10-01,2025-11-30,60,51,19.901833,21.531466,18.864252,80.29636,3.4757102,6.2244396
23.0,122.0,2025-10-01,2025-11-30,60,51,21.015894,21.85341,20.296001,79.11622,7.016586,9.398382
22.0,121.0,2025-10-01,2025-12-01,61,51,22.884317,23.863329,22.150928,78.061226,7.247366,2.8646233
23.0,121.0,2025-10-01,2025-12-01,61,51,19.72858,21.411911,18.651575,80.787964,3.5505702,5.339728
22.0,122.0,2025-10-01,2025-12-01,61,51,23.96565,24.328619,23.555553,77.18765,11.055893,4.585023
23.0,122.0,2025-10-01,2025-12-01,61,51,20.807417,21.660248,20.12827,79.72528,7.332377,7.05118
23.0,121.0,2025-10-01,2025-12-02,62,51,19.603765,21.313408,18.530722,79.483574,3.521261,4.013842
22.0,122.0,2025-10-01,2025-12-02,62,51,23.858871,24.237879,23.450665,75.25512,11.303963,3.253588
22.0,121.0,2025-10-01,2025-12-02,62,51,22.788397,23.779438,22.04985,76.50783,7.4067106,1.5073619
23.0,122.0,2025-10-01,2025-12-02,62,51,20.671722,21.498358,20.005636,78.02218,7.378318,5.753679
23.0,122.0,2025-10-01,2025-12-03,63,51,20.748236,21.661932,19.96703,77.09442,6.701623,5.963121
22.0,122.0,2025-10-01,2025-12-03,63,51,23.914629,24.320442,23.40637,74.16476,10.603271,4.692287
22.0,121.0,2025-10-01,2025-12-03,63,51,22.803516,23.89574,21.97959,75.67535,7.11603,2.5081685
23.0,121.0,2025-10-01,2025-12-03,63,51,19.639559,21.499346,18.478134,78.87889,3.2773921,3.7861607
22.0,122.0,2025-10-01,2025-12-04,64,51,23.731724,24.22562,23.145758,75.51469,10.136161,6.3254514
23.0,122.0,2025-10-01,2025-12-04,64,51,20.581543,21.618032,19.674423,78.33728,6.6382337,8.461325
23.0,121.0,2025-10-01,2025-12-04,64,51,19.440603,21.387226,18.199343,79.82354,3.345887,5.749374
22.0,121.0,2025-10-01,2025-12-04,64,51,22.588034,23.73631,21.720419,76.726494,6.763353,3.608768
22.0,121.0,2025-10-01,2025-12-05,65,51,22.492449,23.509794,21.714636,77.19087,6.998077,2.72839
23.0,121.0,2025-10-01,2025-12-05,65,51,19.383364,21.221106,18.261435,80.06694,3.4471302,3.527269
22.0,122.0,2025-10-01,2025-12-05,65,51,23.551044,24.004078,23.039494,76.514915,10.580959,4.8930435
23.0,122.0,2025-10-01,2025-12-05,65,51,20.43951,21.334446,19.667032,79.17591,6.9599476,5.68216
23.0,121.0,2025-10-01,2025-12-06,66,51,19.327742,21.117668,18.164139,80.07595,3.6210468,4.1549044
22.0,122.0,2025-10-01,2025-12-06,66,51,23.569647,24.024519,23.063179,75.82655,11.168137,3.67459
22.0,121.0,2025-10-01,2025-12-06,66,51,22.490477,23.510904,21.707357,76.86926,7.2995534,2.4975328
23.0,122.0,2025-10-01,2025-12-06,66,51,20.404325,21.284477,19.617458,78.79416,7.4077234,5.3296437
23.0,122.0,2025-10-01,2025-12-07,67,51,20.11206,20.920183,19.373777,78.56907,7.6043797,5.9412637
22.0,122.0,2025-10-01,2025-12-07,67,51,23.31542,23.756472,22.806686,75.36495,11.409122,5.627601
22.0,121.0,2025-10-01,2025-12-07,67,51,22.266657,23.308641,21.467297,76.31896,7.4729295,3.7057378
23.0,121.0,2025-10-01,2025-12-07,67,51,19.06583,20.797146,17.946478,79.72874,3.7032304,4.026736
22.0,122.0,2025-10-01,2025-12-08,68,51,23.17002,23.60944,22.760809,75.326126,11.142387,4.6983705
23.0,122.0,2025-10-01,2025-12-08,68,51,20.021065,20.831964,19.295273,78.2241,7.1769853,5.64571
23.0,121.0,2025-10-01,2025-12-08,68,51,18.988508,20.712862,17.867626,79.31589,3.4758286,3.392416
22.0,121.0,2025-10-01,2025-12-08,68,51,22.135242,23.108547,21.386562,76.18501,7.4002576,2.4332428
23.0,121.0,2025-10-01,2025-12-09,69,51,19.126856,21.01467,17.920506,79.52405,3.2717965,3.0527036
22.0,121.0,2025-10-01,2025-12-09,69,51,22.299267,23.401018,21.479115,76.30044,7.0137806,2.5765781
23.0,122.0,2025-10-01,2025-12-09,69,51,20.229298,21.143784,19.40782,78.09382,6.771698,4.992437
22.0,122.0,2025-10-01,2025-12-09,69,51,23.404116,23.805035,22.925877,75.10274,10.56148,4.5273113
22.0,122.0,2025-10-01,2025-12-10,70,51,23.21718,23.68269,22.645449,75.181725,10.6909,2.7970426
23.0,122.0,2025-10-01,2025-12-10,70,51,19.98606,20.978075,19.114529,77.94137,7.0812488,4.1762705
22.0,121.0,2025-10-01,2025-12-10,70,51,22.080837,23.245697,21.201544,76.37194,7.195275,1.7937036
23.0,121.0,2025-10-01,2025-12-10,70,51,18.852358,20.799627,17.606043,79.37151,3.6349173,3.1779444
23.0,122.0,2025-10-01,2025-12-11,71,51,19.678158,20.550472,18.92816,77.70532,7.4514527,4.9666796
22.0,121.0,2025-10-01,2025-12-11,71,51,21.816492,22.873276,21.010979,75.9591,7.5424485,2.4550347
23.0,121.0,2025-10-01,2025-12-11,71,51,18.585756,20.392176,17.439152,79.276184,3.5972102,3.916064
22.0,122.0,2025-10-01,2025-12-11,71,51,22.91132,23.358597,22.410889,74.64788,11.439885,3.509993
22.0,122.0,2025-10-01,2025-12-12,72,51,22.872042,23.347221,22.324253,72.997475,10.933684,2.632187
23.0,121.0,2025-10-01,2025-12-12,72,51,18.503534,20.254658,17.325035,78.973335,3.4592223,4.179452
22.0,121.0,2025-10-01,2025-12-12,72,51,21.757706,22.798101,20.887264,75.092766,7.233738,1.8595916
23.0,122.0,2025-10-01,2025-12-12,72,51,19.6154,20.538412,18.77152,76.57438,7.116399,4.948601
23.0,121.0,2025-10-01,2025-12-13,73,51,18.514277,20.336235,17.368631,78.78479,3.1641784,3.8884246
22.0,121.0,2025-10-01,2025-12-13,73,51,21.79004,22.822634,21.01005,75.16439,7.087388,2.1437633
23.0,122.0,2025-10-01,2025-12-13,73,51,19.69249,20.602682,18.924719,76.77393,6.5751514,4.9817467
22.0,122.0,2025-10-01,2025-12-13,73,51,22.970942,23.379116,22.48842,73.4604,10.569139,3.2387333
22.0,122.0,2025-10-01,2025-12-14,74,51,23.100557,23.432035,22.721127,74.009056,9.811111,3.3126454
23.0,122.0,2025-10-01,2025-12-14,74,51,19.8708,20.729893,19.201141,77.56763,6.19855,5.0628424
22.0,121.0,2025-10-01,2025-12-14,74,51,21.917845,22.96135,21.178318,75.73305,6.658125,2.2735527
23.0,121.0,2025-10-01,2025-12-14,74,51,18.690727,20.474365,17.627905,79.60687,3.14083,4.027415
22.0,122.0,2025-10-01,2025-12-15,75,51,22.889244,23.388689,22.30476,74.22475,10.485295,3.4982598
23.0,122.0,2025-10-01,2025-12-15,75,51,19.611372,20.57577,18.726719,77.59326,6.8666444,5.869579
23.0,121.0,2025-10-01,2025-12-15,75,51,18.483637,20.216528,17.314606,79.40028,3.4721975,5.062882
22.0,121.0,2025-10-01,2025-12-15,75,51,21.75882,22.750952,20.958382,75.73595,6.983304,2.6920848
23.0,122.0,2025-10-01,2025-12-16,76,51,19.200888,20.091005,18.456085,76.9351,6.9293675,4.7853904
23.0,121.0,2025-10-01,2025-12-16,76,51,18.072042,19.953087,16.884111,78.86746,3.4461577,3.580581
22.0,121.0,2025-10-01,2025-12-16,76,51,21.427116,22.511518,20.603575,74.957214,7.3049126,2.1341
22.0,122.0,2025-10-01,2025-12-16,76,51,22.558384,22.928408,22.13352,73.341866,10.843664,3.3460534
23.0,121.0,2025-10-01,2025-12-17,77,51,18.303192,20.24291,17.116486,78.92831,3.1958933,2.7572598
22.0,121.0,2025-10-01,2025-12-17,77,51,21.562239,22.638407,20.742928,75.10271,6.774292,1.6415348
22.0,122.0,2025-10-01,2025-12-17,77,51,22.723389,23.1653,22.178484,73.41257,9.889411,2.8157668
23.0,122.0,2025-10-01,2025-12-17,77,51,19.462044,20.447826,18.588312,76.945335,6.2578855,3.924748
23.0,122.0,2025-10-01,2025-12-18,78,51,19.435492,20.476917,18.620083,77.00601,6.4382935,3.8934002
22.0,122.0,2025-10-01,2025-12-18,78,51,22.676409,23.145496,22.1486,74.177986,10.055288,3.144562
22.0,121.0,2025-10-01,2025-12-18,78,51,21.544477,22.667639,20.682497,75.50739,6.8597155,2.0585334
23.0,121.0,2025-10-01,2025-12-18,78,51,18.30601,20.322575,17.046995,78.5969,3.2728508,2.8130965
23.0,122.0,2025-10-01,2025-12-19,79,51,19.379011,20.347311,18.610315,77.34876,6.3704934,3.910164
22.0,122.0,2025-10-01,2025-12-19,79,51,22.6151,23.031427,22.14252,74.11276,9.944369,2.408258
23.0,121.0,2025-10-01,2025-12-19,79,51,18.232449,20.14766,17.06823,79.10732,3.1256313,3.3000731
22.0,121.0,2025-10-01,2025-12-19,79,51,21.466112,22.56924,20.661463,75.597855,6.660913,1.7947627
22.0,121.0,2025-10-01,2025-12-20,80,51,21.455667,22.49968,20.61102,75.969315,6.608047,2.4109247
23.0,121.0,2025-10-01,2025-12-20,80,51,18.191301,20.038868,16.994617,79.70333,3.140752,4.5630836
22.0,122.0,2025-10-01,2025-12-20,80,51,22.609482,23.077648,22.071964,74.145706,9.835281,3.000143
23.0,122.0,2025-10-01,2025-12-20,80,51,19.34267,20.30724,18.494696,77.588684,6.3164845,5.151594
23.0,121.0,2025-10-01,2025-12-21,81,51,18.12851,19.985416,16.961039,79.540115,3.259669,3.4448416
23.0,122.0,2025-10-01,2025-12-21,81,51,19.271784,20.233997,18.43888,77.27618,6.47827,3.927662
22.0,121.0,2025-10-01,2025-12-21,81,51,21.373129,22.44371,20.520468,75.887375,6.7183423,1.7658865
22.0,122.0,2025-10-01,2025-12-21,81,51,22.518932,23.017065,21.956024,73.90952,9.981122,2.2487864
22.0,122.0,2025-10-01,2025-12-22,82,51,22.42138,22.822906,21.952888,74.60578,10.460905,2.6206431
22.0,121.0,2025-10-01,2025-12-22,82,51,21.313135,22.35624,20.47609,75.966034,7.018651,1.6267649
23.0,122.0,2025-10-01,2025-12-22,82,51,19.085371,19.956993,18.33865,77.98875,6.6160183,4.552715
23.0,121.0,2025-10-01,2025-12-22,82,51,17.97947,19.741796,16.833235,79.58699,3.248233,3.5667622
22.0,121.0,2025-10-01,2025-12-23,83,51,21.422081,22.532913,20.585693,76.31262,6.8404627,3.6358845
23.0,122.0,2025-10-01,2025-12-23,83,51,19.322672,20.377666,18.476252,77.76623,6.420542,4.805645
23.0,121.0,2025-10-01,2025-12-23,83,51,18.19729,20.190323,16.963608,79.31885,3.3231757,4.5487924
22.0,122.0,2025-10-01,2025-12-23,83,51,22.55,22.946753,22.044502,75.00913,10.039893,3.8892589
23.0,121.0,2025-10-01,2025-12-24,84,51,17.811811,19.6231,16.600878,78.76128,3.6586542,3.9956641
22.0,122.0,2025-10-01,2025-12-24,84,51,22.136692,22.622402,21.572716,74.70489,11.256194,3.2575228
22.0,121.0,2025-10-01,2025-12-24,84,51,21.071075,22.111086,20.216433,75.660576,7.5319443,2.4945068
23.0,122.0,2025-10-01,2025-12-24,84,51,18.875067,19.79212,18.030706,77.58559,7.33456,4.7504945
22.0,122.0,2025-10-01,2025-12-25,85,51,22.089497,22.55451,21.551231,74.10532,10.468708,3.2355921
23.0,121.0,2025-10-01,2025-12-25,85,51,17.646955,19.404472,16.463602,78.83184,3.2998016,3.8461423
23.0,122.0,2025-10-01,2025-12-25,85,51,18.75589,19.661575,17.921688,77.35848,6.636892,4.740331
22.0,121.0,2025-10-01,2025-12-25,85,51,20.978151,21.993095,20.119879,75.34051,7.1008368,2.3334517
23.0,121.0,2025-10-01,2025-12-26,86,51,17.763247,19.642097,16.504332,79.43835,3.1484888,5.16021
22.0,121.0,2025-10-01,2025-12-26,86,51,21.072817,22.15223,20.208214,75.54859,6.6792283,3.1746614
22.0,122.0,2025-10-01,2025-12-26,86,51,22.258402,22.73528,21.665388,73.66099,9.753009,4.240236
23.0,122.0,2025-10-01,2025-12-26,86,51,18.946112,19.875523,18.054537,77.245575,6.1914415,6.2242527
22.0,122.0,2025-10-01,2025-12-27,87,51,22.159779,22.645311,21.633942,74.083984,9.581963,2.3149223
23.0,122.0,2025-10-01,2025-12-27,87,51,18.798168,19.844494,17.970015,77.23756,6.2781916,4.226239
23.0,121.0,2025-10-01,2025-12-27,87,51,17.633224,19.606781,16.417189,79.07244,3.2360566,3.4582489
22.0,121.0,2025-10-01,2025-12-27,87,51,20.992065,22.104221,20.158585,75.621796,6.487844,1.5447671
23.0,121.0,2025-10-01,2025-12-28,88,51,17.523336,19.415783,16.356916,78.67932,3.1605132,3.7529376
22.0,121.0,2025-10-01,2025-12-28,88,51,20.898493,21.915066,20.121452,74.88312,6.613888,2.3783758
22.0,122.0,2025-10-01,2025-12-28,88,51,22.004404,22.436245,21.517626,73.160446,9.685737,2.9020386
23.0,122.0,2025-10-01,2025-12-28,88,51,18.62675,19.56369,17.850061,76.645096,6.201777,4.2762218
22.0,121.0,2025-10-01,2025-12-29,89,51,21.004519,22.106573,20.200798,74.59974,6.5008082,1.5964512
23.0,122.0,2025-10-01,2025-12-29,89,51,18.735588,19.694963,17.913895,76.71837,6.071264,4.371638
23.0,121.0,2025-10-01,2025-12-29,89,51,17.608618,19.531473,16.441408,78.81171,3.0914354,3.369311
22.0,122.0,2025-10-01,2025-12-29,89,51,22.134016,22.552187,21.632654,72.81717,9.530261,2.6028957
23.0,122.0,2025-10-01,2025-12-30,90,51,18.615074,19.553888,17.897549,77.53537,6.384442,3.696878
22.0,122.0,2025-10-01,2025-12-30,90,51,21.935356,22.34756,21.488276,74.22097,9.964396,1.9110736
22.0,121.0,2025-10-01,2025-12-30,90,51,20.891323,22.00952,20.1033,75.43137,6.741318,1.2957064
23.0,121.0,2025-10-01,2025-12-30,90,51,17.573282,19.530327,16.433762,79.00079,3.2010694,3.0834918
22.0,122.0,2025-10-01,2025-12-31,91,51,21.991705,22.404388,21.489485,74.02625,9.669019,3.6132488
23.0,121.0,2025-10-01,2025-12-31,91,51,17.540882,19.422068,16.39902,79.7251,3.0472856,4.1410236
23.0,122.0,2025-10-01,2025-12-31,91,51,18.649519,19.586958,17.868185,77.684616,6.062195,5.146764
22.0,121.0,2025-10-01,2025-12-31,91,51,20.880701,21.925322,20.077085,75.75534,6.5752254,2.598056
23.0,122.0,2025-10-01,2026-01-01,92,51,18.659952,19.65288,17.807886,76.90988,6.196272,4.4506054
22.0,122.0,2025-10-01,2026-01-01,92,51,21.920412,22.428478,21.373579,73.450226,9.744731,3.2708614
22.0,121.0,2025-10-01,2026-01-01,92,51,20.83646,21.9367,20.021446,75.53774,6.5719666,2.6330626
23.0,121.0,2025-10-01,2026-01-01,92,51,17.578289,19.530746,16.399399,79.321106,3.0790174,3.8183844
22.0,121.0,2025-10-01,2026-01-02,93,51,20.816689,21.94009,19.96792,75.44373,6.5871534,2.7384171
23.0,122.0,2025-10-01,2026-01-02,93,51,18.59122,19.63019,17.746607,77.68878,6.3457413,6.323224
23.0,121.0,2025-10-01,2026-01-02,93,51,17.487152,19.480356,16.28524,79.43068,3.2547753,4.549575
22.0,122.0,2025-10-01,2026-01-02,93,51,21.923216,22.386164,21.38358,74.01032,9.796184,4.519698
23.0,122.0,2025-10-01,2026-01-03,94,51,18.479269,19.512022,17.601505,77.773544,6.549408,4.297357
22.0,122.0,2025-10-01,2026-01-03,94,51,21.83101,22.275888,21.27,74.26321,10.147602,2.2552538
22.0,121.0,2025-10-01,2026-01-03,94,51,20.725176,21.899275,19.809046,75.76805,6.8033023,1.4341667
23.0,121.0,2025-10-01,2026-01-03,94,51,17.375725,19.415733,16.107029,79.568924,3.2645001,3.48154
22.0,122.0,2025-10-01,2026-01-04,95,51,21.742569,22.181,21.241669,74.55884,9.748143,3.4711566
23.0,121.0,2025-10-01,2026-01-04,95,51,17.308222,19.296368,16.127281,78.809784,3.0665028,3.9135437
23.0,122.0,2025-10-01,2026-01-04,95,51,18.377684,19.37956,17.599466,77.50328,6.148302,4.9090037
22.0,121.0,2025-10-01,2026-01-04,95,51,20.6709,21.777262,19.878687,75.59712,6.6250515,2.4661665
23.0,122.0,2025-10-01,2026-01-05,96,51,18.489326,19.481895,17.6231,77.650635,6.058816,4.5650287
22.0,121.0,2025-10-01,2026-01-05,96,51,20.77423,21.879095,19.941826,75.42124,6.532358,1.7446247
22.0,122.0,2025-10-01,2026-01-05,96,51,21.865385,22.320726,21.306051,74.05943,9.528789,2.816782
23.0,121.0,2025-10-01,2026-01-05,96,51,17.400518,19.339687,16.245247,79.27775,3.1169782,3.4994597
22.0,122.0,2025-10-01,2026-01-06,97,51,21.631298,22.166327,21.072783,75.63459,10.05736,2.8851647
23.0,122.0,2025-10-01,2026-01-06,97,51,18.25898,19.211878,17.44042,78.84833,6.614023,5.460386
23.0,121.0,2025-10-01,2026-01-06,97,51,17.282001,19.20997,16.040733,79.65276,3.3967614,4.304756
22.0,121.0,2025-10-01,2026-01-06,97,51,20.652233,21.793665,19.757954,76.23578,6.7953634,1.7246732
23.0,122.0,2025-10-01,2026-01-07,98,51,18.343283,19.224365,17.598413,78.38382,6.298704,5.9077425
22.0,122.0,2025-10-01,2026-01-07,98,51,21.704414,22.100489,21.24011,75.31141,9.943008,4.145958
22.0,121.0,2025-10-01,2026-01-07,98,51,20.640673,21.660446,19.853128,76.4394,6.7596254,3.3424034
23.0,121.0,2025-10-01,2026-01-07,98,51,17.281824,19.08625,16.172459,79.733826,3.1769845,5.1069603
22.0,121.0,2025-10-01,2026-01-08,99,51,20.77103,21.851778,19.956638,76.02968,6.2326193,4.398164
23.0,122.0,2025-10-01,2026-01-08,99,51,18.613283,19.59049,17.770302,77.728615,5.7338243,7.3010764
23.0,121.0,2025-10-01,2026-01-08,99,51,17.478466,19.395782,16.239883,79.50742,2.9868119,5.5632205
22.0,122.0,2025-10-01,2026-01-08,99,51,21.908455,22.310144,21.426748,74.534996,9.07059,6.1414075
22.0,121.0,2025-10-01,2026-01-09,100,51,20.761454,21.900303,19.873337,75.68106,6.368485,3.1276984
23.0,122.0,2025-10-01,2026-01-09,100,51,18.459341,19.47045,17.530895,77.8319,6.031708,5.72372
22.0,122.0,2025-10-01,2026-01-09,100,51,21.810831,22.349253,21.161112,74.08813,9.391629,4.0682154
