latitude,longitude,init_date,valid_date,lead_day,ens_n,t2m_C,t2m_C_max,t2m_C_min,rh_pct,wind_mps,tp_mm_mean
23.0,121.0,2025-10-01,2026-01-09,100,51,17.412117,19.35893,16.170723,79.714516,3.0816648,4.784999
22.0,121.0,2025-10-01,2026-01-10,101,51,20.629908,21.677132,19.809082,76.08067,6.363328,3.0180726
22.0,122.0,2025-10-01,2026-01-10,101,51,21.704903,22.150822,21.173697,74.60469,9.309853,4.036367
23.0,122.0,2025-10-01,2026-01-10,101,51,18.303818,19.234028,17.453773,78.2617,6.0219026,6.5468864
23.0,121.0,2025-10-01,2026-01-10,101,51,17.23102,19.073277,16.006805,80.00395,3.1251748,5.5344996
22.0,122.0,2025-10-01,2026-01-11,102,51,21.505402,22.026915,20.854975,74.9392,9.733735,3.417249
22.0,121.0,2025-10-01,2026-01-11,102,51,20.498335,21.601908,19.612226,75.79441,6.5509424,2.713097
23.0,122.0,2025-10-01,2026-01-11,102,51,18.164389,19.211203,17.165508,78.45319,6.529649,4.742816
23.0,121.0,2025-10-01,2026-01-11,102,51,17.159298,19.12495,15.873018,79.53911,3.4215512,4.036273
23.0,122.0,2025-10-01,2026-01-12,103,51,17.80202,18.847649,16.876762,77.45222,6.5427003,4.622659
22.0,121.0,2025-10-01,2026-01-12,103,51,20.21104,21.303583,19.340668,75.04684,6.594873,2.3279324
23.0,121.0,2025-10-01,2026-01-12,103,51,16.789484,18.686497,15.557234,79.01685,3.29031,3.9656305
22.0,122.0,2025-10-01,2026-01-12,103,51,21.22547,21.732552,20.630566,73.73582,9.914186,2.9845061
23.0,121.0,2025-10-01,2026-01-13,104,51,16.651665,18.55032,15.467496,78.524956,3.190134,3.7770746
22.0,121.0,2025-10-01,2026-01-13,104,51,20.101753,21.17261,19.273594,74.56545,6.6620774,1.955742
22.0,122.0,2025-10-01,2026-01-13,104,51,21.143814,21.596048,20.592136,73.04223,9.758663,3.1011975
23.0,122.0,2025-10-01,2026-01-13,104,51,17.691698,18.637794,16.857992,76.73298,6.2403636,4.921631
23.0,121.0,2025-10-01,2026-01-14,105,51,16.96199,18.855715,15.858463,79.12325,3.0066388,4.875815
22.0,122.0,2025-10-01,2026-01-14,105,51,21.433903,21.852545,20.897274,72.88791,8.940276,4.4888077
22.0,121.0,2025-10-01,2026-01-14,105,51,20.362343,21.40896,19.548323,74.804306,6.164078,3.3978038
23.0,122.0,2025-10-01,2026-01-14,105,51,18.031649,18.96049,17.265615,76.87422,5.7091103,5.9630017
22.0,122.0,2025-10-01,2026-01-15,106,51,21.533543,22.099174,20.940273,73.73395,8.943606,2.7943127
23.0,122.0,2025-10-01,2026-01-15,106,51,18.187706,19.18922,17.27554,77.56014,5.7158055,4.7539344
23.0,121.0,2025-10-01,2026-01-15,106,51,17.098438,19.014793,15.811111,79.72537,2.974281,4.2180066
22.0,121.0,2025-10-01,2026-01-15,106,51,20.442268,21.527054,19.535843,75.58572,6.146244,2.2591248
22.0,121.0,2025-10-01,2026-01-16,107,51,20.569197,21.772022,19.631865,75.5392,6.240098,2.663607
23.0,121.0,2025-10-01,2026-01-16,107,51,17.181866,19.306084,15.809551,79.518715,3.0419614,5.091253
22.0,122.0,2025-10-01,2026-01-16,107,51,21.68643,22.227194,21.067177,73.76633,9.152929,3.1361797
23.0,122.0,2025-10-01,2026-01-16,107,51,18.297085,19.411167,17.307905,77.40098,5.8685555,5.5612082
23.0,122.0,2025-10-01,2026-01-17,108,51,18.19725,19.243818,17.38274,77.86159,5.5539675,4.596708
22.0,122.0,2025-10-01,2026-01-17,108,51,21.60869,22.069336,21.118631,74.34924,8.975105,2.633783
22.0,121.0,2025-10-01,2026-01-17,108,51,20.52361,21.648666,19.704697,76.049576,6.1575975,1.9100399
23.0,121.0,2025-10-01,2026-01-17,108,51,17.114119,19.156952,15.884667,79.86477,2.7739806,3.874383
23.0,121.0,2025-10-01,2026-01-18,109,51,17.388243,19.483128,16.008507,80.21051,2.9351928,3.7945993
22.0,121.0,2025-10-01,2026-01-18,109,51,20.709726,21.854239,19.787685,76.4343,6.149959,2.0889063
22.0,122.0,2025-10-01,2026-01-18,109,51,21.787653,22.244217,21.232386,74.45893,8.902203,2.6317246
23.0,122.0,2025-10-01,2026-01-18,109,51,18.46434,19.560919,17.529058,77.90975,5.647516,4.334865
23.0,122.0,2025-10-01,2026-01-19,110,51,18.518398,19.555658,17.656685,79.103516,5.771345,5.1643534
22.0,122.0,2025-10-01,2026-01-19,110,51,21.874619,22.315693,21.349733,75.98978,9.039003,3.0946918
23.0,121.0,2025-10-01,2026-01-19,110,51,17.500393,19.549932,16.23247,80.38871,3.0039563,4.8538675
22.0,121.0,2025-10-01,2026-01-19,110,51,20.854782,22.013262,19.984499,77.04276,6.2091494,2.7858534
23.0,121.0,2025-10-01,2026-01-20,111,51,17.595352,19.600714,16.376747,81.4166,2.8000872,5.9450965
22.0,121.0,2025-10-01,2026-01-20,111,51,20.887554,21.955883,20.067728,77.88048,5.7871027,3.401141
22.0,122.0,2025-10-01,2026-01-20,111,51,21.931736,22.361547,21.413803,76.607285,8.491407,4.032734
23.0,122.0,2025-10-01,2026-01-20,111,51,18.637674,19.680204,17.77099,79.88837,5.4033504,6.5754933
23.0,122.0,2025-10-01,2026-01-21,112,51,18.444384,19.574535,17.477135,79.6082,6.1228843,5.16463
22.0,122.0,2025-10-01,2026-01-21,112,51,21.784857,22.382431,21.12058,76.0629,9.19428,3.2701519
22.0,121.0,2025-10-01,2026-01-21,112,51,20.772041,21.894924,19.807438,77.592026,6.1548066,2.7323506
23.0,121.0,2025-10-01,2026-01-21,112,51,17.433273,19.407139,16.108833,81.40774,3.0913954,4.629
23.0,121.0,2025-10-01,2026-01-22,113,51,17.131325,19.17543,15.862202,79.898186,3.2090454,4.0214515
22.0,122.0,2025-10-01,2026-01-22,113,51,21.40771,21.899933,20.862677,74.89475,9.159853,2.885865
23.0,122.0,2025-10-01,2026-01-22,113,51,18.067446,19.117197,17.175041,78.3903,6.06115,4.8926964
22.0,121.0,2025-10-01,2026-01-22,113,51,20.470215,21.592089,19.602917,76.13132,6.229291,2.0137234
22.0,122.0,2025-10-01,2026-01-23,114,51,21.35124,21.839619,20.764482,74.06997,8.761905,3.7474263
23.0,122.0,2025-10-01,2026-01-23,114,51,17.982128,19.097414,17.072836,77.49002,5.698712,5.816415
22.0,121.0,2025-10-01,2026-01-23,114,51,20.41857,21.538197,19.55068,75.72665,5.963872,3.4230251
23.0,121.0,2025-10-01,2026-01-23,114,51,17.05077,19.092978,15.790348,79.435936,2.9590955,5.4878983
23.0,122.0,2025-10-01,2026-01-24,115,51,17.84653,18.870344,16.867144,77.902695,6.0426292,5.950392
22.0,121.0,2025-10-01,2026-01-24,115,51,20.33191,21.50183,19.351976,75.76402,6.228771,2.7558439
23.0,121.0,2025-10-01,2026-01-24,115,51,16.926113,18.910255,15.569796,79.61546,3.1618361,5.0439897
22.0,122.0,2025-10-01,2026-01-24,115,51,21.25367,21.769323,20.595007,74.29283,9.181971,3.6633701
22.0,121.0,2025-10-01,2026-01-25,116,51,20.287458,21.356493,19.456821,75.65868,6.2151146,1.8550888
23.0,122.0,2025-10-01,2026-01-25,116,51,17.85468,18.830595,17.045986,78.108574,6.1519194,5.0809803
22.0,122.0,2025-10-01,2026-01-25,116,51,21.185478,21.613873,20.670351,74.44531,9.259688,2.4305234
23.0,121.0,2025-10-01,2026-01-25,116,51,16.957634,18.898418,15.766077,79.578,3.1539755,4.507575
22.0,121.0,2025-10-01,2026-01-26,117,51,20.380678,21.508038,19.491087,75.449326,6.3274913,1.6861441
23.0,121.0,2025-10-01,2026-01-26,117,51,17.033901,19.027006,15.754047,79.26904,3.131668,4.159264
22.0,122.0,2025-10-01,2026-01-26,117,51,21.338245,21.871058,20.72896,73.83871,9.126619,2.0723798
23.0,122.0,2025-10-01,2026-01-26,117,51,17.990208,19.037937,17.07711,77.37628,5.89701,4.5464177
23.0,121.0,2025-10-01,2026-01-27,118,51,17.043016,19.178154,15.737506,79.10951,3.0956888,3.6933892
22.0,121.0,2025-10-01,2026-01-27,118,51,20.433823,21.700556,19.494627,75.45199,6.286825,1.5264887
22.0,122.0,2025-10-01,2026-01-27,118,51,21.35541,21.894688,20.701378,74.275276,9.220236,2.2356544
23.0,122.0,2025-10-01,2026-01-27,118,51,17.963545,19.04328,16.985144,77.65277,5.9728866,4.4017982
22.0,121.0,2025-10-01,2026-01-28,119,51,20.205795,21.371323,19.268438,75.13476,6.5040026,1.6927347
22.0,122.0,2025-10-01,2026-01-28,119,51,21.07886,21.641745,20.476486,73.86596,9.646439,2.0246918
23.0,122.0,2025-10-01,2026-01-28,119,51,17.672125,18.739275,16.734505,77.1159,6.325993,4.0509667
23.0,121.0,2025-10-01,2026-01-28,119,51,16.79998,18.830303,15.490318,78.63958,3.1989138,3.7188613
23.0,121.0,2025-10-01,2026-01-29,120,51,16.612886,18.67995,15.414197,78.17973,3.1141572,4.108523
23.0,122.0,2025-10-01,2026-01-29,120,51,17.499249,18.53276,16.60372,76.794075,5.938972,4.3614154
22.0,122.0,2025-10-01,2026-01-29,120,51,20.870203,21.377724,20.32176,73.62258,9.300524,2.0189664
22.0,121.0,2025-10-01,2026-01-29,120,51,19.982979,21.12273,19.151934,74.76,6.37516,1.7665243
22.0,122.0,2025-10-01,2026-01-30,121,51,21.21725,21.683311,20.681421,72.83362,8.657679,3.2009368
23.0,121.0,2025-10-01,2026-01-30,121,51,16.794699,18.892769,15.494938,78.3135,2.869931,4.22283
22.0,121.0,2025-10-01,2026-01-30,121,51,20.23347,21.377773,19.378473,74.344505,6.043515,2.280474
23.0,122.0,2025-10-01,2026-01-30,121,51,17.777168,18.841536,16.863752,76.509705,5.4360847,5.1415634
22.0,122.0,2025-10-01,2026-01-31,122,51,21.364008,21.904902,20.66948,73.91733,8.511655,2.6272259
22.0,121.0,2025-10-01,2026-01-31,122,51,20.402523,21.71921,19.382784,75.59942,5.900734,2.179034
23.0,121.0,2025-10-01,2026-01-31,122,51,17.040146,19.365356,15.666688,79.22537,3.0911248,4.194994
23.0,122.0,2025-10-01,2026-01-31,122,51,18.000431,19.242243,16.972054,77.218575,5.6112223,4.6440873
22.0,121.0,2025-10-01,2026-02-01,123,51,20.125845,21.3547,19.098906,74.964294,5.9849524,1.9832627
22.0,122.0,2025-10-01,2026-02-01,123,51,20.986687,21.577662,20.257662,73.63125,8.793856,2.1521528
23.0,122.0,2025-10-01,2026-02-01,123,51,17.574154,18.805351,16.501238,77.02551,5.7982087,4.133927
23.0,121.0,2025-10-01,2026-02-01,123,51,16.714058,18.955029,15.28754,78.64226,3.006505,3.9637625
23.0,121.0,2025-10-01,2026-02-02,124,51,16.68306,18.734377,15.418465,78.55265,3.0399988,3.5438974
23.0,122.0,2025-10-01,2026-02-02,124,51,17.640644,18.71594,16.64053,76.51162,5.721846,3.8210125
22.0,122.0,2025-10-01,2026-02-02,124,51,21.05767,21.60058,20.377045,72.74273,8.79488,1.6132812
22.0,121.0,2025-10-01,2026-02-02,124,51,20.099113,21.230751,19.186827,74.48275,6.0438495,1.3362265
22.0,121.0,2025-10-01,2026-02-03,125,51,20.333456,21.495346,19.449818,74.48639,5.806098,1.619377
22.0,122.0,2025-10-01,2026-02-03,125,51,21.255257,21.704672,20.70543,72.99275,8.480489,2.1612093
23.0,122.0,2025-10-01,2026-02-03,125,51,17.864443,18.968761,16.92462,76.859695,5.447725,4.564841
23.0,121.0,2025-10-01,2026-02-03,125,51,16.943502,19.096672,15.634507,78.65894,2.8203018,4.020837
23.0,121.0,2025-10-01,2026-02-04,126,51,16.980583,19.019974,15.702838,79.39982,2.8660474,4.710448
23.0,122.0,2025-10-01,2026-02-04,126,51,17.876846,18.915281,16.986837,77.72018,5.566652,6.017772
22.0,122.0,2025-10-01,2026-02-04,126,51,21.217728,21.75056,20.606682,74.45441,8.64775,4.0116186
22.0,121.0,2025-10-01,2026-02-04,126,51,20.320583,21.493786,19.39192,75.86811,5.875019,2.7015972
22.0,121.0,2025-10-01,2026-02-05,127,51,20.31864,21.494421,19.429638,75.37099,6.135199,2.2575934
22.0,122.0,2025-10-01,2026-02-05,127,51,21.214554,21.663797,20.707878,74.42697,8.88537,3.181424
23.0,122.0,2025-10-01,2026-02-05,127,51,17.86566,18.945728,17.032629,77.502625,5.574021,4.4286776
23.0,121.0,2025-10-01,2026-02-05,127,51,16.970718,19.051886,15.68116,78.69004,2.8658047,3.5050018
23.0,121.0,2025-10-01,2026-02-06,128,51,17.170084,19.339941,15.7764225,79.36461,2.9159977,5.1189137
23.0,122.0,2025-10-01,2026-02-06,128,51,18.08691,19.253159,17.076021,77.89858,5.5691643,5.9157295
22.0,122.0,2025-10-01,2026-02-06,128,51,21.390766,21.8731,20.772303,74.84275,8.862538,4.3239636
22.0,121.0,2025-10-01,2026-02-06,128,51,20.473001,21.688892,19.51357,76.05265,6.2321687,3.5227273
22.0,121.0,2025-10-01,2026-02-07,129,51,20.429296,21.519115,19.528915,76.478264,6.3838997,2.6035354
22.0,122.0,2025-10-01,2026-02-07,129,51,21.264267,21.748741,20.721823,75.23209,9.372113,3.3828573
23.0,122.0,2025-10-01,2026-02-07,129,51,17.993174,19.036674,17.061964,78.382484,5.9240775,4.9423194
23.0,121.0,2025-10-01,2026-02-07,129,51,17.158892,19.144516,15.812074,79.87722,2.9685037,4.165316
23.0,121.0,2025-10-01,2026-02-08,130,51,17.318274,19.443487,15.906207,80.34107,2.9627495,5.494624
23.0,122.0,2025-10-01,2026-02-08,130,51,18.155935,19.33581,17.13205,78.6776,5.605763,5.9134316
22.0,121.0,2025-10-01,2026-02-08,130,51,20.600521,21.800295,19.61657,76.45691,6.122423,3.0141733
22.0,122.0,2025-10-01,2026-02-08,130,51,21.438848,21.965574,20.81368,75.0558,8.872949,3.4335735
23.0,121.0,2025-10-01,2026-02-09,131,51,17.220623,19.068617,15.976555,80.4968,2.8338556,6.167979
23.0,122.0,2025-10-01,2026-02-09,131,51,18.069908,19.030293,17.16415,79.00818,5.454731,7.1192493
22.0,121.0,2025-10-01,2026-02-09,131,51,20.48721,21.521868,19.650297,77.34015,5.800429,3.715202
22.0,122.0,2025-10-01,2026-02-09,131,51,21.337324,21.834444,20.737007,76.09752,8.527799,4.6685
22.0,122.0,2025-10-01,2026-02-10,132,51,21.276386,21.826084,20.599346,74.20222,8.651545,2.0480323
22.0,121.0,2025-10-01,2026-02-10,132,51,20.515049,21.669754,19.569166,75.54159,5.87909,1.7074692
23.0,121.0,2025-10-01,2026-02-10,132,51,17.240412,19.318863,15.883401,79.253494,2.9076324,4.073851
23.0,122.0,2025-10-01,2026-02-10,132,51,18.001236,19.131144,16.990337,77.6416,5.593336,4.4151626
23.0,122.0,2025-10-01,2026-02-11,133,51,18.090324,19.214706,17.159933,76.875374,5.1395683,5.1389565
23.0,121.0,2025-10-01,2026-02-11,133,51,17.256681,19.373533,15.96668,78.969124,2.6840765,4.610809
22.0,121.0,2025-10-01,2026-02-11,133,51,20.530895,21.663872,19.679783,74.94172,5.612925,2.007384
22.0,122.0,2025-10-01,2026-02-11,133,51,21.365171,21.821957,20.816595,73.16352,8.066027,2.536213
22.0,122.0,2025-10-01,2026-02-12,134,51,21.257616,21.885057,20.537708,74.59501,9.141007,2.3922539
22.0,121.0,2025-10-01,2026-02-12,134,51,20.494968,21.714672,19.502172,76.10337,6.134808,2.2772858
23.0,121.0,2025-10-01,2026-02-12,134,51,17.213842,19.306276,15.803572,79.70178,3.1333206,4.9348574
23.0,122.0,2025-10-01,2026-02-12,134,51,17.975971,19.155533,16.897923,77.93321,6.0950885,5.051169
23.0,122.0,2025-10-01,2026-02-13,135,51,17.734955,18.744385,16.887112,76.742325,5.8153315,4.451229
23.0,121.0,2025-10-01,2026-02-13,135,51,17.019836,19.001978,15.759232,78.95668,3.0035527,4.0388694
22.0,121.0,2025-10-01,2026-02-13,135,51,20.305365,21.43656,19.391216,75.091576,6.2353745,1.8772864
22.0,122.0,2025-10-01,2026-02-13,135,51,21.020592,21.489052,20.468807,73.174904,9.045907,2.2880058
22.0,122.0,2025-10-01,2026-02-14,136,51,21.184156,21.70772,20.544783,73.87369,8.574669,3.950571
22.0,121.0,2025-10-01,2026-02-14,136,51,20.372936,21.561758,19.38775,75.46377,5.9683,3.2408166
23.0,121.0,2025-10-01,2026-02-14,136,51,17.145239,19.23755,15.757403,78.80454,2.9175365,4.684943
23.0,122.0,2025-10-01,2026-02-14,136,51,17.95585,19.091782,16.94167,76.92849,5.467982,5.3905783
23.0,122.0,2025-10-01,2026-02-15,137,51,17.854898,19.048132,16.893017,77.29094,5.596454,4.9216104
23.0,121.0,2025-10-01,2026-02-15,137,51,17.071657,19.363142,15.654699,78.11808,2.9530237,4.1382403
22.0,121.0,2025-10-01,2026-02-15,137,51,20.348633,21.618185,19.385656,74.91229,5.900151,2.188406
22.0,122.0,2025-10-01,2026-02-15,137,51,21.132296,21.633291,20.524,74.31159,8.6148205,2.9737992
22.0,122.0,2025-10-01,2026-02-16,138,51,21.28675,21.810806,20.711687,74.156555,8.550168,2.2917295
22.0,121.0,2025-10-01,2026-02-16,138,51,20.455208,21.664507,19.585028,75.007965,5.8823214,1.7255136
23.0,121.0,2025-10-01,2026-02-16,138,51,17.171505,19.336311,15.869789,78.301956,2.7376459,3.4425774
23.0,122.0,2025-10-01,2026-02-16,138,51,18.002392,19.08216,17.081852,77.19386,5.3644223,4.0073743
23.0,122.0,2025-10-01,2026-02-17,139,51,18.404808,19.585295,17.422777,77.00919,5.1066995,5.2046185
23.0,121.0,2025-10-01,2026-02-17,139,51,17.621374,19.859743,16.256556,78.71381,2.6860213,4.055199
22.0,121.0,2025-10-01,2026-02-17,139,51,20.782743,22.031418,19.78768,75.0152,5.645586,2.3003654
22.0,122.0,2025-10-01,2026-02-17,139,51,21.566502,22.056604,20.932222,73.622604,8.109153,3.4527726
22.0,122.0,2025-10-01,2026-02-18,140,51,21.412104,21.908155,20.843655,74.11782,8.487289,2.6059391
22.0,121.0,2025-10-01,2026-02-18,140,51,20.631367,21.796568,19.772955,75.66462,5.81581,2.3911169
23.0,121.0,2025-10-01,2026-02-18,140,51,17.486599,19.619797,16.195549,79.33251,2.82846,4.295617
23.0,122.0,2025-10-01,2026-02-18,140,51,18.266975,19.411266,17.367271,77.49835,5.479461,4.510885
23.0,122.0,2025-10-01,2026-02-19,141,51,18.42825,19.495663,17.559536,77.875755,5.296464,4.4052267
23.0,121.0,2025-10-01,2026-02-19,141,51,17.622229,19.650139,16.399284,79.472176,2.682759,3.9376633
22.0,121.0,2025-10-01,2026-02-19,141,51,20.84145,21.912981,20.001665,75.957,5.764818,2.2986827
22.0,122.0,2025-10-01,2026-02-19,141,51,21.647951,22.116129,21.059103,74.64571,8.393123,2.7667775
22.0,122.0,2025-10-01,2026-02-20,142,51,21.952497,22.395853,21.396967,74.881996,7.9686556,2.2507648
22.0,121.0,2025-10-01,2026-02-20,142,51,21.181686,22.488028,20.30052,76.02987,5.447866,1.8296515
23.0,121.0,2025-10-01,2026-02-20,142,51,18.01054,20.348827,16.687668,79.56313,2.5527427,4.3178034
23.0,122.0,2025-10-01,2026-02-20,142,51,18.781073,19.974392,17.838396,78.11143,5.023541,4.7387733
23.0,122.0,2025-10-01,2026-02-21,143,51,18.80216,20.004541,17.854702,78.113976,5.070796,4.5823913
23.0,121.0,2025-10-01,2026-02-21,143,51,18.061975,20.374214,16.67132,79.29824,2.6384966,3.8298542
22.0,121.0,2025-10-01,2026-02-21,143,51,21.204102,22.468052,20.31648,76.275856,5.5335655,2.6933744
22.0,122.0,2025-10-01,2026-02-21,143,51,21.944536,22.40209,21.398355,75.34848,8.099532,3.4486837
22.0,122.0,2025-10-01,2026-02-22,144,51,22.005486,22.388596,21.515165,76.05261,7.9414177,2.8210797
22.0,121.0,2025-10-01,2026-02-22,144,51,21.319437,22.594482,20.42121,76.70835,5.4341617,2.8348286
23.0,121.0,2025-10-01,2026-02-22,144,51,18.2544,20.575659,16.906988,79.40252,2.5603676,4.299149
23.0,122.0,2025-10-01,2026-02-22,144,51,18.940474,20.144972,18.05563,78.52058,5.0224876,4.286359
22.0,122.0,2025-10-01,2026-02-23,145,51,22.280266,22.756176,21.686428,76.18843,7.551332,2.2570915
22.0,121.0,2025-10-01,2026-02-23,145,51,21.578276,22.910196,20.608297,77.0775,5.2265186,2.454834
23.0,122.0,2025-10-01,2026-02-23,145,51,19.242775,20.550817,18.259645,79.10839,4.771328,4.735433
23.0,121.0,2025-10-01,2026-02-23,145,51,18.540806,20.967709,17.143847,80.248245,2.4641836,4.930357
22.0,121.0,2025-10-01,2026-02-24,146,51,21.645565,22.94047,20.742542,77.4758,5.3674145,3.1344664
23.0,122.0,2025-10-01,2026-02-24,146,51,19.345383,20.572397,18.416027,79.60554,5.014116,6.2458363
23.0,121.0,2025-10-01,2026-02-24,146,51,18.669155,21.004585,17.290068,80.49462,2.5413318,5.8383393
22.0,122.0,2025-10-01,2026-02-24,146,51,22.32177,22.717926,21.796299,76.82624,7.833673,3.5425637
23.0,122.0,2025-10-01,2026-02-25,147,51,19.283014,20.479673,18.310968,79.99663,4.9950423,5.0902867
23.0,121.0,2025-10-01,2026-02-25,147,51,18.664295,20.863705,17.304825,81.27307,2.5208907,4.255389
22.0,121.0,2025-10-01,2026-02-25,147,51,21.630058,22.862871,20.704226,77.966324,5.3173766,2.1148167
22.0,122.0,2025-10-01,2026-02-25,147,51,22.24871,22.760815,21.575878,76.92159,7.8099065,2.9522562
22.0,122.0,2025-10-01,2026-02-26,148,51,22.38466,22.87345,21.746063,77.68983,7.240722,2.7476165
22.0,121.0,2025-10-01,2026-02-26,148,51,21.791214,23.08024,20.842447,78.1326,4.9672017,2.4082503
23.0,121.0,2025-10-01,2026-02-26,148,51,18.838312,21.24157,17.40491,81.19574,2.6177928,4.6367016
23.0,122.0,2025-10-01,2026-02-26,148,51,19.431864,20.773863,18.389912,80.54432,4.9287806,4.9760704
22.0,121.0,2025-10-01,2026-02-27,149,51,21.622374,22.883356,20.740261,78.53625,5.3427377,1.7625146
22.0,122.0,2025-10-01,2026-02-27,149,51,22.162802,22.65165,21.60222,77.787926,8.0059805,1.8582793
23.0,122.0,2025-10-01,2026-02-27,149,51,19.203985,20.442593,18.280918,80.210075,5.294181,4.355889
23.0,121.0,2025-10-01,2026-02-27,149,51,18.663166,20.906801,17.344717,81.178444,2.6448727,4.2607665
23.0,121.0,2025-10-01,2026-02-28,150,51,18.771276,21.027817,17.426464,80.24766,2.2855144,4.228063
23.0,122.0,2025-10-01,2026-02-28,150,51,19.34186,20.570572,18.454807,78.86021,4.675279,3.7872148
22.0,122.0,2025-10-01,2026-02-28,150,51,22.279736,22.715763,21.761032,75.78802,7.439024,1.5844116
22.0,121.0,2025-10-01,2026-02-28,150,51,21.709541,22.929718,20.84621,76.90375,5.058586,2.026159
